TICKER,OFTIC,MEASURE,VALUE,ANNDATS,ACTUAL
AMZN,AMZN,SAL,130000,2023-02-03,134383
AMZN,AMZN,SAL,130435,2023-02-03,134383
AMZN,AMZN,SAL,130613,2023-02-03,134383
AMZN,AMZN,SAL,130657.35,2023-02-03,134383
AMZN,AMZN,SAL,130409,2023-02-03,134383
AMZN,AMZN,SAL,131127,2023-02-03,134383
AMZN,AMZN,SAL,130715,2023-02-03,134383
AMZN,AMZN,SAL,129335,2023-02-06,134383
AMZN,AMZN,SAL,133021,2023-02-08,134383
AMZN,AMZN,SAL,128063,2023-02-08,134383
AMZN,AMZN,SAL,130916,2023-02-14,134383
AMZN,AMZN,SAL,129984,2023-03-09,134383
AMZN,AMZN,SAL,128580,2023-03-09,134383
AMZN,AMZN,SAL,129785,2023-03-14,134383
AMZN,AMZN,SAL,128793,2023-03-16,134383
AMZN,AMZN,SAL,128914,2023-03-19,134383
AMZN,AMZN,SAL,128000,2023-04-02,134383
AMZN,AMZN,SAL,126943,2023-04-03,134383
AMZN,AMZN,SAL,130421,2023-04-06,134383
AMZN,AMZN,SAL,127567,2023-04-11,134383
AMZN,AMZN,SAL,129793,2023-04-11,134383
AMZN,AMZN,SAL,127396,2023-04-14,134383
AMZN,AMZN,SAL,127562,2023-04-18,134383
AMZN,AMZN,SAL,128893.2,2023-04-19,134383
AMZN,AMZN,SAL,126559,2023-04-19,134383
AMZN,AMZN,SAL,128128.21,2023-04-20,134383
AMZN,AMZN,SAL,131145,2023-04-24,134383
AMZN,AMZN,SAL,130702,2023-04-24,134383
AMZN,AMZN,SAL,130914.06,2023-04-24,134383
AMZN,AMZN,SAL,132922,2022-10-27,134383
AMZN,AMZN,SAL,133290,2022-10-27,134383
AMZN,AMZN,SAL,137678.04,2022-10-27,134383
AMZN,AMZN,SAL,132772,2022-10-27,134383
AMZN,AMZN,SAL,130655,2022-10-28,134383
AMZN,AMZN,SAL,138359,2022-10-28,134383
AMZN,AMZN,SAL,134000,2022-10-28,134383
AMZN,AMZN,SAL,132024,2022-10-28,134383
AMZN,AMZN,SAL,132569,2022-10-28,134383
AMZN,AMZN,SAL,131867,2022-10-28,134383
AMZN,AMZN,SAL,135451,2022-10-28,134383
AMZN,AMZN,SAL,131270.92,2022-10-28,134383
AMZN,AMZN,SAL,128340,2022-10-28,134383
AMZN,AMZN,SAL,132544,2022-10-28,134383
AMZN,AMZN,SAL,131331.25,2022-10-28,134383
AMZN,AMZN,SAL,127644.6,2022-10-28,134383
AMZN,AMZN,SAL,139046,2022-10-28,134383
AMZN,AMZN,SAL,136858.47,2022-10-28,134383
AMZN,AMZN,SAL,134225,2022-10-28,134383
AMZN,AMZN,SAL,133190,2022-10-28,134383
AMZN,AMZN,SAL,128269.9,2022-10-28,134383
AMZN,AMZN,SAL,132068.79,2022-10-28,134383
AMZN,AMZN,SAL,137250,2022-10-28,134383
AMZN,AMZN,SAL,131180,2022-11-14,134383
AMZN,AMZN,SAL,133163.35,2022-11-22,134383
AMZN,AMZN,SAL,131325,2022-12-09,134383
AMZN,AMZN,SAL,127533.5,2022-12-13,134383
AMZN,AMZN,SAL,133072,2022-12-16,134383
AMZN,AMZN,SAL,128000,2022-12-18,134383
AMZN,AMZN,SAL,131861,2022-12-19,134383
AMZN,AMZN,SAL,132555,2022-12-21,134383
AMZN,AMZN,SAL,127614.7,2023-01-05,134383
AMZN,AMZN,SAL,131656,2023-01-06,134383
AMZN,AMZN,SAL,130344,2023-01-09,134383
AMZN,AMZN,SAL,130525,2023-01-11,134383
AMZN,AMZN,SAL,132430.45,2023-01-12,134383
AMZN,AMZN,SAL,132079,2023-01-12,134383
AMZN,AMZN,SAL,128370,2023-01-13,134383
AMZN,AMZN,SAL,127479.4,2023-01-17,134383
AMZN,AMZN,SAL,132290,2023-01-18,134383
AMZN,AMZN,SAL,127933.8,2023-01-19,134383
AMZN,AMZN,SAL,133217,2023-01-24,134383
AMZN,AMZN,SAL,130411,2023-01-25,134383
AMZN,AMZN,SAL,128173,2023-01-25,134383
AMZN,AMZN,SAL,134333.7,2023-01-26,134383
AMZN,AMZN,SAL,133198,2023-01-27,134383
AMZN,AMZN,SAL,132588,2023-01-30,134383
AMZN,AMZN,SAL,132353.64,2023-01-30,134383
AMZN,AMZN,SAL,131402.4,2023-01-30,134383
AMZN,AMZN,SAL,131235,2023-02-01,134383
AMZN,AMZN,SAL,141413.34,2022-07-28,134383
AMZN,AMZN,SAL,138387,2022-07-28,134383
AMZN,AMZN,SAL,137690,2022-07-29,134383
AMZN,AMZN,SAL,137592.8,2022-07-29,134383
AMZN,AMZN,SAL,138036,2022-07-29,134383
AMZN,AMZN,SAL,140610,2022-07-29,134383
AMZN,AMZN,SAL,140367,2022-07-29,134383
AMZN,AMZN,SAL,138422.42,2022-07-29,134383
AMZN,AMZN,SAL,141071.36,2022-07-29,134383
AMZN,AMZN,SAL,136536.89,2022-07-29,134383
AMZN,AMZN,SAL,141494.5,2022-07-29,134383
AMZN,AMZN,SAL,140290,2022-07-29,134383
AMZN,AMZN,SAL,141311.06,2022-07-29,134383
AMZN,AMZN,SAL,140454,2022-07-30,134383
AMZN,AMZN,SAL,147147,2022-08-03,134383
AMZN,AMZN,SAL,138713,2022-09-12,134383
AMZN,AMZN,SAL,139780,2022-09-28,134383
AMZN,AMZN,SAL,134106,2022-09-28,134383
AMZN,AMZN,SAL,138455.04,2022-10-02,134383
AMZN,AMZN,SAL,138963.06,2022-10-03,134383
AMZN,AMZN,SAL,141690,2022-10-06,134383
AMZN,AMZN,SAL,134882,2022-10-14,134383
AMZN,AMZN,SAL,139064.9,2022-10-16,134383
AMZN,AMZN,SAL,131273.59,2022-10-17,134383
AMZN,AMZN,SAL,137930,2022-10-20,134383
AMZN,AMZN,SAL,134968.1,2022-10-20,134383
AMZN,AMZN,SAL,139895,2022-10-20,134383
AMZN,AMZN,SAL,139000,2022-10-20,134383
AMZN,AMZN,SAL,140302,2022-10-21,134383
AMZN,AMZN,SAL,139441,2022-10-24,134383
AMZN,AMZN,SAL,139309,2022-10-24,134383
AMZN,AMZN,SAL,143284,2022-04-28,134383
AMZN,AMZN,SAL,139337.53,2022-04-28,134383
AMZN,AMZN,SAL,139350,2022-04-29,134383
AMZN,AMZN,SAL,136091.6,2022-04-29,134383
AMZN,AMZN,SAL,135857.41,2022-04-29,134383
AMZN,AMZN,SAL,144341,2022-04-29,134383
AMZN,AMZN,SAL,133596.26,2022-04-29,134383
AMZN,AMZN,SAL,146000,2022-04-29,134383
AMZN,AMZN,SAL,140125,2022-04-29,134383
AMZN,AMZN,SAL,137200,2022-04-29,134383
AMZN,AMZN,SAL,136485,2022-05-01,134383
AMZN,AMZN,SAL,140800,2022-05-26,134383
AMZN,AMZN,SAL,140854,2022-06-01,134383
AMZN,AMZN,SAL,132490.8,2022-06-29,134383
AMZN,AMZN,SAL,138885,2022-07-12,134383
AMZN,AMZN,SAL,138026,2022-07-14,134383
AMZN,AMZN,SAL,132594.3,2022-07-14,134383
AMZN,AMZN,SAL,139712.42,2022-07-20,134383
AMZN,AMZN,SAL,122146.97,2022-07-21,134383
AMZN,AMZN,SAL,132650.01,2022-07-26,134383
AMZN,AMZN,SAL,142443,2022-02-03,134383
AMZN,AMZN,SAL,144396.4,2022-02-04,134383
AMZN,AMZN,SAL,140212,2022-02-04,134383
AMZN,AMZN,SAL,146880,2022-02-04,134383
AMZN,AMZN,SAL,150527,2022-02-04,134383
AMZN,AMZN,SAL,146762.55,2022-02-04,134383
AMZN,AMZN,SAL,141112.69,2022-02-04,134383
AMZN,AMZN,SAL,151898,2022-02-04,134383
AMZN,AMZN,SAL,153500,2022-02-04,134383
AMZN,AMZN,SAL,147211.39,2022-02-04,134383
AMZN,AMZN,SAL,149742,2022-02-04,134383
AMZN,AMZN,SAL,153900,2022-03-08,134383
AMZN,AMZN,SAL,146363,2022-03-14,134383
AMZN,AMZN,SAL,143593.8,2022-04-08,134383
AMZN,AMZN,SAL,137700,2022-04-19,134383
AMZN,AMZN,SAL,151897,2022-04-21,134383
AMZN,AMZN,SAL,142300,2022-04-22,134383
AMZN,AMZN,SAL,135414.54,2022-04-22,134383
AMZN,AMZN,SAL,154807,2021-10-28,134383
AMZN,AMZN,SAL,147299,2021-10-29,134383
AMZN,AMZN,SAL,151897,2021-10-29,134383
AMZN,AMZN,SAL,147432.65,2021-10-29,134383
AMZN,AMZN,SAL,157237,2021-10-29,134383
AMZN,AMZN,SAL,152574.38,2022-01-10,134383
AMZN,AMZN,SAL,140109.59,2022-01-28,134383
AMZN,AMZN,SAL,153295,2022-02-02,134383
AMZN,AMZN,SAL,150026.64,2021-07-30,134383
AMZN,AMZN,SAL,156225,2021-07-30,134383
AMZN,AMZN,SAL,154858,2021-09-30,134383
AMZN,AMZN,SAL,147871.7,2021-10-22,134383
AMZN,AMZN,SAL,148761.38,2021-04-30,
AMZN,AMZN,SAL,155204,2021-04-30,
AMZN,AMZN,SAL,148888.15,2021-07-26,
AMZN,AMZN,SAL,133734.42,2021-02-03,
AMZN,AMZN,SAL,151578.9,2021-02-03,
AMZN,AMZN,SAL,133930.97,2021-04-16,
AMZN,AMZN,SAL,141000,2023-08-03,143083
AMZN,AMZN,SAL,140777,2023-08-03,143083
AMZN,AMZN,SAL,141012,2023-08-03,143083
AMZN,AMZN,SAL,143193,2023-08-03,143083
AMZN,AMZN,SAL,141108,2023-08-03,143083
AMZN,AMZN,SAL,140687,2023-08-03,143083
AMZN,AMZN,SAL,138000,2023-08-03,143083
AMZN,AMZN,SAL,142012.2,2023-08-03,143083
AMZN,AMZN,SAL,141433,2023-08-04,143083
AMZN,AMZN,SAL,141237,2023-08-04,143083
AMZN,AMZN,SAL,141627,2023-08-04,143083
AMZN,AMZN,SAL,140504,2023-08-04,143083
AMZN,AMZN,SAL,140386,2023-08-04,143083
AMZN,AMZN,SAL,139472,2023-08-04,143083
AMZN,AMZN,SAL,142000,2023-08-04,143083
AMZN,AMZN,SAL,142192,2023-08-04,143083
AMZN,AMZN,SAL,138935.62,2023-08-04,143083
AMZN,AMZN,SAL,140779,2023-08-04,143083
AMZN,AMZN,SAL,142951,2023-08-04,143083
AMZN,AMZN,SAL,142078,2023-08-04,143083
AMZN,AMZN,SAL,141827.8,2023-08-04,143083
AMZN,AMZN,SAL,141071.69,2023-08-04,143083
AMZN,AMZN,SAL,142318,2023-08-04,143083
AMZN,AMZN,SAL,142366,2023-08-04,143083
AMZN,AMZN,SAL,141390,2023-08-04,143083
AMZN,AMZN,SAL,141947,2023-08-04,143083
AMZN,AMZN,SAL,140899.2,2023-08-04,143083
AMZN,AMZN,SAL,142809,2023-08-04,143083
AMZN,AMZN,SAL,142184,2023-08-04,143083
AMZN,AMZN,SAL,142746,2023-08-04,143083
AMZN,AMZN,SAL,142144,2023-08-06,143083
AMZN,AMZN,SAL,141373,2023-08-07,143083
AMZN,AMZN,SAL,141197,2023-08-07,143083
AMZN,AMZN,SAL,140971,2023-08-07,143083
AMZN,AMZN,SAL,142013,2023-08-21,143083
AMZN,AMZN,SAL,141231,2023-08-23,143083
AMZN,AMZN,SAL,142550,2023-09-06,143083
AMZN,AMZN,SAL,141305.7,2023-10-09,143083
AMZN,AMZN,SAL,141858,2023-10-09,143083
AMZN,AMZN,SAL,141975,2023-10-11,143083
AMZN,AMZN,SAL,141200,2023-10-12,143083
AMZN,AMZN,SAL,141813,2023-10-16,143083
AMZN,AMZN,SAL,138338,2023-10-17,143083
AMZN,AMZN,SAL,142120,2023-10-19,143083
AMZN,AMZN,SAL,142339,2023-10-19,143083
AMZN,AMZN,SAL,141442,2023-10-19,143083
AMZN,AMZN,SAL,141145,2023-10-19,143083
AMZN,AMZN,SAL,140840,2023-10-19,143083
AMZN,AMZN,SAL,142178,2023-10-23,143083
AMZN,AMZN,SAL,140385,2023-10-24,143083
AMZN,AMZN,SAL,141718,2023-10-24,143083
AMZN,AMZN,SAL,136628,2023-04-27,143083
AMZN,AMZN,SAL,137464,2023-04-27,143083
AMZN,AMZN,SAL,139214,2023-04-27,143083
AMZN,AMZN,SAL,135610,2023-04-28,143083
AMZN,AMZN,SAL,135258,2023-04-28,143083
AMZN,AMZN,SAL,137038,2023-04-28,143083
AMZN,AMZN,SAL,137509.68,2023-04-28,143083
AMZN,AMZN,SAL,137836,2023-04-28,143083
AMZN,AMZN,SAL,141306,2023-04-28,143083
AMZN,AMZN,SAL,138529,2023-04-28,143083
AMZN,AMZN,SAL,135023,2023-04-28,143083
AMZN,AMZN,SAL,141659,2023-04-28,143083
AMZN,AMZN,SAL,137203,2023-04-28,143083
AMZN,AMZN,SAL,139048,2023-04-28,143083
AMZN,AMZN,SAL,134592.2,2023-04-28,143083
AMZN,AMZN,SAL,136128.52,2023-04-28,143083
AMZN,AMZN,SAL,137486,2023-04-28,143083
AMZN,AMZN,SAL,140320,2023-04-28,143083
AMZN,AMZN,SAL,137168,2023-04-28,143083
AMZN,AMZN,SAL,138841,2023-04-28,143083
AMZN,AMZN,SAL,139935.33,2023-04-28,143083
AMZN,AMZN,SAL,138725.3,2023-04-28,143083
AMZN,AMZN,SAL,140745.22,2023-04-28,143083
AMZN,AMZN,SAL,139000,2023-04-28,143083
AMZN,AMZN,SAL,135498,2023-04-28,143083
AMZN,AMZN,SAL,139175.32,2023-04-28,143083
AMZN,AMZN,SAL,133471,2023-04-28,143083
AMZN,AMZN,SAL,140675,2023-05-01,143083
AMZN,AMZN,SAL,136664,2023-04-28,143083
AMZN,AMZN,SAL,137228,2023-05-08,143083
AMZN,AMZN,SAL,135536,2023-05-23,143083
AMZN,AMZN,SAL,139453,2023-06-07,143083
AMZN,AMZN,SAL,139036,2023-06-08,143083
AMZN,AMZN,SAL,137433,2023-06-22,143083
AMZN,AMZN,SAL,138051,2023-06-26,143083
AMZN,AMZN,SAL,137549,2023-06-27,143083
AMZN,AMZN,SAL,133714,2023-06-30,143083
AMZN,AMZN,SAL,136512.9,2023-07-10,143083
AMZN,AMZN,SAL,139828,2023-07-11,143083
AMZN,AMZN,SAL,139577,2023-07-13,143083
AMZN,AMZN,SAL,137581,2023-07-13,143083
AMZN,AMZN,SAL,140860,2023-07-18,143083
AMZN,AMZN,SAL,141128,2023-07-19,143083
AMZN,AMZN,SAL,138867,2023-07-30,143083
AMZN,AMZN,SAL,139362.2,2023-07-31,143083
AMZN,AMZN,SAL,138534,2023-02-02,143083
AMZN,AMZN,SAL,139569,2023-02-02,143083
AMZN,AMZN,SAL,137000,2023-02-02,143083
AMZN,AMZN,SAL,137344.07,2023-02-03,143083
AMZN,AMZN,SAL,145401,2023-02-03,143083
AMZN,AMZN,SAL,137210.91,2023-02-03,143083
AMZN,AMZN,SAL,139303,2023-02-03,143083
AMZN,AMZN,SAL,138213,2023-02-03,143083
AMZN,AMZN,SAL,140330,2023-02-03,143083
AMZN,AMZN,SAL,139437,2023-02-03,143083
AMZN,AMZN,SAL,137022,2023-02-03,143083
AMZN,AMZN,SAL,142964,2023-02-03,143083
AMZN,AMZN,SAL,138018,2023-02-03,143083
AMZN,AMZN,SAL,134222.2,2023-02-03,143083
AMZN,AMZN,SAL,137412,2023-02-03,143083
AMZN,AMZN,SAL,138772,2023-02-03,143083
AMZN,AMZN,SAL,137013.8,2023-02-03,143083
AMZN,AMZN,SAL,134271,2023-02-03,143083
AMZN,AMZN,SAL,138059.15,2023-02-03,143083
AMZN,AMZN,SAL,137359.8,2023-02-03,143083
AMZN,AMZN,SAL,140201.03,2023-02-03,143083
AMZN,AMZN,SAL,137875,2023-02-03,143083
AMZN,AMZN,SAL,138788,2023-02-03,143083
AMZN,AMZN,SAL,139015.14,2023-02-03,143083
AMZN,AMZN,SAL,134986,2023-02-03,143083
AMZN,AMZN,SAL,136165,2023-02-03,143083
AMZN,AMZN,SAL,137211,2023-02-03,143083
AMZN,AMZN,SAL,137288,2023-02-03,143083
AMZN,AMZN,SAL,137000,2023-02-03,143083
AMZN,AMZN,SAL,132919,2023-02-06,143083
AMZN,AMZN,SAL,140880,2023-02-08,143083
AMZN,AMZN,SAL,125382,2023-02-08,143083
AMZN,AMZN,SAL,138583,2023-02-14,143083
AMZN,AMZN,SAL,140730,2023-03-09,143083
AMZN,AMZN,SAL,139776,2023-03-09,143083
AMZN,AMZN,SAL,139830,2023-03-14,143083
AMZN,AMZN,SAL,137966,2023-03-16,143083
AMZN,AMZN,SAL,135330,2023-03-19,143083
AMZN,AMZN,SAL,136000,2023-04-02,143083
AMZN,AMZN,SAL,134468,2023-04-03,143083
AMZN,AMZN,SAL,143758,2023-04-06,143083
AMZN,AMZN,SAL,133450,2023-04-11,143083
AMZN,AMZN,SAL,137032,2023-04-11,143083
AMZN,AMZN,SAL,138338,2023-04-14,143083
AMZN,AMZN,SAL,133990.3,2023-04-19,143083
AMZN,AMZN,SAL,137415,2023-04-19,143083
AMZN,AMZN,SAL,136122.89,2023-04-20,143083
AMZN,AMZN,SAL,139931,2023-04-24,143083
AMZN,AMZN,SAL,138490,2023-04-24,143083
AMZN,AMZN,SAL,136484.61,2023-04-24,143083
AMZN,AMZN,SAL,140808,2022-10-27,143083
AMZN,AMZN,SAL,139634,2022-10-27,143083
AMZN,AMZN,SAL,147355.32,2022-10-27,143083
AMZN,AMZN,SAL,140786,2022-10-27,143083
AMZN,AMZN,SAL,137652,2022-10-28,143083
AMZN,AMZN,SAL,143664,2022-10-28,143083
AMZN,AMZN,SAL,142000,2022-10-28,143083
AMZN,AMZN,SAL,137769,2022-10-28,143083
AMZN,AMZN,SAL,139877,2022-10-28,143083
AMZN,AMZN,SAL,136014,2022-10-28,143083
AMZN,AMZN,SAL,144943,2022-10-28,143083
AMZN,AMZN,SAL,138603.37,2022-10-28,143083
AMZN,AMZN,SAL,136100,2022-10-28,143083
AMZN,AMZN,SAL,142378,2022-10-28,143083
AMZN,AMZN,SAL,141261,2022-10-28,143083
AMZN,AMZN,SAL,138853.76,2022-10-28,143083
AMZN,AMZN,SAL,135985.6,2022-10-28,143083
AMZN,AMZN,SAL,142255,2022-10-28,143083
AMZN,AMZN,SAL,143217.51,2022-10-28,143083
AMZN,AMZN,SAL,141677,2022-10-28,143083
AMZN,AMZN,SAL,137301.6,2022-10-28,143083
AMZN,AMZN,SAL,139004.97,2022-10-28,143083
AMZN,AMZN,SAL,144500,2022-10-28,143083
AMZN,AMZN,SAL,140190,2022-11-14,143083
AMZN,AMZN,SAL,141268.36,2022-11-22,143083
AMZN,AMZN,SAL,142000,2022-11-28,143083
AMZN,AMZN,SAL,140908,2022-12-09,143083
AMZN,AMZN,SAL,132139.4,2022-12-13,143083
AMZN,AMZN,SAL,141912,2022-12-16,143083
AMZN,AMZN,SAL,135000,2022-12-18,143083
AMZN,AMZN,SAL,139753,2022-12-19,143083
AMZN,AMZN,SAL,138762,2022-12-21,143083
AMZN,AMZN,SAL,134733.2,2023-01-05,143083
AMZN,AMZN,SAL,140308,2023-01-06,143083
AMZN,AMZN,SAL,138032,2023-01-09,143083
AMZN,AMZN,SAL,138966,2023-01-11,143083
AMZN,AMZN,SAL,140032.45,2023-01-12,143083
AMZN,AMZN,SAL,138291,2023-01-12,143083
AMZN,AMZN,SAL,136143,2023-01-13,143083
AMZN,AMZN,SAL,134602.9,2023-01-17,143083
AMZN,AMZN,SAL,138659,2023-01-18,143083
AMZN,AMZN,SAL,135044.3,2023-01-19,143083
AMZN,AMZN,SAL,141883,2023-01-24,143083
AMZN,AMZN,SAL,142049,2023-01-25,143083
AMZN,AMZN,SAL,135732,2023-01-25,143083
AMZN,AMZN,SAL,142496.27,2023-01-26,143083
AMZN,AMZN,SAL,141601,2023-01-27,143083
AMZN,AMZN,SAL,140426,2023-01-30,143083
AMZN,AMZN,SAL,140294.11,2023-01-30,143083
AMZN,AMZN,SAL,137747.34,2023-01-30,143083
AMZN,AMZN,SAL,136948,2023-02-01,143083
AMZN,AMZN,SAL,150691.02,2022-07-28,143083
AMZN,AMZN,SAL,144321,2022-07-28,143083
AMZN,AMZN,SAL,146410,2022-07-29,143083
AMZN,AMZN,SAL,146111.2,2022-07-29,143083
AMZN,AMZN,SAL,144403,2022-07-29,143083
AMZN,AMZN,SAL,150083,2022-07-29,143083
AMZN,AMZN,SAL,144717,2022-07-29,143083
AMZN,AMZN,SAL,142969.41,2022-07-29,143083
AMZN,AMZN,SAL,145933.3,2022-07-29,143083
AMZN,AMZN,SAL,149932,2022-07-29,143083
AMZN,AMZN,SAL,145915.13,2022-07-29,143083
AMZN,AMZN,SAL,149416,2022-07-30,143083
AMZN,AMZN,SAL,148598,2022-08-03,143083
AMZN,AMZN,SAL,149348,2022-09-12,143083
AMZN,AMZN,SAL,148687,2022-09-28,143083
AMZN,AMZN,SAL,138291,2022-09-28,143083
AMZN,AMZN,SAL,143125,2022-10-06,143083
AMZN,AMZN,SAL,143197.8,2022-10-14,143083
AMZN,AMZN,SAL,143162.5,2022-10-16,143083
AMZN,AMZN,SAL,137424.74,2022-10-17,143083
AMZN,AMZN,SAL,147253,2022-10-20,143083
AMZN,AMZN,SAL,143286.3,2022-10-20,143083
AMZN,AMZN,SAL,143182,2022-10-20,143083
AMZN,AMZN,SAL,147949,2022-10-21,143083
AMZN,AMZN,SAL,140282,2022-10-24,143083
AMZN,AMZN,SAL,146385,2022-10-24,143083
AMZN,AMZN,SAL,148931,2022-04-28,143083
AMZN,AMZN,SAL,145747.52,2022-04-28,143083
AMZN,AMZN,SAL,152593,2022-04-29,143083
AMZN,AMZN,SAL,144546.2,2022-04-29,143083
AMZN,AMZN,SAL,148013.94,2022-04-29,143083
AMZN,AMZN,SAL,152244,2022-04-29,143083
AMZN,AMZN,SAL,144436.09,2022-04-29,143083
AMZN,AMZN,SAL,156500,2022-04-29,143083
AMZN,AMZN,SAL,153209,2022-04-29,143083
AMZN,AMZN,SAL,141840,2022-04-29,143083
AMZN,AMZN,SAL,134517,2022-05-01,143083
AMZN,AMZN,SAL,153000,2022-05-26,143083
AMZN,AMZN,SAL,149465,2022-06-01,143083
AMZN,AMZN,SAL,138400.6,2022-06-29,143083
AMZN,AMZN,SAL,143240,2022-07-12,143083
AMZN,AMZN,SAL,147026,2022-07-14,143083
AMZN,AMZN,SAL,138602.6,2022-07-14,143083
AMZN,AMZN,SAL,146917.51,2022-07-20,143083
AMZN,AMZN,SAL,123892.65,2022-07-21,143083
AMZN,AMZN,SAL,140292.93,2022-07-26,143083
AMZN,AMZN,SAL,150025,2022-02-03,143083
AMZN,AMZN,SAL,156964.6,2022-02-04,143083
AMZN,AMZN,SAL,153935,2022-02-04,143083
AMZN,AMZN,SAL,159743,2022-02-04,143083
AMZN,AMZN,SAL,156364,2022-02-04,143083
AMZN,AMZN,SAL,150699.47,2022-02-04,143083
AMZN,AMZN,SAL,140835.15,2022-02-04,143083
AMZN,AMZN,SAL,154502,2022-02-04,143083
AMZN,AMZN,SAL,162000,2022-02-04,143083
AMZN,AMZN,SAL,151340.54,2022-02-04,143083
AMZN,AMZN,SAL,156799,2022-02-04,143083
AMZN,AMZN,SAL,156300,2022-03-08,143083
AMZN,AMZN,SAL,152251,2022-03-14,143083
AMZN,AMZN,SAL,155688.5,2022-04-08,143083
AMZN,AMZN,SAL,136020,2022-04-19,143083
AMZN,AMZN,SAL,155724,2022-04-21,143083
AMZN,AMZN,SAL,152932,2022-04-22,143083
AMZN,AMZN,SAL,148486.6,2022-04-22,143083
AMZN,AMZN,SAL,159696,2021-10-28,143083
AMZN,AMZN,SAL,158165,2021-10-29,143083
AMZN,AMZN,SAL,155314,2021-10-29,143083
AMZN,AMZN,SAL,145811.36,2021-10-29,143083
AMZN,AMZN,SAL,153017,2021-10-29,143083
AMZN,AMZN,SAL,157997.98,2022-01-10,143083
AMZN,AMZN,SAL,139975.88,2022-01-28,143083
AMZN,AMZN,SAL,157596,2022-02-02,143083
AMZN,AMZN,SAL,149087.66,2021-07-30,
AMZN,AMZN,SAL,159570,2021-07-30,
AMZN,AMZN,SAL,156428,2021-09-30,
AMZN,AMZN,SAL,147217.81,2021-10-22,
AMZN,AMZN,SAL,148190.75,2021-04-30,
AMZN,AMZN,SAL,158197,2021-04-30,
AMZN,AMZN,SAL,148369.28,2021-07-26,
AMZN,AMZN,SAL,140413.16,2021-02-03,
AMZN,AMZN,SAL,156630.7,2021-02-03,
AMZN,AMZN,SAL,141753.71,2021-04-16,
AMZN,AMZN,SAL,557461,2023-02-02,574785
AMZN,AMZN,SAL,559729,2023-02-02,574785
AMZN,AMZN,SAL,557969,2023-02-02,574785
AMZN,AMZN,SAL,572176,2023-02-02,574785
AMZN,AMZN,SAL,555953,2023-02-03,574785
AMZN,AMZN,SAL,562044,2023-02-03,574785
AMZN,AMZN,SAL,555534,2023-02-03,574785
AMZN,AMZN,SAL,556871,2023-02-03,574785
AMZN,AMZN,SAL,560911,2023-02-03,574785
AMZN,AMZN,SAL,556140,2023-02-03,574785
AMZN,AMZN,SAL,557467,2023-02-03,574785
AMZN,AMZN,SAL,545336,2023-02-03,574785
AMZN,AMZN,SAL,557375.52,2023-02-03,574785
AMZN,AMZN,SAL,551823,2023-02-03,574785
AMZN,AMZN,SAL,555660.27,2023-02-03,574785
AMZN,AMZN,SAL,574498,2023-02-03,574785
AMZN,AMZN,SAL,547867.74,2023-02-03,574785
AMZN,AMZN,SAL,556757,2023-02-03,574785
AMZN,AMZN,SAL,549407,2023-02-03,574785
AMZN,AMZN,SAL,560541,2023-02-03,574785
AMZN,AMZN,SAL,555306.54,2023-02-03,574785
AMZN,AMZN,SAL,546443,2023-02-03,574785
AMZN,AMZN,SAL,555293.69,2023-02-03,574785
AMZN,AMZN,SAL,554846.4,2023-02-03,574785
AMZN,AMZN,SAL,561379.31,2023-02-03,574785
AMZN,AMZN,SAL,562745,2023-02-03,574785
AMZN,AMZN,SAL,570385,2023-02-03,574785
AMZN,AMZN,SAL,552623,2023-02-03,574785
AMZN,AMZN,SAL,557887,2023-02-03,574785
AMZN,AMZN,SAL,560670.45,2023-02-03,574785
AMZN,AMZN,SAL,556608.81,2023-02-03,574785
AMZN,AMZN,SAL,557490,2023-02-03,574785
AMZN,AMZN,SAL,553388,2023-02-03,574785
AMZN,AMZN,SAL,555000,2023-02-03,574785
AMZN,AMZN,SAL,566553.5,2023-02-03,574785
AMZN,AMZN,SAL,544174,2023-02-06,574785
AMZN,AMZN,SAL,564559,2023-02-07,574785
AMZN,AMZN,SAL,568485,2023-02-08,574785
AMZN,AMZN,SAL,558307,2023-02-08,574785
AMZN,AMZN,SAL,558400,2023-02-09,574785
AMZN,AMZN,SAL,555102,2023-02-13,574785
AMZN,AMZN,SAL,560181,2023-02-14,574785
AMZN,AMZN,SAL,555085.83,2023-02-14,574785
AMZN,AMZN,SAL,558359,2023-02-15,574785
AMZN,AMZN,SAL,558432,2023-03-09,574785
AMZN,AMZN,SAL,560561,2023-03-09,574785
AMZN,AMZN,SAL,558873,2023-03-14,574785
AMZN,AMZN,SAL,552979,2023-03-16,574785
AMZN,AMZN,SAL,566738.8,2023-03-17,574785
AMZN,AMZN,SAL,552731,2023-03-19,574785
AMZN,AMZN,SAL,125415,2023-03-20,574785
AMZN,AMZN,SAL,553682.21,2023-03-26,574785
AMZN,AMZN,SAL,555336,2023-04-02,574785
AMZN,AMZN,SAL,552600,2023-04-02,574785
AMZN,AMZN,SAL,571073,2023-04-06,574785
AMZN,AMZN,SAL,543780,2023-04-11,574785
AMZN,AMZN,SAL,552237,2023-04-11,574785
AMZN,AMZN,SAL,556287,2023-04-14,574785
AMZN,AMZN,SAL,549748,2023-04-18,574785
AMZN,AMZN,SAL,548301.2,2023-04-19,574785
AMZN,AMZN,SAL,552348,2023-04-19,574785
AMZN,AMZN,SAL,543524.91,2023-04-20,574785
