TICKER,OFTIC,ANALYS,FPI,MEASURE,VALUE,FPEDATS,ANNDATS,ACTUAL,ANNDATS_ACT
AMZN,AMZN,80702,7,EPS,0.273,2020/6/30,2020/1/31,0.515,2020/7/30
AMZN,AMZN,114392,7,EPS,0.5276,2020/6/30,2020/1/31,0.515,2020/7/30
AMZN,AMZN,0,7,EPS,0.2875,2020/6/30,2020/1/31,0.515,2020/7/30
AMZN,AMZN,108299,7,EPS,0.269,2020/6/30,2020/1/31,0.515,2020/7/30
AMZN,AMZN,73111,7,EPS,0.2715,2020/6/30,2020/1/31,0.515,2020/7/30
AMZN,AMZN,70872,7,EPS,0.3035,2020/6/30,2020/1/31,0.515,2020/7/30
AMZN,AMZN,166386,7,EPS,0.233,2020/6/30,2020/1/31,0.515,2020/7/30
AMZN,AMZN,72088,7,EPS,0.3145,2020/6/30,2020/1/31,0.515,2020/7/30
AMZN,AMZN,146997,7,EPS,0.4365,2020/6/30,2020/1/31,0.515,2020/7/30
AMZN,AMZN,193812,7,EPS,0.2655,2020/6/30,2020/1/31,0.515,2020/7/30
AMZN,AMZN,119308,7,EPS,0.2945,2020/6/30,2020/1/31,0.515,2020/7/30
AMZN,AMZN,194103,7,EPS,0.3305,2020/6/30,2020/1/31,0.515,2020/7/30
AMZN,AMZN,106993,7,EPS,0.289,2020/6/30,2020/1/31,0.515,2020/7/30
AMZN,AMZN,163994,7,EPS,0.2815,2020/6/30,2020/1/30,0.515,2020/7/30
AMZN,AMZN,135458,7,EPS,0.3045,2020/6/30,2020/1/31,0.515,2020/7/30
AMZN,AMZN,108299,7,EPS,0.319,2020/6/30,2020/2/4,0.515,2020/7/30
AMZN,AMZN,118746,7,EPS,0.279,2020/6/30,2020/2/13,0.515,2020/7/30
AMZN,AMZN,70872,7,EPS,0.2965,2020/6/30,2020/3/3,0.515,2020/7/30
AMZN,AMZN,105975,7,EPS,0.3155,2020/6/30,2020/3/10,0.515,2020/7/30
AMZN,AMZN,142116,7,EPS,0.3315,2020/6/30,2020/3/18,0.515,2020/7/30
AMZN,AMZN,182826,7,EPS,0.4505,2020/6/30,2020/3/19,0.515,2020/7/30
AMZN,AMZN,70872,7,EPS,0.1925,2020/6/30,2020/3/19,0.515,2020/7/30
AMZN,AMZN,80183,7,EPS,0.375,2020/6/30,2020/3/20,0.515,2020/7/30
AMZN,AMZN,87229,7,EPS,0.2025,2020/6/30,2020/3/20,0.515,2020/7/30
AMZN,AMZN,123215,7,EPS,0.3335,2020/6/30,2020/3/26,0.515,2020/7/30
AMZN,AMZN,73111,7,EPS,0.16,2020/6/30,2020/3/29,0.515,2020/7/30
AMZN,AMZN,125888,7,EPS,0.3525,2020/6/30,2020/3/30,0.515,2020/7/30
AMZN,AMZN,79306,7,EPS,0.2295,2020/6/30,2020/3/31,0.515,2020/7/30
AMZN,AMZN,125796,7,EPS,0.322,2020/6/30,2020/4/7,0.515,2020/7/30
AMZN,AMZN,105975,7,EPS,0.281,2020/6/30,2020/4/8,0.515,2020/7/30
AMZN,AMZN,146997,7,EPS,0.332,2020/6/30,2020/4/8,0.515,2020/7/30
AMZN,AMZN,56585,7,EPS,0.319,2020/6/30,2020/4/13,0.515,2020/7/30
AMZN,AMZN,79306,7,EPS,0.2145,2020/6/30,2020/4/13,0.515,2020/7/30
AMZN,AMZN,87229,7,EPS,0.2345,2020/6/30,2020/4/15,0.515,2020/7/30
AMZN,AMZN,125405,7,EPS,0.376,2020/6/30,2020/4/16,0.515,2020/7/30
AMZN,AMZN,70872,7,EPS,0.1945,2020/6/30,2020/4/20,0.515,2020/7/30
AMZN,AMZN,77748,7,EPS,0.2885,2020/6/30,2020/4/22,0.515,2020/7/30
AMZN,AMZN,80702,7,EPS,0.29,2020/6/30,2020/4/22,0.515,2020/7/30
AMZN,AMZN,72088,7,EPS,0.3065,2020/6/30,2020/4/23,0.515,2020/7/30
AMZN,AMZN,80523,7,EPS,0.2785,2020/6/30,2020/4/23,0.515,2020/7/30
AMZN,AMZN,133860,7,EPS,0.291,2020/6/30,2020/4/24,0.515,2020/7/30
AMZN,AMZN,166386,7,EPS,0.2925,2020/6/30,2020/4/24,0.515,2020/7/30
AMZN,AMZN,80183,7,EPS,0.3715,2020/6/30,2020/4/26,0.515,2020/7/30
AMZN,AMZN,192537,7,EPS,0.2585,2020/6/30,2020/4/26,0.515,2020/7/30
AMZN,AMZN,114392,7,EPS,0.3511,2020/6/30,2020/4/27,0.515,2020/7/30
AMZN,AMZN,119308,7,EPS,0.3735,2020/6/30,2020/4/27,0.515,2020/7/30
AMZN,AMZN,85902,7,EPS,0.22,2020/6/30,2020/4/27,0.515,2020/7/30
AMZN,AMZN,22953,7,EPS,0.2595,2020/6/30,2020/4/27,0.515,2020/7/30
AMZN,AMZN,194103,7,EPS,0.2295,2020/6/30,2020/4/27,0.515,2020/7/30
AMZN,AMZN,105975,7,EPS,0.294,2020/6/30,2020/4/29,0.515,2020/7/30
AMZN,AMZN,182826,8,EPS,0.3855,2020/6/30,2019/10/24,0.515,2020/7/30
AMZN,AMZN,59339,8,EPS,0.3631,2020/6/30,2019/10/24,0.515,2020/7/30
AMZN,AMZN,87229,8,EPS,0.327,2020/6/30,2019/10/24,0.515,2020/7/30
AMZN,AMZN,108441,8,EPS,0.2385,2020/6/30,2019/10/24,0.515,2020/7/30
AMZN,AMZN,73111,8,EPS,0.1885,2020/6/30,2019/10/24,0.515,2020/7/30
AMZN,AMZN,118746,8,EPS,0.298,2020/6/30,2019/10/25,0.515,2020/7/30
AMZN,AMZN,192535,8,EPS,0.361,2020/6/30,2019/10/25,0.515,2020/7/30
AMZN,AMZN,58063,8,EPS,0.2145,2020/6/30,2019/10/25,0.515,2020/7/30
AMZN,AMZN,125796,8,EPS,0.189,2020/6/30,2019/10/25,0.515,2020/7/30
AMZN,AMZN,114392,8,EPS,0.3849,2020/6/30,2019/10/25,0.515,2020/7/30
AMZN,AMZN,125888,8,EPS,0.3805,2020/6/30,2019/10/25,0.515,2020/7/30
AMZN,AMZN,109688,8,EPS,0.2655,2020/6/30,2019/10/25,0.515,2020/7/30
AMZN,AMZN,106993,8,EPS,0.34,2020/6/30,2019/10/25,0.515,2020/7/30
AMZN,AMZN,72088,8,EPS,0.3645,2020/6/30,2019/10/25,0.515,2020/7/30
AMZN,AMZN,114459,8,EPS,0.3535,2020/6/30,2019/10/25,0.515,2020/7/30
AMZN,AMZN,123215,8,EPS,0.336,2020/6/30,2019/10/25,0.515,2020/7/30
AMZN,AMZN,108299,8,EPS,0.351,2020/6/30,2019/10/25,0.515,2020/7/30
AMZN,AMZN,0,8,EPS,0.3175,2020/6/30,2019/10/25,0.515,2020/7/30
AMZN,AMZN,124377,8,EPS,0.302,2020/6/30,2019/10/25,0.515,2020/7/30
AMZN,AMZN,119308,8,EPS,0.329,2020/6/30,2019/10/25,0.515,2020/7/30
AMZN,AMZN,166386,8,EPS,0.241,2020/6/30,2019/10/25,0.515,2020/7/30
AMZN,AMZN,133860,8,EPS,0.3545,2020/6/30,2019/10/25,0.515,2020/7/30
AMZN,AMZN,146997,8,EPS,0.2765,2020/6/30,2019/10/25,0.515,2020/7/30
AMZN,AMZN,80523,8,EPS,0.237,2020/6/30,2019/10/25,0.515,2020/7/30
AMZN,AMZN,141764,8,EPS,0.2125,2020/6/30,2019/10/25,0.515,2020/7/30
AMZN,AMZN,77748,8,EPS,0.2715,2020/6/30,2019/10/25,0.515,2020/7/30
AMZN,AMZN,72088,8,EPS,0.3255,2020/6/30,2019/11/26,0.515,2020/7/30
AMZN,AMZN,192535,8,EPS,0.279,2020/6/30,2019/11/26,0.515,2020/7/30
AMZN,AMZN,0,8,EPS,0.298,2020/6/30,2019/12/2,0.515,2020/7/30
AMZN,AMZN,59339,8,EPS,0.3437,2020/6/30,2019/12/18,0.515,2020/7/30
AMZN,AMZN,114459,8,EPS,0.31,2020/6/30,2019/12/23,0.515,2020/7/30
AMZN,AMZN,56585,8,EPS,0.383,2020/6/30,2020/1/7,0.515,2020/7/30
AMZN,AMZN,194103,8,EPS,0.288,2020/6/30,2020/1/9,0.515,2020/7/30
AMZN,AMZN,192537,8,EPS,0.324,2020/6/30,2020/1/13,0.515,2020/7/30
AMZN,AMZN,142116,8,EPS,0.3215,2020/6/30,2020/1/14,0.515,2020/7/30
AMZN,AMZN,146997,8,EPS,0.3275,2020/6/30,2020/1/16,0.515,2020/7/30
AMZN,AMZN,125405,8,EPS,0.3725,2020/6/30,2020/1/22,0.515,2020/7/30
AMZN,AMZN,108299,8,EPS,0.255,2020/6/30,2020/1/23,0.515,2020/7/30
AMZN,AMZN,194103,8,EPS,0.2945,2020/6/30,2020/1/23,0.515,2020/7/30
AMZN,AMZN,56585,8,EPS,0.323,2020/6/30,2020/1/26,0.515,2020/7/30
AMZN,AMZN,80183,8,EPS,0.3625,2020/6/30,2020/1/26,0.515,2020/7/30
AMZN,AMZN,105975,8,EPS,0.294,2020/6/30,2020/1/28,0.515,2020/7/30
AMZN,AMZN,72088,8,EPS,0.326,2020/6/30,2020/1/28,0.515,2020/7/30
AMZN,AMZN,114392,8,EPS,0.4052,2020/6/30,2020/1/28,0.515,2020/7/30
AMZN,AMZN,125888,8,EPS,0.38,2020/6/30,2020/1/28,0.515,2020/7/30
AMZN,AMZN,123215,8,EPS,0.3365,2020/6/30,2020/1/29,0.515,2020/7/30
AMZN,AMZN,87229,9,EPS,0.3635,2020/6/30,2019/9/2,0.515,2020/7/30
AMZN,AMZN,105975,9,EPS,0.3565,2020/6/30,2019/9/5,0.515,2020/7/30
AMZN,AMZN,182826,9,EPS,0.5935,2020/6/30,2019/9/18,0.515,2020/7/30
AMZN,AMZN,0,9,EPS,0.3405,2020/6/30,2019/9/27,0.515,2020/7/30
AMZN,AMZN,123215,9,EPS,0.387,2020/6/30,2019/10/8,0.515,2020/7/30
AMZN,AMZN,146997,9,EPS,0.3485,2020/6/30,2019/10/14,0.515,2020/7/30
AMZN,AMZN,72088,9,EPS,0.382,2020/6/30,2019/10/15,0.515,2020/7/30
AMZN,AMZN,114392,9,EPS,0.4819,2020/6/30,2019/10/16,0.515,2020/7/30
AMZN,AMZN,105975,9,EPS,0.3555,2020/6/30,2019/10/22,0.515,2020/7/30
AMZN,AMZN,125888,9,EPS,0.435,2020/6/30,2019/10/23,0.515,2020/7/30
AMZN,AMZN,182826,6,EPS,0.4575,2020/9/30,2020/7/30,0.6185,2020/10/29
AMZN,AMZN,108441,6,EPS,0.4305,2020/9/30,2020/7/30,0.6185,2020/10/29
AMZN,AMZN,124377,6,EPS,0.383,2020/9/30,2020/7/30,0.6185,2020/10/29
AMZN,AMZN,110432,6,EPS,0.365,2020/9/30,2020/7/30,0.6185,2020/10/29
AMZN,AMZN,125888,6,EPS,0.3245,2020/9/30,2020/7/30,0.6185,2020/10/29
AMZN,AMZN,59339,6,EPS,0.3655,2020/9/30,2020/7/30,0.6185,2020/10/29
AMZN,AMZN,108299,6,EPS,0.231,2020/9/30,2020/7/30,0.6185,2020/10/29
AMZN,AMZN,22953,6,EPS,0.316,2020/9/30,2020/7/30,0.6185,2020/10/29
AMZN,AMZN,125796,6,EPS,0.4175,2020/9/30,2020/7/31,0.6185,2020/10/29
AMZN,AMZN,111135,6,EPS,0.3465,2020/9/30,2020/7/31,0.6185,2020/10/29
AMZN,AMZN,56585,6,EPS,0.2465,2020/9/30,2020/7/31,0.6185,2020/10/29
AMZN,AMZN,70872,6,EPS,0.3405,2020/9/30,2020/7/31,0.6185,2020/10/29
AMZN,AMZN,106993,6,EPS,0.349,2020/9/30,2020/7/31,0.6185,2020/10/29
AMZN,AMZN,123215,6,EPS,0.385,2020/9/30,2020/7/31,0.6185,2020/10/29
AMZN,AMZN,114392,6,EPS,0.5135,2020/9/30,2020/7/31,0.6185,2020/10/29
AMZN,AMZN,80183,6,EPS,0.3915,2020/9/30,2020/7/31,0.6185,2020/10/29
AMZN,AMZN,146997,6,EPS,0.6005,2020/9/30,2020/7/31,0.6185,2020/10/29
AMZN,AMZN,166386,6,EPS,0.335,2020/9/30,2020/7/31,0.6185,2020/10/29
AMZN,AMZN,125405,6,EPS,0.4345,2020/9/30,2020/7/31,0.6185,2020/10/29
AMZN,AMZN,133860,6,EPS,0.373,2020/9/30,2020/7/31,0.6185,2020/10/29
AMZN,AMZN,194103,6,EPS,0.3,2020/9/30,2020/7/31,0.6185,2020/10/29
AMZN,AMZN,9584,6,EPS,0.353,2020/9/30,2020/7/31,0.6185,2020/10/29
AMZN,AMZN,80523,6,EPS,0.339,2020/9/30,2020/7/31,0.6185,2020/10/29
AMZN,AMZN,192537,6,EPS,0.2445,2020/9/30,2020/7/31,0.6185,2020/10/29
AMZN,AMZN,72088,6,EPS,0.374,2020/9/30,2020/7/31,0.6185,2020/10/29
AMZN,AMZN,142116,6,EPS,0.332,2020/9/30,2020/7/31,0.6185,2020/10/29
AMZN,AMZN,87229,6,EPS,0.304,2020/9/30,2020/7/31,0.6185,2020/10/29
AMZN,AMZN,85902,6,EPS,0.3445,2020/9/30,2020/7/31,0.6185,2020/10/29
AMZN,AMZN,77748,6,EPS,0.413,2020/9/30,2020/7/31,0.6185,2020/10/29
AMZN,AMZN,80702,6,EPS,0.3565,2020/9/30,2020/7/31,0.6185,2020/10/29
AMZN,AMZN,73111,6,EPS,0.382,2020/9/30,2020/7/31,0.6185,2020/10/29
AMZN,AMZN,141764,6,EPS,0.3915,2020/9/30,2020/7/31,0.6185,2020/10/29
AMZN,AMZN,192535,6,EPS,0.398,2020/9/30,2020/7/31,0.6185,2020/10/29
AMZN,AMZN,79306,6,EPS,0.4985,2020/9/30,2020/7/31,0.6185,2020/10/29
AMZN,AMZN,78750,6,EPS,0.2735,2020/9/30,2020/8/3,0.6185,2020/10/29
AMZN,AMZN,135458,6,EPS,0.3955,2020/9/30,2020/8/6,0.6185,2020/10/29
AMZN,AMZN,73430,6,EPS,0.3905,2020/9/30,2020/8/10,0.6185,2020/10/29
AMZN,AMZN,70872,6,EPS,0.34,2020/9/30,2020/9/9,0.6185,2020/10/29
AMZN,AMZN,146997,6,EPS,0.598,2020/9/30,2020/9/13,0.6185,2020/10/29
AMZN,AMZN,182826,6,EPS,0.5265,2020/9/30,2020/9/15,0.6185,2020/10/29
AMZN,AMZN,105975,6,EPS,0.3585,2020/9/30,2020/9/18,0.6185,2020/10/29
AMZN,AMZN,194103,6,EPS,0.318,2020/9/30,2020/9/21,0.6185,2020/10/29
AMZN,AMZN,173830,6,EPS,0.3835,2020/9/30,2020/9/24,0.6185,2020/10/29
AMZN,AMZN,192535,6,EPS,0.39,2020/9/30,2020/9/30,0.6185,2020/10/29
AMZN,AMZN,141764,6,EPS,0.584,2020/9/30,2020/10/7,0.6185,2020/10/29
AMZN,AMZN,146997,6,EPS,0.593,2020/9/30,2020/10/15,0.6185,2020/10/29
AMZN,AMZN,166386,6,EPS,0.389,2020/9/30,2020/10/22,0.6185,2020/10/29
AMZN,AMZN,125888,6,EPS,0.3385,2020/9/30,2020/10/23,0.6185,2020/10/29
AMZN,AMZN,70872,6,EPS,0.3645,2020/9/30,2020/10/25,0.6185,2020/10/29
AMZN,AMZN,194103,6,EPS,0.3125,2020/9/30,2020/10/25,0.6185,2020/10/29
AMZN,AMZN,56585,6,EPS,0.355,2020/9/30,2020/10/26,0.6185,2020/10/29
AMZN,AMZN,105975,6,EPS,0.374,2020/9/30,2020/10/26,0.6185,2020/10/29
AMZN,AMZN,123215,6,EPS,0.3855,2020/9/30,2020/10/26,0.6185,2020/10/29
AMZN,AMZN,114392,6,EPS,0.6024,2020/9/30,2020/10/26,0.6185,2020/10/29
AMZN,AMZN,79306,7,EPS,0.1395,2020/9/30,2020/4/30,0.6185,2020/10/29
AMZN,AMZN,59339,7,EPS,0.3415,2020/9/30,2020/4/30,0.6185,2020/10/29
AMZN,AMZN,72088,7,EPS,0.2445,2020/9/30,2020/4/30,0.6185,2020/10/29
AMZN,AMZN,108441,7,EPS,0.355,2020/9/30,2020/4/30,0.6185,2020/10/29
AMZN,AMZN,56585,7,EPS,0.178,2020/9/30,2020/4/30,0.6185,2020/10/29
AMZN,AMZN,192535,7,EPS,0.1465,2020/9/30,2020/4/30,0.6185,2020/10/29
AMZN,AMZN,125405,7,EPS,0.4065,2020/9/30,2020/4/30,0.6185,2020/10/29
AMZN,AMZN,80183,7,EPS,0.2385,2020/9/30,2020/4/30,0.6185,2020/10/29
AMZN,AMZN,22953,7,EPS,0.0925,2020/9/30,2020/4/30,0.6185,2020/10/29
AMZN,AMZN,192537,7,EPS,0.3245,2020/9/30,2020/5/1,0.6185,2020/10/29
AMZN,AMZN,85902,7,EPS,0.188,2020/9/30,2020/5/1,0.6185,2020/10/29
AMZN,AMZN,80702,7,EPS,0.2665,2020/9/30,2020/5/1,0.6185,2020/10/29
AMZN,AMZN,123215,7,EPS,0.244,2020/9/30,2020/5/1,0.6185,2020/10/29
AMZN,AMZN,141764,7,EPS,0.2625,2020/9/30,2020/5/1,0.6185,2020/10/29
AMZN,AMZN,70872,7,EPS,0.1865,2020/9/30,2020/5/1,0.6185,2020/10/29
AMZN,AMZN,58063,7,EPS,0.22,2020/9/30,2020/5/1,0.6185,2020/10/29
AMZN,AMZN,125796,7,EPS,0.2465,2020/9/30,2020/5/1,0.6185,2020/10/29
AMZN,AMZN,80523,7,EPS,0.2375,2020/9/30,2020/5/1,0.6185,2020/10/29
AMZN,AMZN,73111,7,EPS,0.1695,2020/9/30,2020/5/1,0.6185,2020/10/29
AMZN,AMZN,114392,7,EPS,0.2992,2020/9/30,2020/5/1,0.6185,2020/10/29
AMZN,AMZN,111135,7,EPS,0.093,2020/9/30,2020/5/1,0.6185,2020/10/29
AMZN,AMZN,146997,7,EPS,0.4145,2020/9/30,2020/5/1,0.6185,2020/10/29
AMZN,AMZN,133860,7,EPS,0.0905,2020/9/30,2020/5/1,0.6185,2020/10/29
AMZN,AMZN,87229,7,EPS,0.0725,2020/9/30,2020/5/1,0.6185,2020/10/29
AMZN,AMZN,124377,7,EPS,0.306,2020/9/30,2020/5/1,0.6185,2020/10/29
AMZN,AMZN,125888,7,EPS,0.295,2020/9/30,2020/5/1,0.6185,2020/10/29
AMZN,AMZN,166386,7,EPS,0.2665,2020/9/30,2020/5/1,0.6185,2020/10/29
AMZN,AMZN,119308,7,EPS,0.261,2020/9/30,2020/5/1,0.6185,2020/10/29
AMZN,AMZN,194103,7,EPS,0.2525,2020/9/30,2020/5/1,0.6185,2020/10/29
AMZN,AMZN,142116,7,EPS,0.2155,2020/9/30,2020/5/1,0.6185,2020/10/29
AMZN,AMZN,108299,7,EPS,0.153,2020/9/30,2020/5/1,0.6185,2020/10/29
AMZN,AMZN,77748,7,EPS,0.239,2020/9/30,2020/5/1,0.6185,2020/10/29
AMZN,AMZN,106993,7,EPS,0.2485,2020/9/30,2020/5/1,0.6185,2020/10/29
AMZN,AMZN,182826,7,EPS,0.2475,2020/9/30,2020/5/5,0.6185,2020/10/29
AMZN,AMZN,135458,7,EPS,0.208,2020/9/30,2020/5/5,0.6185,2020/10/29
AMZN,AMZN,146997,7,EPS,0.45,2020/9/30,2020/5/31,0.6185,2020/10/29
AMZN,AMZN,85902,7,EPS,0.1865,2020/9/30,2020/6/9,0.6185,2020/10/29
AMZN,AMZN,73111,7,EPS,0.187,2020/9/30,2020/6/9,0.6185,2020/10/29
AMZN,AMZN,105975,7,EPS,0.2405,2020/9/30,2020/6/10,0.6185,2020/10/29
AMZN,AMZN,70872,7,EPS,0.195,2020/9/30,2020/6/10,0.6185,2020/10/29
AMZN,AMZN,9584,7,EPS,0.261,2020/9/30,2020/6/16,0.6185,2020/10/29
AMZN,AMZN,182826,7,EPS,0.3195,2020/9/30,2020/6/17,0.6185,2020/10/29
AMZN,AMZN,110432,7,EPS,0.045,2020/9/30,2020/6/22,0.6185,2020/10/29
AMZN,AMZN,123215,7,EPS,0.2425,2020/9/30,2020/6/25,0.6185,2020/10/29
AMZN,AMZN,79306,7,EPS,0.1505,2020/9/30,2020/6/29,0.6185,2020/10/29
AMZN,AMZN,80523,7,EPS,0.198,2020/9/30,2020/7/15,0.6185,2020/10/29
AMZN,AMZN,146997,7,EPS,0.4665,2020/9/30,2020/7/16,0.6185,2020/10/29
AMZN,AMZN,70872,7,EPS,0.2155,2020/9/30,2020/7/19,0.6185,2020/10/29
AMZN,AMZN,166386,7,EPS,0.2255,2020/9/30,2020/7/20,0.6185,2020/10/29
AMZN,AMZN,72088,7,EPS,0.151,2020/9/30,2020/7/20,0.6185,2020/10/29
AMZN,AMZN,192537,7,EPS,0.2165,2020/9/30,2020/7/21,0.6185,2020/10/29
AMZN,AMZN,194103,7,EPS,0.241,2020/9/30,2020/7/23,0.6185,2020/10/29
AMZN,AMZN,114392,7,EPS,0.3365,2020/9/30,2020/7/24,0.6185,2020/10/29
AMZN,AMZN,87229,7,EPS,0.1115,2020/9/30,2020/7/26,0.6185,2020/10/29
AMZN,AMZN,72088,7,EPS,0.1515,2020/9/30,2020/7/26,0.6185,2020/10/29
AMZN,AMZN,56585,7,EPS,0.231,2020/9/30,2020/7/26,0.6185,2020/10/29
AMZN,AMZN,105975,7,EPS,0.139,2020/9/30,2020/7/27,0.6185,2020/10/29
AMZN,AMZN,80702,7,EPS,0.223,2020/9/30,2020/7/27,0.6185,2020/10/29
AMZN,AMZN,85902,7,EPS,0.233,2020/9/30,2020/7/27,0.6185,2020/10/29
AMZN,AMZN,125888,7,EPS,0.2995,2020/9/30,2020/7/29,0.6185,2020/10/29
AMZN,AMZN,80183,8,EPS,0.399,2020/9/30,2020/1/30,0.6185,2020/10/29
AMZN,AMZN,123215,8,EPS,0.374,2020/9/30,2020/1/30,0.6185,2020/10/29
AMZN,AMZN,110432,8,EPS,0.3835,2020/9/30,2020/1/30,0.6185,2020/10/29
AMZN,AMZN,59339,8,EPS,0.4047,2020/9/30,2020/1/30,0.6185,2020/10/29
AMZN,AMZN,79306,8,EPS,0.342,2020/9/30,2020/1/30,0.6185,2020/10/29
AMZN,AMZN,125888,8,EPS,0.4295,2020/9/30,2020/1/30,0.6185,2020/10/29
AMZN,AMZN,108441,8,EPS,0.3725,2020/9/30,2020/1/30,0.6185,2020/10/29
AMZN,AMZN,182826,8,EPS,0.438,2020/9/30,2020/1/30,0.6185,2020/10/29
AMZN,AMZN,125405,8,EPS,0.3285,2020/9/30,2020/1/30,0.6185,2020/10/29
AMZN,AMZN,56585,8,EPS,0.3475,2020/9/30,2020/1/30,0.6185,2020/10/29
AMZN,AMZN,87229,8,EPS,0.353,2020/9/30,2020/1/30,0.6185,2020/10/29
AMZN,AMZN,22953,8,EPS,0.276,2020/9/30,2020/1/30,0.6185,2020/10/29
AMZN,AMZN,80702,8,EPS,0.367,2020/9/30,2020/1/31,0.6185,2020/10/29
AMZN,AMZN,192535,8,EPS,0.388,2020/9/30,2020/1/31,0.6185,2020/10/29
AMZN,AMZN,58063,8,EPS,0.317,2020/9/30,2020/1/31,0.6185,2020/10/29
AMZN,AMZN,141764,8,EPS,0.366,2020/9/30,2020/1/31,0.6185,2020/10/29
AMZN,AMZN,125796,8,EPS,0.3165,2020/9/30,2020/1/31,0.6185,2020/10/29
AMZN,AMZN,111135,8,EPS,0.2575,2020/9/30,2020/1/31,0.6185,2020/10/29
AMZN,AMZN,133860,8,EPS,0.3865,2020/9/30,2020/1/31,0.6185,2020/10/29
AMZN,AMZN,142116,8,EPS,0.34,2020/9/30,2020/1/31,0.6185,2020/10/29
AMZN,AMZN,80523,8,EPS,0.3,2020/9/30,2020/1/31,0.6185,2020/10/29
AMZN,AMZN,77748,8,EPS,0.347,2020/9/30,2020/1/31,0.6185,2020/10/29
AMZN,AMZN,114459,8,EPS,0.3565,2020/9/30,2020/1/31,0.6185,2020/10/29
AMZN,AMZN,114392,8,EPS,0.5392,2020/9/30,2020/1/31,0.6185,2020/10/29
AMZN,AMZN,0,8,EPS,0.3525,2020/9/30,2020/1/31,0.6185,2020/10/29
AMZN,AMZN,108299,8,EPS,0.266,2020/9/30,2020/1/31,0.6185,2020/10/29
AMZN,AMZN,73111,8,EPS,0.2845,2020/9/30,2020/1/31,0.6185,2020/10/29
AMZN,AMZN,70872,8,EPS,0.353,2020/9/30,2020/1/31,0.6185,2020/10/29
AMZN,AMZN,166386,8,EPS,0.283,2020/9/30,2020/1/31,0.6185,2020/10/29
AMZN,AMZN,72088,8,EPS,0.3025,2020/9/30,2020/1/31,0.6185,2020/10/29
AMZN,AMZN,146997,8,EPS,0.4695,2020/9/30,2020/1/31,0.6185,2020/10/29
AMZN,AMZN,193812,8,EPS,0.401,2020/9/30,2020/1/31,0.6185,2020/10/29
AMZN,AMZN,119308,8,EPS,0.3205,2020/9/30,2020/1/31,0.6185,2020/10/29
AMZN,AMZN,194103,8,EPS,0.3315,2020/9/30,2020/1/31,0.6185,2020/10/29
AMZN,AMZN,192537,8,EPS,0.391,2020/9/30,2020/1/31,0.6185,2020/10/29
AMZN,AMZN,106993,8,EPS,0.3235,2020/9/30,2020/1/31,0.6185,2020/10/29
AMZN,AMZN,163994,8,EPS,0.3665,2020/9/30,2020/1/30,0.6185,2020/10/29
AMZN,AMZN,135458,8,EPS,0.3105,2020/9/30,2020/1/31,0.6185,2020/10/29
AMZN,AMZN,108299,8,EPS,0.3205,2020/9/30,2020/2/4,0.6185,2020/10/29
AMZN,AMZN,118746,8,EPS,0.3415,2020/9/30,2020/2/13,0.6185,2020/10/29
AMZN,AMZN,70872,8,EPS,0.3525,2020/9/30,2020/3/3,0.6185,2020/10/29
AMZN,AMZN,105975,8,EPS,0.379,2020/9/30,2020/3/10,0.6185,2020/10/29
AMZN,AMZN,142116,8,EPS,0.3385,2020/9/30,2020/3/18,0.6185,2020/10/29
AMZN,AMZN,182826,8,EPS,0.4905,2020/9/30,2020/3/19,0.6185,2020/10/29
AMZN,AMZN,70872,8,EPS,0.2955,2020/9/30,2020/3/19,0.6185,2020/10/29
AMZN,AMZN,80183,8,EPS,0.3995,2020/9/30,2020/3/20,0.6185,2020/10/29
AMZN,AMZN,87229,8,EPS,0.2645,2020/9/30,2020/3/20,0.6185,2020/10/29
AMZN,AMZN,123215,8,EPS,0.3585,2020/9/30,2020/3/26,0.6185,2020/10/29
AMZN,AMZN,73111,8,EPS,0.226,2020/9/30,2020/3/29,0.6185,2020/10/29
AMZN,AMZN,125888,8,EPS,0.4195,2020/9/30,2020/3/30,0.6185,2020/10/29
AMZN,AMZN,79306,8,EPS,0.2625,2020/9/30,2020/3/31,0.6185,2020/10/29
AMZN,AMZN,125796,8,EPS,0.2935,2020/9/30,2020/4/7,0.6185,2020/10/29
AMZN,AMZN,105975,8,EPS,0.362,2020/9/30,2020/4/8,0.6185,2020/10/29
AMZN,AMZN,146997,8,EPS,0.4925,2020/9/30,2020/4/8,0.6185,2020/10/29
AMZN,AMZN,56585,8,EPS,0.3555,2020/9/30,2020/4/13,0.6185,2020/10/29
AMZN,AMZN,79306,8,EPS,0.257,2020/9/30,2020/4/13,0.6185,2020/10/29
AMZN,AMZN,125405,8,EPS,0.4535,2020/9/30,2020/4/16,0.6185,2020/10/29
AMZN,AMZN,70872,8,EPS,0.296,2020/9/30,2020/4/20,0.6185,2020/10/29
AMZN,AMZN,77748,8,EPS,0.3185,2020/9/30,2020/4/22,0.6185,2020/10/29
AMZN,AMZN,80702,8,EPS,0.3675,2020/9/30,2020/4/22,0.6185,2020/10/29
AMZN,AMZN,80523,8,EPS,0.3005,2020/9/30,2020/4/23,0.6185,2020/10/29
AMZN,AMZN,72088,8,EPS,0.296,2020/9/30,2020/4/23,0.6185,2020/10/29
AMZN,AMZN,133860,8,EPS,0.3555,2020/9/30,2020/4/24,0.6185,2020/10/29
