TICKER,OFTIC,ANALYS,FPI,MEASURE,VALUE,FPEDATS,ANNDATS,ACTUAL,ANNDATS_ACT
BABA,BABA,135458,9,EPS,11.98,2022/3/31,2021/7/1,7.95,2022/5/26
BABA,BABA,129111,9,EPS,8.52,2022/3/31,2021/7/5,7.95,2022/5/26
BABA,BABA,129111,9,EPS,8.49,2022/3/31,2021/7/5,7.95,2022/5/26
BABA,BABA,129984,9,EPS,13.1845,2022/3/31,2021/7/6,7.95,2022/5/26
BABA,BABA,184603,9,EPS,11.63,2022/3/31,2021/7/6,7.95,2022/5/26
BABA,BABA,118768,9,EPS,14.232,2022/3/31,2021/7/7,7.95,2022/5/26
BABA,BABA,192517,9,EPS,11.36,2022/3/31,2021/7/7,7.95,2022/5/26
BABA,BABA,193342,9,EPS,10.39,2022/3/31,2021/7/7,7.95,2022/5/26
BABA,BABA,111204,9,EPS,11.47,2022/3/31,2021/7/20,7.95,2022/5/26
BABA,BABA,125796,9,EPS,11.14,2022/3/31,2021/7/26,7.95,2022/5/26
BABA,BABA,80523,9,EPS,11.12,2022/3/31,2021/7/27,7.95,2022/5/26
BABA,BABA,73430,9,EPS,13.92,2022/3/31,2021/7/27,7.95,2022/5/26
BABA,BABA,22953,9,EPS,10.09,2022/3/31,2021/7/29,7.95,2022/5/26
BABA,BABA,71165,6,EPS,10.22,2022/6/30,2022/5/26,11.68,2022/8/4
BABA,BABA,129111,6,EPS,8.63,2022/6/30,2022/5/26,11.68,2022/8/4
BABA,BABA,124820,6,EPS,11.01,2022/6/30,2022/5/26,11.68,2022/8/4
BABA,BABA,135458,6,EPS,9.89,2022/6/30,2022/5/26,11.68,2022/8/4
BABA,BABA,193342,6,EPS,12.08,2022/6/30,2022/5/26,11.68,2022/8/4
BABA,BABA,159605,6,EPS,11.81,2022/6/30,2022/5/26,11.68,2022/8/4
BABA,BABA,191637,6,EPS,10.6,2022/6/30,2022/5/27,11.68,2022/8/4
BABA,BABA,129984,6,EPS,9.7028,2022/6/30,2022/5/27,11.68,2022/8/4
BABA,BABA,191625,6,EPS,11.655,2022/6/30,2022/5/27,11.68,2022/8/4
BABA,BABA,105654,6,EPS,9.92,2022/6/30,2022/5/27,11.68,2022/8/4
BABA,BABA,22953,6,EPS,7.97,2022/6/30,2022/5/30,11.68,2022/8/4
BABA,BABA,196118,6,EPS,13.1,2022/6/30,2022/5/31,11.68,2022/8/4
BABA,BABA,111135,6,EPS,11.16,2022/6/30,2022/5/31,11.68,2022/8/4
BABA,BABA,111204,6,EPS,9.74,2022/6/30,2022/6/15,11.68,2022/8/4
BABA,BABA,73430,6,EPS,10.85,2022/6/30,2022/6/29,11.68,2022/8/4
BABA,BABA,140500,6,EPS,11.67,2022/6/30,2022/7/4,11.68,2022/8/4
BABA,BABA,135458,6,EPS,11.37,2022/6/30,2022/7/5,11.68,2022/8/4
BABA,BABA,191637,6,EPS,10.7,2022/6/30,2022/7/5,11.68,2022/8/4
BABA,BABA,71165,6,EPS,10.16,2022/6/30,2022/7/5,11.68,2022/8/4
BABA,BABA,129111,6,EPS,8.58,2022/6/30,2022/7/6,11.68,2022/8/4
BABA,BABA,119909,6,EPS,10.2,2022/6/30,2022/7/6,11.68,2022/8/4
BABA,BABA,129984,6,EPS,11.0867,2022/6/30,2022/7/6,11.68,2022/8/4
BABA,BABA,191625,6,EPS,12.14,2022/6/30,2022/7/6,11.68,2022/8/4
BABA,BABA,193342,6,EPS,10.68,2022/6/30,2022/7/7,11.68,2022/8/4
BABA,BABA,124820,6,EPS,11.09,2022/6/30,2022/7/11,11.68,2022/8/4
BABA,BABA,196118,6,EPS,11.41,2022/6/30,2022/7/28,11.68,2022/8/4
BABA,BABA,160294,6,EPS,11.81,2022/6/30,2022/7/30,11.68,2022/8/4
BABA,BABA,192019,6,EPS,10.42,2022/6/30,2022/7/7,11.68,2022/8/4
BABA,BABA,193342,7,EPS,13.11,2022/6/30,2022/2/24,11.68,2022/8/4
BABA,BABA,129111,7,EPS,6.71,2022/6/30,2022/2/24,11.68,2022/8/4
BABA,BABA,71165,7,EPS,14.16,2022/6/30,2022/2/24,11.68,2022/8/4
BABA,BABA,80523,7,EPS,15.85,2022/6/30,2022/2/24,11.68,2022/8/4
BABA,BABA,191625,7,EPS,14.31,2022/6/30,2022/2/25,11.68,2022/8/4
BABA,BABA,105654,7,EPS,11.38,2022/6/30,2022/2/25,11.68,2022/8/4
BABA,BABA,22953,7,EPS,3144.45,2022/6/30,2022/3/17,11.68,2022/8/4
BABA,BABA,22953,7,EPS,11.5,2022/6/30,2022/3/18,11.68,2022/8/4
BABA,BABA,129111,7,EPS,8.8,2022/6/30,2022/3/20,11.68,2022/8/4
BABA,BABA,71165,7,EPS,9.73,2022/6/30,2022/4/5,11.68,2022/8/4
BABA,BABA,129111,7,EPS,9.72,2022/6/30,2022/4/6,11.68,2022/8/4
BABA,BABA,73430,7,EPS,11.31,2022/6/30,2022/4/7,11.68,2022/8/4
BABA,BABA,191625,7,EPS,11.924,2022/6/30,2022/4/8,11.68,2022/8/4
BABA,BABA,193342,7,EPS,12.62,2022/6/30,2022/4/8,11.68,2022/8/4
BABA,BABA,124820,7,EPS,12.13,2022/6/30,2022/4/10,11.68,2022/8/4
BABA,BABA,159605,7,EPS,13.31,2022/6/30,2022/4/19,11.68,2022/8/4
BABA,BABA,125796,7,EPS,12.69,2022/6/30,2022/4/25,11.68,2022/8/4
BABA,BABA,111204,7,EPS,8.87,2022/6/30,2022/5/3,11.68,2022/8/4
BABA,BABA,71165,7,EPS,9.3,2022/6/30,2022/5/15,11.68,2022/8/4
BABA,BABA,22953,7,EPS,7.53,2022/6/30,2022/5/17,11.68,2022/8/4
BABA,BABA,105654,8,EPS,17.736,2022/6/30,2021/11/18,11.68,2022/8/4
BABA,BABA,71165,8,EPS,15.12,2022/6/30,2021/11/18,11.68,2022/8/4
BABA,BABA,106993,8,EPS,15.97,2022/6/30,2021/11/18,11.68,2022/8/4
BABA,BABA,129111,8,EPS,11.01,2022/6/30,2021/11/18,11.68,2022/8/4
BABA,BABA,125796,8,EPS,14.64,2022/6/30,2021/11/19,11.68,2022/8/4
BABA,BABA,73430,8,EPS,16.81,2022/6/30,2021/11/22,11.68,2022/8/4
BABA,BABA,191625,8,EPS,16.027,2022/6/30,2021/12/8,11.68,2022/8/4
BABA,BABA,111204,8,EPS,16.18,2022/6/30,2021/12/27,11.68,2022/8/4
BABA,BABA,71165,8,EPS,14.15,2022/6/30,2022/1/6,11.68,2022/8/4
BABA,BABA,129111,8,EPS,11.18,2022/6/30,2022/1/7,11.68,2022/8/4
BABA,BABA,191625,8,EPS,16.303,2022/6/30,2022/1/10,11.68,2022/8/4
BABA,BABA,105654,8,EPS,17.393,2022/6/30,2022/1/11,11.68,2022/8/4
BABA,BABA,125796,8,EPS,14.02,2022/6/30,2022/1/18,11.68,2022/8/4
BABA,BABA,106993,8,EPS,14.81,2022/6/30,2022/1/19,11.68,2022/8/4
BABA,BABA,111204,8,EPS,16.95,2022/6/30,2022/2/22,11.68,2022/8/4
BABA,BABA,125796,9,EPS,16.19,2022/6/30,2021/8/3,11.68,2022/8/4
BABA,BABA,71165,9,EPS,18.76,2022/6/30,2021/8/3,11.68,2022/8/4
BABA,BABA,106993,9,EPS,18.24,2022/6/30,2021/8/3,11.68,2022/8/4
BABA,BABA,129111,9,EPS,11.73,2022/6/30,2021/8/3,11.68,2022/8/4
BABA,BABA,184603,9,EPS,18.95,2022/6/30,2021/8/3,11.68,2022/8/4
BABA,BABA,118768,9,EPS,16.987,2022/6/30,2021/8/4,11.68,2022/8/4
BABA,BABA,196145,9,EPS,17.15,2022/6/30,2021/8/10,11.68,2022/8/4
BABA,BABA,125796,9,EPS,17.06,2022/6/30,2021/8/19,11.68,2022/8/4
BABA,BABA,129111,9,EPS,13.21,2022/6/30,2021/9/19,11.68,2022/8/4
BABA,BABA,71165,9,EPS,17.75,2022/6/30,2021/9/29,11.68,2022/8/4
BABA,BABA,129111,9,EPS,13.06,2022/6/30,2021/9/29,11.68,2022/8/4
BABA,BABA,184603,9,EPS,15.94,2022/6/30,2021/9/30,11.68,2022/8/4
BABA,BABA,106993,9,EPS,16.98,2022/6/30,2021/10/1,11.68,2022/8/4
BABA,BABA,111204,9,EPS,17.24,2022/6/30,2021/10/6,11.68,2022/8/4
BABA,BABA,125796,9,EPS,16.61,2022/6/30,2021/10/19,11.68,2022/8/4
BABA,BABA,105654,9,EPS,17.96,2022/6/30,2021/11/2,11.68,2022/8/4
BABA,BABA,71165,6,EPS,11,2022/9/30,2022/8/4,12.92,2022/11/17
BABA,BABA,193342,6,EPS,11.01,2022/9/30,2022/8/4,12.92,2022/11/17
BABA,BABA,135458,6,EPS,11.37,2022/9/30,2022/8/4,12.92,2022/11/17
BABA,BABA,124820,6,EPS,11.52,2022/9/30,2022/8/4,12.92,2022/11/17
BABA,BABA,129111,6,EPS,7.89,2022/9/30,2022/8/4,12.92,2022/11/17
BABA,BABA,22953,6,EPS,10.07,2022/9/30,2022/8/4,12.92,2022/11/17
BABA,BABA,105654,6,EPS,12.396,2022/9/30,2022/8/5,12.92,2022/11/17
BABA,BABA,191637,6,EPS,11.7,2022/9/30,2022/8/5,12.92,2022/11/17
BABA,BABA,129984,6,EPS,10.9326,2022/9/30,2022/8/5,12.92,2022/11/17
BABA,BABA,191625,6,EPS,13.94,2022/9/30,2022/8/5,12.92,2022/11/17
BABA,BABA,160294,6,EPS,12.69,2022/9/30,2022/8/5,12.92,2022/11/17
BABA,BABA,111135,6,EPS,9.97,2022/9/30,2022/8/8,12.92,2022/11/17
BABA,BABA,159605,6,EPS,10.06,2022/9/30,2022/8/4,12.92,2022/11/17
BABA,BABA,128449,6,EPS,12.13,2022/9/30,2022/8/5,12.92,2022/11/17
BABA,BABA,124820,6,EPS,12.35,2022/9/30,2022/9/4,12.92,2022/11/17
BABA,BABA,111204,6,EPS,9.89,2022/9/30,2022/9/8,12.92,2022/11/17
BABA,BABA,196118,6,EPS,12.55,2022/9/30,2022/9/16,12.92,2022/11/17
BABA,BABA,135458,6,EPS,12.06,2022/9/30,2022/9/28,12.92,2022/11/17
BABA,BABA,71165,6,EPS,11.55,2022/9/30,2022/9/28,12.92,2022/11/17
BABA,BABA,140500,6,EPS,12.81,2022/9/30,2022/9/29,12.92,2022/11/17
BABA,BABA,129111,6,EPS,8.86,2022/9/30,2022/9/29,12.92,2022/11/17
BABA,BABA,129984,6,EPS,11.8185,2022/9/30,2022/9/30,12.92,2022/11/17
BABA,BABA,191637,6,EPS,12.5,2022/9/30,2022/10/2,12.92,2022/11/17
BABA,BABA,193342,6,EPS,10.67,2022/9/30,2022/10/3,12.92,2022/11/17
BABA,BABA,105654,6,EPS,12.299,2022/9/30,2022/10/3,12.92,2022/11/17
BABA,BABA,191625,6,EPS,13.226,2022/9/30,2022/10/3,12.92,2022/11/17
BABA,BABA,73430,6,EPS,13.28,2022/9/30,2022/10/5,12.92,2022/11/17
BABA,BABA,192019,6,EPS,12.15,2022/9/30,2022/10/9,12.92,2022/11/17
BABA,BABA,124820,6,EPS,13.57,2022/9/30,2022/10/10,12.92,2022/11/17
BABA,BABA,160294,6,EPS,11.61,2022/9/30,2022/10/13,12.92,2022/11/17
BABA,BABA,111204,6,EPS,8.15,2022/9/30,2022/10/21,12.92,2022/11/17
BABA,BABA,105654,6,EPS,12.265,2022/9/30,2022/10/27,12.92,2022/11/17
BABA,BABA,22953,6,EPS,9.99,2022/9/30,2022/10/31,12.92,2022/11/17
BABA,BABA,71165,7,EPS,10,2022/9/30,2022/5/26,12.92,2022/11/17
BABA,BABA,129111,7,EPS,8.17,2022/9/30,2022/5/26,12.92,2022/11/17
BABA,BABA,124820,7,EPS,11.7,2022/9/30,2022/5/26,12.92,2022/11/17
BABA,BABA,193342,7,EPS,12.11,2022/9/30,2022/5/26,12.92,2022/11/17
BABA,BABA,135458,7,EPS,11.58,2022/9/30,2022/5/26,12.92,2022/11/17
BABA,BABA,159605,7,EPS,10.73,2022/9/30,2022/5/26,12.92,2022/11/17
BABA,BABA,191625,7,EPS,13.586,2022/9/30,2022/5/27,12.92,2022/11/17
BABA,BABA,191637,7,EPS,11.8,2022/9/30,2022/5/27,12.92,2022/11/17
BABA,BABA,129984,7,EPS,10.1043,2022/9/30,2022/5/27,12.92,2022/11/17
BABA,BABA,105654,7,EPS,12.15,2022/9/30,2022/5/27,12.92,2022/11/17
BABA,BABA,22953,7,EPS,8.62,2022/9/30,2022/5/30,12.92,2022/11/17
BABA,BABA,196118,7,EPS,10.93,2022/9/30,2022/5/31,12.92,2022/11/17
BABA,BABA,111135,7,EPS,11.51,2022/9/30,2022/5/31,12.92,2022/11/17
BABA,BABA,111204,7,EPS,10.12,2022/9/30,2022/6/15,12.92,2022/11/17
BABA,BABA,73430,7,EPS,11.26,2022/9/30,2022/6/29,12.92,2022/11/17
BABA,BABA,135458,7,EPS,12.66,2022/9/30,2022/7/5,12.92,2022/11/17
BABA,BABA,71165,7,EPS,10.62,2022/9/30,2022/7/5,12.92,2022/11/17
BABA,BABA,129111,7,EPS,7.99,2022/9/30,2022/7/6,12.92,2022/11/17
BABA,BABA,191625,7,EPS,13.886,2022/9/30,2022/7/6,12.92,2022/11/17
BABA,BABA,193342,7,EPS,11.92,2022/9/30,2022/7/7,12.92,2022/11/17
BABA,BABA,124820,7,EPS,11.24,2022/9/30,2022/7/11,12.92,2022/11/17
BABA,BABA,196118,7,EPS,11.09,2022/9/30,2022/7/28,12.92,2022/11/17
BABA,BABA,160294,7,EPS,12.39,2022/9/30,2022/7/30,12.92,2022/11/17
BABA,BABA,129111,8,EPS,5.29,2022/9/30,2022/2/24,12.92,2022/11/17
BABA,BABA,193342,8,EPS,11.3,2022/9/30,2022/2/24,12.92,2022/11/17
BABA,BABA,71165,8,EPS,13.15,2022/9/30,2022/2/24,12.92,2022/11/17
BABA,BABA,80523,8,EPS,14.33,2022/9/30,2022/2/24,12.92,2022/11/17
BABA,BABA,191625,8,EPS,14.538,2022/9/30,2022/2/25,12.92,2022/11/17
BABA,BABA,105654,8,EPS,12.42,2022/9/30,2022/2/25,12.92,2022/11/17
BABA,BABA,22953,8,EPS,1307.25,2022/9/30,2022/3/17,12.92,2022/11/17
BABA,BABA,22953,8,EPS,9.53,2022/9/30,2022/3/18,12.92,2022/11/17
BABA,BABA,129111,8,EPS,6.76,2022/9/30,2022/3/20,12.92,2022/11/17
BABA,BABA,71165,8,EPS,10.14,2022/9/30,2022/4/5,12.92,2022/11/17
BABA,BABA,129111,8,EPS,8.35,2022/9/30,2022/4/6,12.92,2022/11/17
BABA,BABA,73430,8,EPS,10.55,2022/9/30,2022/4/7,12.92,2022/11/17
BABA,BABA,191625,8,EPS,14.232,2022/9/30,2022/4/8,12.92,2022/11/17
BABA,BABA,193342,8,EPS,11.32,2022/9/30,2022/4/8,12.92,2022/11/17
BABA,BABA,124820,8,EPS,12.84,2022/9/30,2022/4/10,12.92,2022/11/17
BABA,BABA,125796,8,EPS,11.25,2022/9/30,2022/4/25,12.92,2022/11/17
BABA,BABA,111204,8,EPS,11.4,2022/9/30,2022/5/3,12.92,2022/11/17
BABA,BABA,71165,8,EPS,9.97,2022/9/30,2022/5/15,12.92,2022/11/17
BABA,BABA,22953,8,EPS,8.6,2022/9/30,2022/5/17,12.92,2022/11/17
BABA,BABA,105654,9,EPS,14.236,2022/9/30,2021/11/18,12.92,2022/11/17
BABA,BABA,71165,9,EPS,13.86,2022/9/30,2021/11/18,12.92,2022/11/17
BABA,BABA,106993,9,EPS,13.81,2022/9/30,2021/11/18,12.92,2022/11/17
BABA,BABA,129111,9,EPS,9.04,2022/9/30,2021/11/18,12.92,2022/11/17
BABA,BABA,125796,9,EPS,12.66,2022/9/30,2021/11/19,12.92,2022/11/17
BABA,BABA,73430,9,EPS,14.79,2022/9/30,2021/11/22,12.92,2022/11/17
BABA,BABA,191625,9,EPS,15.394,2022/9/30,2021/12/8,12.92,2022/11/17
BABA,BABA,111204,9,EPS,14.15,2022/9/30,2021/12/27,12.92,2022/11/17
BABA,BABA,71165,9,EPS,13.19,2022/9/30,2022/1/6,12.92,2022/11/17
BABA,BABA,129111,9,EPS,9.02,2022/9/30,2022/1/7,12.92,2022/11/17
BABA,BABA,191625,9,EPS,13.622,2022/9/30,2022/1/10,12.92,2022/11/17
BABA,BABA,105654,9,EPS,14.073,2022/9/30,2022/1/11,12.92,2022/11/17
BABA,BABA,125796,9,EPS,12.41,2022/9/30,2022/1/18,12.92,2022/11/17
BABA,BABA,106993,9,EPS,13.74,2022/9/30,2022/1/19,12.92,2022/11/17
BABA,BABA,111204,9,EPS,14.26,2022/9/30,2022/2/22,12.92,2022/11/17
BABA,BABA,196118,6,EPS,17.71,2022/12/31,2022/11/17,19.26,2023/2/23
BABA,BABA,129111,6,EPS,11.84,2022/12/31,2022/11/17,19.26,2023/2/23
BABA,BABA,193342,6,EPS,15.78,2022/12/31,2022/11/17,19.26,2023/2/23
BABA,BABA,22953,6,EPS,16.95,2022/12/31,2022/11/17,19.26,2023/2/23
BABA,BABA,159605,6,EPS,15.15,2022/12/31,2022/11/17,19.26,2023/2/23
BABA,BABA,124820,6,EPS,16.62,2022/12/31,2022/11/17,19.26,2023/2/23
BABA,BABA,105654,6,EPS,16.33,2022/12/31,2022/11/17,19.26,2023/2/23
BABA,BABA,71165,6,EPS,14.18,2022/12/31,2022/11/17,19.26,2023/2/23
BABA,BABA,135458,6,EPS,17.09,2022/12/31,2022/11/17,19.26,2023/2/23
BABA,BABA,191637,6,EPS,16.5,2022/12/31,2022/11/18,19.26,2023/2/23
BABA,BABA,129984,6,EPS,15.7412,2022/12/31,2022/11/18,19.26,2023/2/23
BABA,BABA,191625,6,EPS,18.342,2022/12/31,2022/11/18,19.26,2023/2/23
BABA,BABA,160294,6,EPS,21.94,2022/12/31,2022/11/21,19.26,2023/2/23
BABA,BABA,196118,6,EPS,18.59,2022/12/31,2022/11/23,19.26,2023/2/23
BABA,BABA,111204,6,EPS,15.93,2022/12/31,2022/11/30,19.26,2023/2/23
BABA,BABA,73430,6,EPS,17.78,2022/12/31,2022/12/5,19.26,2023/2/23
BABA,BABA,111135,6,EPS,15.94,2022/12/31,2022/12/14,19.26,2023/2/23
BABA,BABA,124820,6,EPS,16.59,2022/12/31,2023/1/8,19.26,2023/2/23
BABA,BABA,129111,6,EPS,12.71,2022/12/31,2023/1/8,19.26,2023/2/23
BABA,BABA,140500,6,EPS,18.01,2022/12/31,2023/1/9,19.26,2023/2/23
BABA,BABA,193342,6,EPS,16.73,2022/12/31,2023/1/9,19.26,2023/2/23
BABA,BABA,129984,6,EPS,15.3149,2022/12/31,2023/1/9,19.26,2023/2/23
BABA,BABA,135458,6,EPS,16.84,2022/12/31,2023/1/9,19.26,2023/2/23
BABA,BABA,162673,6,EPS,16,2022/12/31,2023/1/10,19.26,2023/2/23
BABA,BABA,105654,6,EPS,17.282,2022/12/31,2023/1/10,19.26,2023/2/23
BABA,BABA,191625,6,EPS,18.339,2022/12/31,2023/1/11,19.26,2023/2/23
BABA,BABA,111204,6,EPS,16.04,2022/12/31,2023/1/16,19.26,2023/2/23
BABA,BABA,160294,6,EPS,17.78,2022/12/31,2023/1/18,19.26,2023/2/23
BABA,BABA,196118,6,EPS,18.04,2022/12/31,2023/1/18,19.26,2023/2/23
BABA,BABA,191637,6,EPS,16.2,2022/12/31,2023/1/30,19.26,2023/2/23
BABA,BABA,22953,6,EPS,17.05,2022/12/31,2023/2/8,19.26,2023/2/23
BABA,BABA,159605,6,EPS,16.26,2022/12/31,2023/1/11,19.26,2023/2/23
BABA,BABA,193342,7,EPS,17.92,2022/12/31,2022/8/4,19.26,2023/2/23
BABA,BABA,135458,7,EPS,18.08,2022/12/31,2022/8/4,19.26,2023/2/23
BABA,BABA,71165,7,EPS,18.3,2022/12/31,2022/8/4,19.26,2023/2/23
BABA,BABA,124820,7,EPS,17.4,2022/12/31,2022/8/4,19.26,2023/2/23
BABA,BABA,129111,7,EPS,15.26,2022/12/31,2022/8/4,19.26,2023/2/23
BABA,BABA,22953,7,EPS,15.72,2022/12/31,2022/8/4,19.26,2023/2/23
BABA,BABA,129984,7,EPS,17.1412,2022/12/31,2022/8/5,19.26,2023/2/23
BABA,BABA,191637,7,EPS,16.6,2022/12/31,2022/8/5,19.26,2023/2/23
BABA,BABA,105654,7,EPS,18.322,2022/12/31,2022/8/5,19.26,2023/2/23
BABA,BABA,191625,7,EPS,21.021,2022/12/31,2022/8/5,19.26,2023/2/23
BABA,BABA,160294,7,EPS,21.06,2022/12/31,2022/8/5,19.26,2023/2/23
BABA,BABA,111135,7,EPS,16.12,2022/12/31,2022/8/8,19.26,2023/2/23
BABA,BABA,159605,7,EPS,16.16,2022/12/31,2022/8/4,19.26,2023/2/23
BABA,BABA,124820,7,EPS,18.24,2022/12/31,2022/9/4,19.26,2023/2/23
BABA,BABA,111204,7,EPS,15.47,2022/12/31,2022/9/8,19.26,2023/2/23
BABA,BABA,196118,7,EPS,19.3,2022/12/31,2022/9/16,19.26,2023/2/23
BABA,BABA,135458,7,EPS,17.88,2022/12/31,2022/9/28,19.26,2023/2/23
BABA,BABA,71165,7,EPS,17.56,2022/12/31,2022/9/28,19.26,2023/2/23
BABA,BABA,129111,7,EPS,14.3,2022/12/31,2022/9/29,19.26,2023/2/23
BABA,BABA,129984,7,EPS,17.799,2022/12/31,2022/9/30,19.26,2023/2/23
BABA,BABA,191637,7,EPS,18,2022/12/31,2022/10/2,19.26,2023/2/23
BABA,BABA,193342,7,EPS,17.36,2022/12/31,2022/10/3,19.26,2023/2/23
BABA,BABA,191625,7,EPS,18.954,2022/12/31,2022/10/3,19.26,2023/2/23
BABA,BABA,105654,7,EPS,18.166,2022/12/31,2022/10/3,19.26,2023/2/23
BABA,BABA,73430,7,EPS,19.97,2022/12/31,2022/10/5,19.26,2023/2/23
BABA,BABA,124820,7,EPS,18.93,2022/12/31,2022/10/10,19.26,2023/2/23
BABA,BABA,160294,7,EPS,20.6,2022/12/31,2022/10/13,19.26,2023/2/23
BABA,BABA,111204,7,EPS,13.2,2022/12/31,2022/10/21,19.26,2023/2/23
BABA,BABA,105654,7,EPS,17.892,2022/12/31,2022/10/27,19.26,2023/2/23
BABA,BABA,22953,7,EPS,15.67,2022/12/31,2022/10/31,19.26,2023/2/23
BABA,BABA,71165,8,EPS,16.86,2022/12/31,2022/5/26,19.26,2023/2/23
BABA,BABA,129111,8,EPS,15.03,2022/12/31,2022/5/26,19.26,2023/2/23
BABA,BABA,124820,8,EPS,17.37,2022/12/31,2022/5/26,19.26,2023/2/23
BABA,BABA,193342,8,EPS,17.9,2022/12/31,2022/5/26,19.26,2023/2/23
BABA,BABA,135458,8,EPS,18.31,2022/12/31,2022/5/26,19.26,2023/2/23
BABA,BABA,191625,8,EPS,20.212,2022/12/31,2022/5/27,19.26,2023/2/23
BABA,BABA,191637,8,EPS,18,2022/12/31,2022/5/27,19.26,2023/2/23
BABA,BABA,129984,8,EPS,17.9335,2022/12/31,2022/5/27,19.26,2023/2/23
BABA,BABA,105654,8,EPS,17.15,2022/12/31,2022/5/27,19.26,2023/2/23
BABA,BABA,22953,8,EPS,15.79,2022/12/31,2022/5/30,19.26,2023/2/23
BABA,BABA,196118,8,EPS,17.09,2022/12/31,2022/5/31,19.26,2023/2/23
BABA,BABA,111135,8,EPS,17.47,2022/12/31,2022/5/31,19.26,2023/2/23
BABA,BABA,111204,8,EPS,15.73,2022/12/31,2022/6/15,19.26,2023/2/23
BABA,BABA,73430,8,EPS,17.76,2022/12/31,2022/6/29,19.26,2023/2/23
BABA,BABA,135458,8,EPS,19.03,2022/12/31,2022/7/5,19.26,2023/2/23
BABA,BABA,71165,8,EPS,17.52,2022/12/31,2022/7/5,19.26,2023/2/23
BABA,BABA,191625,8,EPS,20.243,2022/12/31,2022/7/6,19.26,2023/2/23
BABA,BABA,129111,8,EPS,15.4,2022/12/31,2022/7/6,19.26,2023/2/23
BABA,BABA,193342,8,EPS,17.7,2022/12/31,2022/7/7,19.26,2023/2/23
BABA,BABA,124820,8,EPS,17.08,2022/12/31,2022/7/11,19.26,2023/2/23
BABA,BABA,196118,8,EPS,17.71,2022/12/31,2022/7/28,19.26,2023/2/23
BABA,BABA,160294,8,EPS,20.21,2022/12/31,2022/7/30,19.26,2023/2/23
BABA,BABA,129111,9,EPS,11.05,2022/12/31,2022/2/24,19.26,2023/2/23
BABA,BABA,193342,9,EPS,17.64,2022/12/31,2022/2/24,19.26,2023/2/23
BABA,BABA,71165,9,EPS,20.17,2022/12/31,2022/2/24,19.26,2023/2/23
BABA,BABA,80523,9,EPS,19.15,2022/12/31,2022/2/24,19.26,2023/2/23
BABA,BABA,105654,9,EPS,17.18,2022/12/31,2022/2/25,19.26,2023/2/23
BABA,BABA,191625,9,EPS,17.143,2022/12/31,2022/2/25,19.26,2023/2/23
BABA,BABA,22953,9,EPS,1464.71,2022/12/31,2022/3/17,19.26,2023/2/23
BABA,BABA,22953,9,EPS,15.95,2022/12/31,2022/3/18,19.26,2023/2/23
BABA,BABA,129111,9,EPS,12.37,2022/12/31,2022/3/20,19.26,2023/2/23
BABA,BABA,71165,9,EPS,17.53,2022/12/31,2022/4/5,19.26,2023/2/23
BABA,BABA,129111,9,EPS,14.7,2022/12/31,2022/4/6,19.26,2023/2/23
BABA,BABA,73430,9,EPS,17.57,2022/12/31,2022/4/7,19.26,2023/2/23
BABA,BABA,191625,9,EPS,18.702,2022/12/31,2022/4/8,19.26,2023/2/23
BABA,BABA,193342,9,EPS,17.66,2022/12/31,2022/4/8,19.26,2023/2/23
BABA,BABA,124820,9,EPS,20.05,2022/12/31,2022/4/10,19.26,2023/2/23
BABA,BABA,125796,9,EPS,17.21,2022/12/31,2022/4/25,19.26,2023/2/23
BABA,BABA,111204,9,EPS,17.43,2022/12/31,2022/5/3,19.26,2023/2/23
BABA,BABA,105654,9,EPS,17.185,2022/12/31,2022/5/4,19.26,2023/2/23
BABA,BABA,71165,9,EPS,17.22,2022/12/31,2022/5/15,19.26,2023/2/23
BABA,BABA,22953,9,EPS,16.36,2022/12/31,2022/5/17,19.26,2023/2/23
BABA,BABA,193342,6,EPS,9.01,2023/3/31,2023/2/23,10.71,2023/5/18
BABA,BABA,22953,6,EPS,8.53,2023/3/31,2023/2/23,10.71,2023/5/18
BABA,BABA,124820,6,EPS,14.85,2023/3/31,2023/2/23,10.71,2023/5/18
BABA,BABA,105654,6,EPS,12.116,2023/3/31,2023/2/23,10.71,2023/5/18
BABA,BABA,129111,6,EPS,1.41,2023/3/31,2023/2/23,10.71,2023/5/18
BABA,BABA,162673,6,EPS,6.7,2023/3/31,2023/2/23,10.71,2023/5/18
BABA,BABA,129984,6,EPS,8.8416,2023/3/31,2023/2/24,10.71,2023/5/18
BABA,BABA,191625,6,EPS,13.113,2023/3/31,2023/2/24,10.71,2023/5/18
BABA,BABA,160294,6,EPS,11.74,2023/3/31,2023/2/25,10.71,2023/5/18
BABA,BABA,191637,6,EPS,11.4,2023/3/31,2023/2/27,10.71,2023/5/18
BABA,BABA,159605,6,EPS,7.72,2023/3/31,2023/2/23,10.71,2023/5/18
BABA,BABA,111135,6,EPS,10.22,2023/3/31,2023/2/28,10.71,2023/5/18
BABA,BABA,135458,6,EPS,8.69,2023/3/31,2023/2/23,10.71,2023/5/18
BABA,BABA,128449,6,EPS,9.72,2023/3/31,2023/3/1,10.71,2023/5/18
BABA,BABA,124820,6,EPS,14.88,2023/3/31,2023/3/7,10.71,2023/5/18
BABA,BABA,196145,6,EPS,10.47,2023/3/31,2023/3/20,10.71,2023/5/18
