TICKER,OFTIC,CNAME,MEASURE,VALUE,ANNDATS,ANNTIMS,ACTUAL,ANNDATS_ACT,ANNTIMS_ACT
BABA,BABA,ALIBABA,GRM,39.4,2019-11-04,0:48:00,38.2,2020-05-22,7:09:00
BABA,BABA,ALIBABA,GRM,41,2019-11-02,17:46:00,38.2,2020-05-22,7:09:00
BABA,BABA,ALIBABA,GRM,39.8,2019-11-12,3:58:00,38.2,2020-05-22,7:09:00
BABA,BABA,ALIBABA,GRM,41.7,2019-11-19,16:06:00,38.2,2020-05-22,7:09:00
BABA,BABA,ALIBABA,GRM,40.5,2019-12-10,6:10:00,38.2,2020-05-22,7:09:00
BABA,BABA,ALIBABA,GRM,39.5,2020-01-21,0:21:00,38.2,2020-05-22,7:09:00
BABA,BABA,ALIBABA,GRM,38.8,2020-01-28,12:13:00,38.2,2020-05-22,7:09:00
BABA,BABA,ALIBABA,GRM,41.5,2020-02-03,20:24:00,38.2,2020-05-22,7:09:00
BABA,BABA,ALIBABA,GRM,41,2020-02-10,19:19:00,38.2,2020-05-22,7:09:00
BABA,BABA,ALIBABA,GRM,38,2020-02-10,20:01:00,38.2,2020-05-22,7:09:00
BABA,BABA,ALIBABA,GRM,41,2020-02-11,0:24:00,38.2,2020-05-22,7:09:00
BABA,BABA,ALIBABA,GRM,41.5,2019-08-15,23:36:00,38.2,2020-05-22,7:09:00
BABA,BABA,ALIBABA,GRM,41,2019-08-15,19:30:00,38.2,2020-05-22,7:09:00
BABA,BABA,ALIBABA,GRM,40.6,2019-08-15,17:00:00,38.2,2020-05-22,7:09:00
BABA,BABA,ALIBABA,GRM,40.3,2019-08-15,14:27:00,38.2,2020-05-22,7:09:00
BABA,BABA,ALIBABA,GRM,44,2019-08-15,19:36:00,38.2,2020-05-22,7:09:00
BABA,BABA,ALIBABA,GRM,40.6,2019-08-16,6:54:00,38.2,2020-05-22,7:09:00
BABA,BABA,ALIBABA,GRM,42.4,2019-08-16,4:29:00,38.2,2020-05-22,7:09:00
BABA,BABA,ALIBABA,GRM,41.6,2019-08-16,6:10:00,38.2,2020-05-22,7:09:00
BABA,BABA,ALIBABA,GRM,39.1,2019-08-19,20:42:00,38.2,2020-05-22,7:09:00
BABA,BABA,ALIBABA,GRM,40,2019-08-19,0:51:00,38.2,2020-05-22,7:09:00
BABA,BABA,ALIBABA,GRM,42,2019-08-29,16:36:00,38.2,2020-05-22,7:09:00
BABA,BABA,ALIBABA,GRM,41,2019-09-25,9:58:00,38.2,2020-05-22,7:09:00
BABA,BABA,ALIBABA,GRM,41.5,2019-10-14,16:09:00,38.2,2020-05-22,7:09:00
BABA,BABA,ALIBABA,GRM,40.5,2019-10-15,23:06:00,38.2,2020-05-22,7:09:00
BABA,BABA,ALIBABA,GRM,40.7,2019-10-16,22:00:00,38.2,2020-05-22,7:09:00
BABA,BABA,ALIBABA,GRM,39,2019-10-16,23:25:00,38.2,2020-05-22,7:09:00
BABA,BABA,ALIBABA,GRM,44.4,2019-10-22,1:56:00,38.2,2020-05-22,7:09:00
BABA,BABA,ALIBABA,GRM,37.5,2019-08-05,20:37:00,38.2,2020-05-22,7:09:00
BABA,BABA,ALIBABA,GRM,45,2020-05-22,16:25:00,46.28,2020-08-20,6:42:00
BABA,BABA,ALIBABA,GRM,43.8,2020-05-22,16:55:00,46.28,2020-08-20,6:42:00
BABA,BABA,ALIBABA,GRM,39.7,2020-05-22,15:57:00,46.28,2020-08-20,6:42:00
BABA,BABA,ALIBABA,GRM,45,2020-05-24,20:21:00,46.28,2020-08-20,6:42:00
BABA,BABA,ALIBABA,GRM,44.5,2020-05-24,19:00:00,46.28,2020-08-20,6:42:00
BABA,BABA,ALIBABA,GRM,46,2020-05-24,6:11:00,46.28,2020-08-20,6:42:00
BABA,BABA,ALIBABA,GRM,46.2,2020-05-25,20:51:00,46.28,2020-08-20,6:42:00
BABA,BABA,ALIBABA,GRM,43.3,2020-05-26,6:04:00,46.28,2020-08-20,6:42:00
BABA,BABA,ALIBABA,GRM,46.1,2020-05-26,0:01:00,46.28,2020-08-20,6:42:00
BABA,BABA,ALIBABA,GRM,46.3,2020-05-26,6:09:00,46.28,2020-08-20,6:42:00
BABA,BABA,ALIBABA,GRM,45.8,2020-06-08,3:35:00,46.28,2020-08-20,6:42:00
BABA,BABA,ALIBABA,GRM,45.1,2020-06-15,16:39:00,46.28,2020-08-20,6:42:00
BABA,BABA,ALIBABA,GRM,47.3,2020-07-09,5:08:00,46.28,2020-08-20,6:42:00
BABA,BABA,ALIBABA,GRM,46.5,2020-07-09,6:54:00,46.28,2020-08-20,6:42:00
BABA,BABA,ALIBABA,GRM,45.9,2020-07-13,20:11:00,46.28,2020-08-20,6:42:00
BABA,BABA,ALIBABA,GRM,44,2020-07-15,10:08:00,46.28,2020-08-20,6:42:00
BABA,BABA,ALIBABA,GRM,42.6,2020-07-20,7:17:00,46.28,2020-08-20,6:42:00
BABA,BABA,ALIBABA,GRM,46,2020-07-20,8:01:00,46.28,2020-08-20,6:42:00
BABA,BABA,ALIBABA,GRM,45.6,2020-07-21,4:49:00,46.28,2020-08-20,6:42:00
BABA,BABA,ALIBABA,GRM,46,2020-07-23,2:21:00,46.28,2020-08-20,6:42:00
BABA,BABA,ALIBABA,GRM,46.1,2020-07-23,3:05:00,46.28,2020-08-20,6:42:00
BABA,BABA,ALIBABA,GRM,45.2,2020-08-10,11:20:00,46.28,2020-08-20,6:42:00
BABA,BABA,ALIBABA,GRM,46.7,2020-02-13,17:15:00,46.28,2020-08-20,6:42:00
BABA,BABA,ALIBABA,GRM,46.8,2020-02-13,22:36:00,46.28,2020-08-20,6:42:00
BABA,BABA,ALIBABA,GRM,47,2020-02-13,15:21:00,46.28,2020-08-20,6:42:00
BABA,BABA,ALIBABA,GRM,46,2020-02-14,21:24:00,46.28,2020-08-20,6:42:00
BABA,BABA,ALIBABA,GRM,45.2,2020-02-19,4:40:00,46.28,2020-08-20,6:42:00
BABA,BABA,ALIBABA,GRM,46,2020-04-13,14:00:00,46.28,2020-08-20,6:42:00
BABA,BABA,ALIBABA,GRM,45,2020-04-14,16:44:00,46.28,2020-08-20,6:42:00
BABA,BABA,ALIBABA,GRM,44.5,2020-04-17,1:25:00,46.28,2020-08-20,6:42:00
BABA,BABA,ALIBABA,GRM,46.1,2020-04-21,20:51:00,46.28,2020-08-20,6:42:00
BABA,BABA,ALIBABA,GRM,48.3,2019-11-01,18:46:00,46.28,2020-08-20,6:42:00
BABA,BABA,ALIBABA,GRM,46.1,2019-11-04,0:09:00,46.28,2020-08-20,6:42:00
BABA,BABA,ALIBABA,GRM,46,2019-11-12,3:58:00,46.28,2020-08-20,6:42:00
BABA,BABA,ALIBABA,GRM,46.3,2020-01-21,0:21:00,46.28,2020-08-20,6:42:00
BABA,BABA,ALIBABA,GRM,47.3,2020-02-03,20:24:00,46.28,2020-08-20,6:42:00
BABA,BABA,ALIBABA,GRM,48.5,2019-08-15,23:36:00,46.28,2020-08-20,6:42:00
BABA,BABA,ALIBABA,GRM,48,2019-09-25,9:58:00,46.28,2020-08-20,6:42:00
BABA,BABA,ALIBABA,GRM,47.3,2019-10-15,23:06:00,46.28,2020-08-20,6:42:00
BABA,BABA,ALIBABA,GRM,45,2020-08-20,20:11:00,45.46,2020-11-05,6:48:00
BABA,BABA,ALIBABA,GRM,42.8,2020-08-20,22:06:00,45.46,2020-11-05,6:48:00
BABA,BABA,ALIBABA,GRM,44,2020-08-20,12:19:00,45.46,2020-11-05,6:48:00
BABA,BABA,ALIBABA,GRM,43.9,2020-08-20,14:45:00,45.46,2020-11-05,6:48:00
BABA,BABA,ALIBABA,GRM,41,2020-08-20,22:40:00,45.46,2020-11-05,6:48:00
BABA,BABA,ALIBABA,GRM,46.2,2020-08-20,19:30:00,45.46,2020-11-05,6:48:00
BABA,BABA,ALIBABA,GRM,45,2020-08-20,22:01:00,45.46,2020-11-05,6:48:00
BABA,BABA,ALIBABA,GRM,42,2020-08-21,0:05:00,45.46,2020-11-05,6:48:00
BABA,BABA,ALIBABA,GRM,44.1,2020-08-21,6:04:00,45.46,2020-11-05,6:48:00
BABA,BABA,ALIBABA,GRM,45.6,2020-08-21,5:57:00,45.46,2020-11-05,6:48:00
BABA,BABA,ALIBABA,GRM,46.3,2020-08-23,21:44:00,45.46,2020-11-05,6:48:00
BABA,BABA,ALIBABA,GRM,45,2020-08-24,3:43:00,45.46,2020-11-05,6:48:00
BABA,BABA,ALIBABA,GRM,41.5,2020-08-24,3:14:00,45.46,2020-11-05,6:48:00
BABA,BABA,ALIBABA,GRM,45,2020-08-24,6:06:00,45.46,2020-11-05,6:48:00
BABA,BABA,ALIBABA,GRM,46,2020-08-20,3:32:00,45.46,2020-11-05,6:48:00
BABA,BABA,ALIBABA,GRM,44,2020-08-25,6:05:00,45.46,2020-11-05,6:48:00
BABA,BABA,ALIBABA,GRM,46,2020-09-23,17:31:00,45.46,2020-11-05,6:48:00
BABA,BABA,ALIBABA,GRM,42.6,2020-09-30,11:28:00,45.46,2020-11-05,6:48:00
BABA,BABA,ALIBABA,GRM,43,2020-10-01,6:10:00,45.46,2020-11-05,6:48:00
BABA,BABA,ALIBABA,GRM,42.8,2020-10-12,20:21:00,45.46,2020-11-05,6:48:00
BABA,BABA,ALIBABA,GRM,43.2,2020-10-12,9:17:00,45.46,2020-11-05,6:48:00
BABA,BABA,ALIBABA,GRM,45,2020-10-13,22:11:00,45.46,2020-11-05,6:48:00
BABA,BABA,ALIBABA,GRM,43.3,2020-10-15,19:08:00,45.46,2020-11-05,6:48:00
BABA,BABA,ALIBABA,GRM,45,2020-10-19,6:41:00,45.46,2020-11-05,6:48:00
BABA,BABA,ALIBABA,GRM,43.5,2020-10-19,6:51:00,45.46,2020-11-05,6:48:00
BABA,BABA,ALIBABA,GRM,41.9,2020-10-20,10:35:00,45.46,2020-11-05,6:48:00
BABA,BABA,ALIBABA,GRM,46.1,2020-10-21,1:24:00,45.46,2020-11-05,6:48:00
BABA,BABA,ALIBABA,GRM,40,2020-10-26,6:10:00,45.46,2020-11-05,6:48:00
BABA,BABA,ALIBABA,GRM,47.3,2020-11-03,14:09:00,45.46,2020-11-05,6:48:00
BABA,BABA,ALIBABA,GRM,45,2020-11-03,19:50:00,45.46,2020-11-05,6:48:00
BABA,BABA,ALIBABA,GRM,41.2,2020-05-22,16:55:00,45.46,2020-11-05,6:48:00
BABA,BABA,ALIBABA,GRM,42.8,2020-05-22,15:57:00,45.46,2020-11-05,6:48:00
BABA,BABA,ALIBABA,GRM,45.2,2020-05-24,19:00:00,45.46,2020-11-05,6:48:00
BABA,BABA,ALIBABA,GRM,43,2020-05-24,6:11:00,45.46,2020-11-05,6:48:00
BABA,BABA,ALIBABA,GRM,45.6,2020-05-25,20:51:00,45.46,2020-11-05,6:48:00
BABA,BABA,ALIBABA,GRM,45.9,2020-05-26,6:04:00,45.46,2020-11-05,6:48:00
BABA,BABA,ALIBABA,GRM,44.4,2020-05-26,0:01:00,45.46,2020-11-05,6:48:00
BABA,BABA,ALIBABA,GRM,45.6,2020-05-26,6:09:00,45.46,2020-11-05,6:48:00
BABA,BABA,ALIBABA,GRM,44.3,2020-06-08,3:35:00,45.46,2020-11-05,6:48:00
BABA,BABA,ALIBABA,GRM,47.6,2020-06-15,16:39:00,45.46,2020-11-05,6:48:00
BABA,BABA,ALIBABA,GRM,44.4,2020-07-09,6:54:00,45.46,2020-11-05,6:48:00
BABA,BABA,ALIBABA,GRM,44.2,2020-07-13,20:11:00,45.46,2020-11-05,6:48:00
BABA,BABA,ALIBABA,GRM,44,2020-07-20,8:01:00,45.46,2020-11-05,6:48:00
BABA,BABA,ALIBABA,GRM,45.5,2020-07-23,3:05:00,45.46,2020-11-05,6:48:00
BABA,BABA,ALIBABA,GRM,46,2020-02-14,21:24:00,45.46,2020-11-05,6:48:00
BABA,BABA,ALIBABA,GRM,45.4,2020-02-19,4:40:00,45.46,2020-11-05,6:48:00
BABA,BABA,ALIBABA,GRM,45.1,2020-04-13,0:10:00,45.46,2020-11-05,6:48:00
BABA,BABA,ALIBABA,GRM,43,2020-04-13,14:00:00,45.46,2020-11-05,6:48:00
BABA,BABA,ALIBABA,GRM,47.5,2020-04-14,16:44:00,45.46,2020-11-05,6:48:00
BABA,BABA,ALIBABA,GRM,45.5,2020-04-17,1:25:00,45.46,2020-11-05,6:48:00
BABA,BABA,ALIBABA,GRM,45.3,2020-04-21,20:51:00,45.46,2020-11-05,6:48:00
BABA,BABA,ALIBABA,GRM,45.5,2020-04-22,6:41:00,45.46,2020-11-05,6:48:00
BABA,BABA,ALIBABA,GRM,45.6,2019-11-01,18:46:00,45.46,2020-11-05,6:48:00
BABA,BABA,ALIBABA,GRM,45,2019-11-01,20:07:00,45.46,2020-11-05,6:48:00
BABA,BABA,ALIBABA,GRM,45.1,2019-11-04,0:09:00,45.46,2020-11-05,6:48:00
BABA,BABA,ALIBABA,GRM,45.7,2019-11-12,3:58:00,45.46,2020-11-05,6:48:00
BABA,BABA,ALIBABA,GRM,45.3,2020-01-21,0:21:00,45.46,2020-11-05,6:48:00
BABA,BABA,ALIBABA,GRM,46.4,2020-02-03,20:24:00,45.46,2020-11-05,6:48:00
BABA,BABA,ALIBABA,GRM,47,2019-08-15,23:36:00,45.46,2020-11-05,6:48:00
BABA,BABA,ALIBABA,GRM,44,2019-09-25,9:58:00,45.46,2020-11-05,6:48:00
BABA,BABA,ALIBABA,GRM,46,2019-10-15,23:06:00,45.46,2020-11-05,6:48:00
BABA,BABA,ALIBABA,GRM,45.5,2020-11-05,20:10:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,48,2020-11-05,18:57:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,46,2020-11-05,16:37:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,45.2,2020-11-05,22:11:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,46,2020-11-05,13:28:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,45.5,2020-11-05,13:48:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,46.4,2020-11-05,15:05:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,46.2,2020-11-05,19:05:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,45.7,2020-11-06,6:11:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,46,2020-11-06,6:36:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,44,2020-11-09,2:07:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,47,2020-11-25,4:09:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,45.6,2021-01-07,9:00:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,44.5,2021-01-11,0:11:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,46,2021-01-11,6:10:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,44.3,2021-01-12,1:21:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,45.3,2021-01-12,3:00:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,44.2,2021-01-14,0:02:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,45.5,2021-01-14,22:16:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,43.4,2021-01-22,6:04:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,45.3,2021-01-25,1:11:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,43.2,2021-01-27,20:43:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,42.9,2021-01-27,18:12:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,47.3,2021-02-01,6:06:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,51,2020-08-20,20:11:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,46.5,2020-08-20,22:06:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,47,2020-08-20,12:19:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,47.3,2020-08-20,14:45:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,48.9,2020-08-20,19:30:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,49,2020-08-21,6:04:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,45,2020-08-21,0:05:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,46.1,2020-08-21,5:57:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,48.7,2020-08-23,21:44:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,44,2020-08-24,3:14:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,49.6,2020-08-24,3:43:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,48,2020-08-20,3:32:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,50,2020-09-23,17:31:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,49.5,2020-09-30,6:38:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,46.2,2020-09-30,11:28:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,46.5,2020-10-01,6:10:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,46,2020-10-12,20:21:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,45,2020-10-20,1:21:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,47.3,2020-10-21,1:24:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,44,2020-10-27,13:06:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,46.7,2020-11-01,22:16:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,48,2020-11-03,19:50:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,48.5,2020-05-22,16:25:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,45.1,2020-05-22,16:55:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,48,2020-05-22,14:26:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,47.1,2020-05-22,15:57:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,48,2020-05-24,19:00:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,45,2020-05-24,6:11:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,48,2020-05-25,20:51:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,49.5,2020-05-26,6:04:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,47.5,2020-05-26,0:01:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,47.8,2020-05-26,6:09:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,48.6,2020-06-08,3:35:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,48.1,2020-06-15,16:39:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,46,2020-07-09,6:54:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,47.3,2020-07-13,20:11:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,47,2020-07-20,8:01:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,48.2,2020-07-23,3:05:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,48,2020-02-13,17:15:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,48.3,2020-02-13,22:36:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,49,2020-02-13,15:21:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,48.9,2020-02-14,21:24:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,49.6,2020-02-19,4:40:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,48.2,2020-04-13,0:10:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,46,2020-04-13,14:00:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,48,2020-04-14,16:44:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,47.5,2020-04-17,1:25:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,47.8,2020-04-21,20:51:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,47.8,2019-11-01,18:46:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,50,2019-11-01,20:07:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,47.1,2019-11-04,0:09:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,47.7,2019-11-12,3:58:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,47.3,2020-01-21,0:21:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,48.8,2020-02-03,20:24:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,49.7,2019-08-15,23:36:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,49,2019-09-25,9:58:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,48.3,2019-10-15,23:06:00,46.12,2021-02-02,7:02:00
BABA,BABA,ALIBABA,GRM,45.5,2020-05-22,16:25:00,42.84,2021-05-13,7:24:00
BABA,BABA,ALIBABA,GRM,43.4,2020-05-22,16:15:00,42.84,2021-05-13,7:24:00
BABA,BABA,ALIBABA,GRM,45,2020-05-22,14:35:00,42.84,2021-05-13,7:24:00
BABA,BABA,ALIBABA,GRM,44.602,2020-05-22,18:23:00,42.84,2021-05-13,7:24:00
BABA,BABA,ALIBABA,GRM,41.9,2020-05-22,16:55:00,42.84,2021-05-13,7:24:00
BABA,BABA,ALIBABA,GRM,43.2,2020-05-22,15:57:00,42.84,2021-05-13,7:24:00
BABA,BABA,ALIBABA,GRM,45.5,2020-05-24,22:16:00,42.84,2021-05-13,7:24:00
BABA,BABA,ALIBABA,GRM,43.3,2020-05-24,9:29:00,42.84,2021-05-13,7:24:00
BABA,BABA,ALIBABA,GRM,43.331,2020-05-24,17:28:00,42.84,2021-05-13,7:24:00
BABA,BABA,ALIBABA,GRM,44.8,2020-05-24,20:21:00,42.84,2021-05-13,7:24:00
BABA,BABA,ALIBABA,GRM,43.2,2020-05-24,7:06:00,42.84,2021-05-13,7:24:00
BABA,BABA,ALIBABA,GRM,45.2,2020-05-24,19:00:00,42.84,2021-05-13,7:24:00
BABA,BABA,ALIBABA,GRM,43,2020-05-24,6:11:00,42.84,2021-05-13,7:24:00
BABA,BABA,ALIBABA,GRM,44.9,2020-05-25,0:56:00,42.84,2021-05-13,7:24:00
BABA,BABA,ALIBABA,GRM,45.4,2020-05-25,20:51:00,42.84,2021-05-13,7:24:00
BABA,BABA,ALIBABA,GRM,45,2020-05-25,20:50:00,42.84,2021-05-13,7:24:00
BABA,BABA,ALIBABA,GRM,45.6,2020-05-25,1:10:00,42.84,2021-05-13,7:24:00
BABA,BABA,ALIBABA,GRM,45.3,2020-05-25,5:14:00,42.84,2021-05-13,7:24:00
BABA,BABA,ALIBABA,GRM,45.4,2020-05-26,6:04:00,42.84,2021-05-13,7:24:00
BABA,BABA,ALIBABA,GRM,44.8,2020-05-26,0:01:00,42.84,2021-05-13,7:24:00
BABA,BABA,ALIBABA,GRM,44.6,2020-05-26,23:10:00,42.84,2021-05-13,7:24:00
BABA,BABA,ALIBABA,GRM,45.2,2020-06-02,20:46:00,42.84,2021-05-13,7:24:00
BABA,BABA,ALIBABA,GRM,44,2020-06-02,21:55:00,42.84,2021-05-13,7:24:00
BABA,BABA,ALIBABA,GRM,44.5,2020-06-08,3:35:00,42.84,2021-05-13,7:24:00
BABA,BABA,ALIBABA,GRM,46.1,2020-06-15,16:39:00,42.84,2021-05-13,7:24:00
BABA,BABA,ALIBABA,GRM,45.2,2020-07-09,6:54:00,42.84,2021-05-13,7:24:00
BABA,BABA,ALIBABA,GRM,43.451,2020-07-09,6:22:00,42.84,2021-05-13,7:24:00
BABA,BABA,ALIBABA,GRM,45,2020-07-09,5:08:00,42.84,2021-05-13,7:24:00
BABA,BABA,ALIBABA,GRM,45.6,2020-07-10,5:58:00,42.84,2021-05-13,7:24:00
BABA,BABA,ALIBABA,GRM,44.6,2020-07-13,20:11:00,42.84,2021-05-13,7:24:00
BABA,BABA,ALIBABA,GRM,44.4,2020-07-15,10:08:00,42.84,2021-05-13,7:24:00
BABA,BABA,ALIBABA,GRM,45.4,2020-07-18,6:22:00,42.84,2021-05-13,7:24:00
BABA,BABA,ALIBABA,GRM,45.1,2020-07-20,7:17:00,42.84,2021-05-13,7:24:00
BABA,BABA,ALIBABA,GRM,44.3,2020-07-20,8:01:00,42.84,2021-05-13,7:24:00
BABA,BABA,ALIBABA,GRM,45.9,2020-07-22,20:41:00,42.84,2021-05-13,7:24:00
BABA,BABA,ALIBABA,GRM,45.6,2020-07-23,3:05:00,42.84,2021-05-13,7:24:00
BABA,BABA,ALIBABA,GRM,45.1,2020-07-25,0:31:00,42.84,2021-05-13,7:24:00
BABA,BABA,ALIBABA,GRM,47.27,2020-07-27,10:00:00,42.84,2021-05-13,7:24:00
BABA,BABA,ALIBABA,GRM,43,2020-07-31,9:50:00,42.84,2021-05-13,7:24:00
BABA,BABA,ALIBABA,GRM,43.2,2020-08-10,11:20:00,42.84,2021-05-13,7:24:00
BABA,BABA,ALIBABA,GRM,44.6,2020-08-20,20:04:00,42.84,2021-05-13,7:24:00
BABA,BABA,ALIBABA,GRM,46,2020-08-20,20:11:00,42.84,2021-05-13,7:24:00
BABA,BABA,ALIBABA,GRM,42.7,2020-08-20,19:47:00,42.84,2021-05-13,7:24:00
BABA,BABA,ALIBABA,GRM,43.426,2020-08-20,14:14:00,42.84,2021-05-13,7:24:00
BABA,BABA,ALIBABA,GRM,44.6,2020-08-20,13:50:00,42.84,2021-05-13,7:24:00
BABA,BABA,ALIBABA,GRM,43.5,2020-08-20,22:06:00,42.84,2021-05-13,7:24:00
BABA,BABA,ALIBABA,GRM,44.4,2020-08-20,23:15:00,42.84,2021-05-13,7:24:00
BABA,BABA,ALIBABA,GRM,44,2020-08-20,12:19:00,42.84,2021-05-13,7:24:00
BABA,BABA,ALIBABA,GRM,44.8,2020-08-20,14:45:00,42.84,2021-05-13,7:24:00
BABA,BABA,ALIBABA,GRM,47,2020-08-20,22:01:00,42.84,2021-05-13,7:24:00
BABA,BABA,ALIBABA,GRM,46.4,2020-08-20,19:30:00,42.84,2021-05-13,7:24:00
BABA,BABA,ALIBABA,GRM,46.2,2020-08-21,2:27:00,42.84,2021-05-13,7:24:00
BABA,BABA,ALIBABA,GRM,44.8,2020-08-21,6:04:00,42.84,2021-05-13,7:24:00
BABA,BABA,ALIBABA,GRM,44,2020-08-21,9:37:00,42.84,2021-05-13,7:24:00
BABA,BABA,ALIBABA,GRM,42.7,2020-08-21,0:05:00,42.84,2021-05-13,7:24:00
BABA,BABA,ALIBABA,GRM,45.4,2020-08-21,5:20:00,42.84,2021-05-13,7:24:00
