TICKER,OFTIC,MEASURE,VALUE,ANNDATS,ACTUAL
AMZN,AMZN,GRM,44.1,2022-04-29,46.9
AMZN,AMZN,GRM,42.8,2022-04-29,46.9
AMZN,AMZN,GRM,45.3,2022-04-29,46.9
AMZN,AMZN,GRM,47.7,2022-04-29,46.9
AMZN,AMZN,GRM,43.2,2022-04-29,46.9
AMZN,AMZN,GRM,42.8,2022-05-01,46.9
AMZN,AMZN,GRM,42,2022-05-06,46.9
AMZN,AMZN,GRM,43.5,2022-05-14,46.9
AMZN,AMZN,GRM,44.4,2022-05-19,46.9
AMZN,AMZN,GRM,42.3,2022-05-23,46.9
AMZN,AMZN,GRM,46,2022-05-26,46.9
AMZN,AMZN,GRM,44.2,2022-05-31,46.9
AMZN,AMZN,GRM,44.3,2022-06-01,46.9
AMZN,AMZN,GRM,44.4,2022-06-29,46.9
AMZN,AMZN,GRM,43.9,2022-06-29,46.9
AMZN,AMZN,GRM,42.7,2022-07-13,46.9
AMZN,AMZN,GRM,44.1,2022-07-14,46.9
AMZN,AMZN,GRM,43.1,2022-07-15,46.9
AMZN,AMZN,GRM,44.6,2022-07-20,46.9
AMZN,AMZN,GRM,43.4,2022-07-20,46.9
AMZN,AMZN,GRM,44,2022-07-21,46.9
AMZN,AMZN,GRM,42.9,2022-07-21,46.9
AMZN,AMZN,GRM,45,2022-07-21,46.9
AMZN,AMZN,GRM,46.1,2022-07-25,46.9
AMZN,AMZN,GRM,44.3,2022-07-25,46.9
AMZN,AMZN,GRM,46.555,2022-07-26,46.9
AMZN,AMZN,GRM,44.5,2022-07-28,46.9
AMZN,AMZN,GRM,43.9,2022-07-28,46.9
AMZN,AMZN,GRM,43.4,2022-07-28,46.9
AMZN,AMZN,GRM,46,2022-07-28,46.9
AMZN,AMZN,GRM,43.6,2022-07-29,46.9
AMZN,AMZN,GRM,45.6,2022-07-29,46.9
AMZN,AMZN,GRM,45.6,2022-07-29,46.9
AMZN,AMZN,GRM,48.1,2022-07-29,46.9
AMZN,AMZN,GRM,43.8,2022-07-29,46.9
AMZN,AMZN,GRM,45.7,2022-07-29,46.9
AMZN,AMZN,GRM,47,2022-07-29,46.9
AMZN,AMZN,GRM,45.2,2022-07-29,46.9
AMZN,AMZN,GRM,44.6,2022-07-29,46.9
AMZN,AMZN,GRM,48.02,2022-07-29,46.9
AMZN,AMZN,GRM,43.4,2022-07-29,46.9
AMZN,AMZN,GRM,43.7,2022-07-29,46.9
AMZN,AMZN,GRM,42.7,2022-07-29,46.9
AMZN,AMZN,GRM,46,2022-07-29,46.9
AMZN,AMZN,GRM,43.05,2022-08-01,46.9
AMZN,AMZN,GRM,43,2022-08-04,46.9
AMZN,AMZN,GRM,42.1,2022-08-23,46.9
AMZN,AMZN,GRM,41.5,2022-09-07,46.9
AMZN,AMZN,GRM,44.9,2022-09-12,46.9
AMZN,AMZN,GRM,46.3,2022-09-27,46.9
AMZN,AMZN,GRM,44.5,2022-09-28,46.9
AMZN,AMZN,GRM,44.3,2022-10-18,46.9
AMZN,AMZN,GRM,44.3,2022-10-20,46.9
AMZN,AMZN,GRM,48.219,2022-10-20,46.9
AMZN,AMZN,GRM,43.5,2022-10-20,46.9
AMZN,AMZN,GRM,44.8,2022-10-21,46.9
AMZN,AMZN,GRM,44.5,2022-10-24,46.9
AMZN,AMZN,GRM,43.2,2022-10-24,46.9
AMZN,AMZN,GRM,46,2022-10-25,46.9
AMZN,AMZN,GRM,44.2,2022-10-27,46.9
AMZN,AMZN,GRM,44.1,2022-10-27,46.9
AMZN,AMZN,GRM,45,2022-10-27,46.9
AMZN,AMZN,GRM,43.6,2022-10-27,46.9
AMZN,AMZN,GRM,43.7,2022-10-27,46.9
AMZN,AMZN,GRM,46.1,2022-10-27,46.9
AMZN,AMZN,GRM,48,2022-10-28,46.9
AMZN,AMZN,GRM,44,2022-10-28,46.9
AMZN,AMZN,GRM,43.7,2022-10-28,46.9
AMZN,AMZN,GRM,46.3,2022-10-28,46.9
AMZN,AMZN,GRM,43.9,2022-10-28,46.9
AMZN,AMZN,GRM,44,2022-10-28,46.9
AMZN,AMZN,GRM,47,2022-10-28,46.9
AMZN,AMZN,GRM,45.6,2022-10-28,46.9
AMZN,AMZN,GRM,46.845,2022-10-28,46.9
AMZN,AMZN,GRM,43.6,2022-10-28,46.9
AMZN,AMZN,GRM,43.4,2022-10-28,46.9
AMZN,AMZN,GRM,44,2022-10-28,46.9
AMZN,AMZN,GRM,43.8,2022-10-28,46.9
AMZN,AMZN,GRM,43.4,2022-11-01,46.9
AMZN,AMZN,GRM,45.3,2022-11-07,46.9
AMZN,AMZN,GRM,44.4,2022-11-07,46.9
AMZN,AMZN,GRM,44.8,2022-12-09,46.9
AMZN,AMZN,GRM,43.1,2022-12-16,46.9
AMZN,AMZN,GRM,47.1,2022-12-19,46.9
AMZN,AMZN,GRM,43.9,2022-12-21,46.9
AMZN,AMZN,GRM,45.9,2023-01-11,46.9
AMZN,AMZN,GRM,43.6,2023-01-12,46.9
AMZN,AMZN,GRM,45.1,2023-01-13,46.9
AMZN,AMZN,GRM,44.4,2023-01-18,46.9
AMZN,AMZN,GRM,44.1,2023-01-24,46.9
AMZN,AMZN,GRM,45,2023-01-25,46.9
AMZN,AMZN,GRM,45,2023-01-25,46.9
AMZN,AMZN,GRM,46.157,2023-01-30,46.9
AMZN,AMZN,GRM,45.2,2023-01-30,46.9
AMZN,AMZN,GRM,44.7,2021-02-02,46.9
AMZN,AMZN,GRM,39.9,2021-02-02,46.9
AMZN,AMZN,GRM,39.5,2021-02-02,46.9
AMZN,AMZN,GRM,41.2,2021-02-02,46.9
AMZN,AMZN,GRM,45,2021-02-03,46.9
AMZN,AMZN,GRM,45.966,2021-02-03,46.9
AMZN,AMZN,GRM,42.4,2021-02-03,46.9
AMZN,AMZN,GRM,46.3,2021-02-03,46.9
AMZN,AMZN,GRM,41,2021-02-03,46.9
AMZN,AMZN,GRM,41.6,2021-02-03,46.9
AMZN,AMZN,GRM,42.8,2021-02-03,46.9
AMZN,AMZN,GRM,39.6,2021-02-05,46.9
AMZN,AMZN,GRM,45.8,2021-03-15,46.9
AMZN,AMZN,GRM,41,2021-03-29,46.9
AMZN,AMZN,GRM,46.178,2021-04-16,46.9
AMZN,AMZN,GRM,42.3,2021-04-23,46.9
AMZN,AMZN,GRM,42.3,2021-04-25,46.9
AMZN,AMZN,GRM,44,2021-04-29,46.9
AMZN,AMZN,GRM,41.6,2021-04-29,46.9
AMZN,AMZN,GRM,40,2021-04-29,46.9
AMZN,AMZN,GRM,41.5,2021-04-29,46.9
AMZN,AMZN,GRM,42,2021-04-30,46.9
AMZN,AMZN,GRM,42,2021-04-30,46.9
AMZN,AMZN,GRM,47.47,2021-04-30,46.9
AMZN,AMZN,GRM,46.1,2021-04-30,46.9
AMZN,AMZN,GRM,42.5,2021-04-30,46.9
AMZN,AMZN,GRM,42.7,2021-04-30,46.9
AMZN,AMZN,GRM,40.4,2021-04-30,46.9
AMZN,AMZN,GRM,41.3,2021-05-03,46.9
AMZN,AMZN,GRM,42,2021-05-07,46.9
AMZN,AMZN,GRM,40.5,2021-05-14,46.9
AMZN,AMZN,GRM,42.9,2021-05-16,46.9
AMZN,AMZN,GRM,41.5,2021-06-09,46.9
AMZN,AMZN,GRM,47.31,2021-07-26,46.9
AMZN,AMZN,GRM,41.7,2021-07-29,46.9
AMZN,AMZN,GRM,42.3,2021-07-29,46.9
AMZN,AMZN,GRM,42,2021-07-29,46.9
AMZN,AMZN,GRM,41.9,2021-07-30,46.9
AMZN,AMZN,GRM,44.3,2021-07-30,46.9
AMZN,AMZN,GRM,46.2,2021-07-30,46.9
AMZN,AMZN,GRM,42.6,2021-07-30,46.9
AMZN,AMZN,GRM,46.934,2021-07-30,46.9
AMZN,AMZN,GRM,41.9,2021-07-30,46.9
AMZN,AMZN,GRM,43.5,2021-07-30,46.9
AMZN,AMZN,GRM,41.9,2021-08-01,46.9
AMZN,AMZN,GRM,42.7,2021-08-06,46.9
AMZN,AMZN,GRM,42.1,2021-08-09,46.9
AMZN,AMZN,GRM,42.7,2021-09-30,46.9
AMZN,AMZN,GRM,46.19,2021-10-22,46.9
AMZN,AMZN,GRM,43.1,2021-10-22,46.9
AMZN,AMZN,GRM,42,2021-10-25,46.9
AMZN,AMZN,GRM,41.9,2021-10-28,46.9
AMZN,AMZN,GRM,42.7,2021-10-28,46.9
AMZN,AMZN,GRM,42.1,2021-10-28,46.9
AMZN,AMZN,GRM,42.4,2021-10-28,46.9
AMZN,AMZN,GRM,47.2,2021-10-28,46.9
AMZN,AMZN,GRM,42.8,2021-10-29,46.9
AMZN,AMZN,GRM,46.7,2021-10-29,46.9
AMZN,AMZN,GRM,43.4,2021-10-29,46.9
AMZN,AMZN,GRM,42.5,2021-10-29,46.9
AMZN,AMZN,GRM,46.024,2021-10-29,46.9
AMZN,AMZN,GRM,42.9,2021-10-29,46.9
AMZN,AMZN,GRM,43.9,2021-10-29,46.9
AMZN,AMZN,GRM,42.2,2021-10-29,46.9
AMZN,AMZN,GRM,43,2021-10-29,46.9
AMZN,AMZN,GRM,42.4,2021-10-31,46.9
AMZN,AMZN,GRM,42.9,2021-10-29,46.9
AMZN,AMZN,GRM,41.5,2021-11-05,46.9
AMZN,AMZN,GRM,45.4,2021-11-22,46.9
AMZN,AMZN,GRM,42,2021-11-29,46.9
AMZN,AMZN,GRM,43.8,2022-01-04,46.9
AMZN,AMZN,GRM,44.5,2022-01-08,46.9
AMZN,AMZN,GRM,43.6,2022-01-07,46.9
AMZN,AMZN,GRM,43.7,2022-01-18,46.9
AMZN,AMZN,GRM,42.2,2022-01-19,46.9
AMZN,AMZN,GRM,44,2022-01-22,46.9
AMZN,AMZN,GRM,42,2022-01-24,46.9
AMZN,AMZN,GRM,42.9,2022-01-26,46.9
AMZN,AMZN,GRM,43.3,2022-01-26,46.9
AMZN,AMZN,GRM,41.8,2022-01-27,46.9
AMZN,AMZN,GRM,46.405,2022-01-28,46.9
AMZN,AMZN,GRM,44.5,2022-01-31,46.9
AMZN,AMZN,GRM,42.4,2022-02-02,46.9
AMZN,AMZN,GRM,41,2020-01-30,46.9
AMZN,AMZN,GRM,47.582,2020-01-31,46.9
AMZN,AMZN,GRM,44.8,2020-01-31,46.9
AMZN,AMZN,GRM,42.7,2020-01-31,46.9
AMZN,AMZN,GRM,47.435,2020-04-27,46.9
AMZN,AMZN,GRM,41.4,2020-04-27,46.9
AMZN,AMZN,GRM,45.6,2020-04-30,46.9
AMZN,AMZN,GRM,46.126,2020-05-01,46.9
AMZN,AMZN,GRM,42.1,2020-05-01,46.9
AMZN,AMZN,GRM,46.1,2020-07-24,46.9
AMZN,AMZN,GRM,41.4,2020-07-30,46.9
AMZN,AMZN,GRM,40.7,2020-07-30,46.9
AMZN,AMZN,GRM,46,2020-07-31,46.9
AMZN,AMZN,GRM,46.208,2020-07-31,46.9
AMZN,AMZN,GRM,45.8,2020-07-31,46.9
AMZN,AMZN,GRM,41.3,2020-09-17,46.9
AMZN,AMZN,GRM,41.9,2020-09-24,46.9
AMZN,AMZN,GRM,46.4,2020-09-30,46.9
AMZN,AMZN,GRM,41.5,2020-10-01,46.9
AMZN,AMZN,GRM,45,2020-10-26,46.9
AMZN,AMZN,GRM,43.3,2020-10-26,46.9
AMZN,AMZN,GRM,45.812,2020-10-26,46.9
AMZN,AMZN,GRM,42,2020-10-29,46.9
AMZN,AMZN,GRM,40.2,2020-10-29,46.9
AMZN,AMZN,GRM,46.6,2020-10-30,46.9
AMZN,AMZN,GRM,42.5,2020-10-30,46.9
AMZN,AMZN,GRM,45.903,2020-10-30,46.9
AMZN,AMZN,GRM,41.5,2020-10-30,46.9
AMZN,AMZN,GRM,41.6,2020-10-30,46.9
AMZN,AMZN,GRM,46.7,2020-10-30,46.9
AMZN,AMZN,GRM,42.1,2021-01-05,46.9
AMZN,AMZN,GRM,46.182,2021-01-22,46.9
AMZN,AMZN,GRM,42.5,2021-01-31,46.9
AMZN,AMZN,GRM,42,2021-02-01,46.9
AMZN,AMZN,GRM,46.628,2019-10-16,46.9
AMZN,AMZN,GRM,41.2,2019-10-24,46.9
AMZN,AMZN,GRM,43.5,2019-10-24,46.9
AMZN,AMZN,GRM,46.8,2019-10-25,46.9
AMZN,AMZN,GRM,46.228,2019-10-25,46.9
AMZN,AMZN,GRM,43.2,2019-10-25,46.9
AMZN,AMZN,GRM,43.2,2019-11-26,46.9
AMZN,AMZN,GRM,43.9,2019-11-26,46.9
AMZN,AMZN,GRM,42.5,2020-01-23,46.9
AMZN,AMZN,GRM,46.029,2020-01-28,46.9
AMZN,AMZN,GRM,46.1,2023-10-26,45.54
AMZN,AMZN,GRM,43.5,2023-10-26,45.54
AMZN,AMZN,GRM,45.4,2023-10-26,45.54
AMZN,AMZN,GRM,44,2023-10-26,45.54
AMZN,AMZN,GRM,43.4,2023-10-27,45.54
AMZN,AMZN,GRM,44,2023-10-27,45.54
AMZN,AMZN,GRM,44.7,2023-10-27,45.54
AMZN,AMZN,GRM,42.8,2023-10-27,45.54
AMZN,AMZN,GRM,46.8,2023-10-27,45.54
AMZN,AMZN,GRM,45.2,2023-10-27,45.54
AMZN,AMZN,GRM,42,2023-10-27,45.54
AMZN,AMZN,GRM,43.3,2023-10-27,45.54
AMZN,AMZN,GRM,45,2023-10-27,45.54
AMZN,AMZN,GRM,46.1,2023-10-27,45.54
AMZN,AMZN,GRM,46.1,2023-10-29,45.54
AMZN,AMZN,GRM,45.6,2023-11-02,45.54
AMZN,AMZN,GRM,44.8,2023-12-07,45.54
AMZN,AMZN,GRM,43.7,2023-12-19,45.54
AMZN,AMZN,GRM,47,2024-01-02,45.54
AMZN,AMZN,GRM,44,2024-01-22,45.54
AMZN,AMZN,GRM,45,2024-01-25,45.54
AMZN,AMZN,GRM,43,2023-08-03,45.54
AMZN,AMZN,GRM,46.1,2023-08-03,45.54
AMZN,AMZN,GRM,43.6,2023-08-03,45.54
AMZN,AMZN,GRM,43.9,2023-08-03,45.54
AMZN,AMZN,GRM,44.6,2023-08-03,45.54
AMZN,AMZN,GRM,46.4,2023-08-04,45.54
AMZN,AMZN,GRM,46.5,2023-08-04,45.54
AMZN,AMZN,GRM,46,2023-08-04,45.54
AMZN,AMZN,GRM,46.6,2023-08-04,45.54
AMZN,AMZN,GRM,45,2023-08-04,45.54
AMZN,AMZN,GRM,44.5,2023-08-04,45.54
AMZN,AMZN,GRM,42.9,2023-08-04,45.54
AMZN,AMZN,GRM,46,2023-08-04,45.54
AMZN,AMZN,GRM,45,2023-08-04,45.54
AMZN,AMZN,GRM,45.6,2023-08-06,45.54
AMZN,AMZN,GRM,43.72,2023-08-07,45.54
AMZN,AMZN,GRM,45.2,2023-08-23,45.54
AMZN,AMZN,GRM,45.7,2023-09-06,45.54
AMZN,AMZN,GRM,45.9,2023-10-11,45.54
AMZN,AMZN,GRM,47,2023-10-16,45.54
AMZN,AMZN,GRM,45.6,2023-10-19,45.54
AMZN,AMZN,GRM,45.2,2023-10-24,45.54
AMZN,AMZN,GRM,46,2023-10-24,45.54
AMZN,AMZN,GRM,41.1,2023-04-27,45.54
AMZN,AMZN,GRM,42.7,2023-04-28,45.54
AMZN,AMZN,GRM,43.3,2023-04-28,45.54
AMZN,AMZN,GRM,43.8,2023-04-28,45.54
AMZN,AMZN,GRM,44.9,2023-04-28,45.54
AMZN,AMZN,GRM,44.3,2023-04-28,45.54
AMZN,AMZN,GRM,44.7,2023-04-28,45.54
AMZN,AMZN,GRM,42.9,2023-04-28,45.54
AMZN,AMZN,GRM,43.1,2023-04-28,45.54
AMZN,AMZN,GRM,44.5,2023-04-28,45.54
AMZN,AMZN,GRM,43.2,2023-04-28,45.54
AMZN,AMZN,GRM,45,2023-04-28,45.54
AMZN,AMZN,GRM,43.5,2023-04-28,45.54
AMZN,AMZN,GRM,45,2023-04-28,45.54
AMZN,AMZN,GRM,43.6,2023-05-01,45.54
AMZN,AMZN,GRM,48.8,2023-05-08,45.54
AMZN,AMZN,GRM,44.7,2023-06-07,45.54
AMZN,AMZN,GRM,43.1,2023-06-07,45.54
AMZN,AMZN,GRM,45.8,2023-06-22,45.54
AMZN,AMZN,GRM,43,2023-07-13,45.54
AMZN,AMZN,GRM,44.8,2023-07-18,45.54
AMZN,AMZN,GRM,43.5,2023-07-18,45.54
AMZN,AMZN,GRM,42.4,2023-02-01,45.54
AMZN,AMZN,GRM,45.1,2023-02-03,45.54
AMZN,AMZN,GRM,42.4,2023-02-03,45.54
AMZN,AMZN,GRM,43.6,2023-02-03,45.54
AMZN,AMZN,GRM,43.8,2023-02-03,45.54
AMZN,AMZN,GRM,41.4,2023-02-03,45.54
AMZN,AMZN,GRM,43,2023-02-03,45.54
AMZN,AMZN,GRM,44,2023-02-03,45.54
AMZN,AMZN,GRM,43.2,2023-02-03,45.54
AMZN,AMZN,GRM,44.1,2023-02-03,45.54
AMZN,AMZN,GRM,42.8,2023-02-03,45.54
AMZN,AMZN,GRM,42.7,2023-02-03,45.54
AMZN,AMZN,GRM,44,2023-02-03,45.54
AMZN,AMZN,GRM,43.2,2023-02-03,45.54
AMZN,AMZN,GRM,45.6,2023-02-14,45.54
AMZN,AMZN,GRM,43.8,2023-03-09,45.54
AMZN,AMZN,GRM,43.9,2023-03-19,45.54
AMZN,AMZN,GRM,43.3,2023-04-06,45.54
AMZN,AMZN,GRM,43.5,2023-04-11,45.54
AMZN,AMZN,GRM,44,2023-04-24,45.54
AMZN,AMZN,GRM,42.5,2022-10-27,45.54
AMZN,AMZN,GRM,41.6,2022-10-27,45.54
AMZN,AMZN,GRM,42,2022-10-27,45.54
AMZN,AMZN,GRM,41.5,2022-10-28,45.54
AMZN,AMZN,GRM,42.5,2022-10-28,45.54
AMZN,AMZN,GRM,47.4,2022-10-28,45.54
AMZN,AMZN,GRM,42.3,2022-10-28,45.54
AMZN,AMZN,GRM,44.8,2022-10-28,45.54
AMZN,AMZN,GRM,40.3,2022-10-28,45.54
AMZN,AMZN,GRM,41.9,2022-10-28,45.54
AMZN,AMZN,GRM,42,2022-10-28,45.54
AMZN,AMZN,GRM,42.5,2022-10-28,45.54
AMZN,AMZN,GRM,43.1,2022-12-09,45.54
AMZN,AMZN,GRM,41.6,2022-12-16,45.54
AMZN,AMZN,GRM,46.4,2022-12-19,45.54
AMZN,AMZN,GRM,42.2,2022-12-21,45.54
AMZN,AMZN,GRM,44.4,2023-01-11,45.54
AMZN,AMZN,GRM,41.6,2023-01-12,45.54
AMZN,AMZN,GRM,44.2,2023-01-13,45.54
AMZN,AMZN,GRM,42.4,2023-01-18,45.54
AMZN,AMZN,GRM,41.8,2023-01-24,45.54
AMZN,AMZN,GRM,44.1,2023-01-25,45.54
AMZN,AMZN,GRM,43,2023-01-25,45.54
AMZN,AMZN,GRM,45,2023-01-24,45.54
AMZN,AMZN,GRM,46.7,2022-07-29,45.54
AMZN,AMZN,GRM,42.3,2022-07-29,45.54
AMZN,AMZN,GRM,40.7,2022-07-29,45.54
AMZN,AMZN,GRM,40.8,2022-07-29,45.54
AMZN,AMZN,GRM,42.8,2022-09-12,45.54
AMZN,AMZN,GRM,42.6,2022-09-28,45.54
AMZN,AMZN,GRM,42.2,2022-10-06,45.54
AMZN,AMZN,GRM,41.6,2022-10-20,45.54
AMZN,AMZN,GRM,40.8,2022-10-20,45.54
AMZN,AMZN,GRM,42.6,2022-10-21,45.54
AMZN,AMZN,GRM,43.2,2022-10-24,45.54
AMZN,AMZN,GRM,41.5,2022-04-28,45.54
AMZN,AMZN,GRM,40.6,2022-04-29,45.54
AMZN,AMZN,GRM,40.8,2022-04-29,45.54
AMZN,AMZN,GRM,41.1,2022-04-29,45.54
AMZN,AMZN,GRM,40.72,2022-05-01,45.54
AMZN,AMZN,GRM,42.4,2022-06-01,45.54
AMZN,AMZN,GRM,42.6,2022-07-14,45.54
AMZN,AMZN,GRM,41.2,2022-07-20,45.54
AMZN,AMZN,GRM,40.4,2022-02-03,45.54
AMZN,AMZN,GRM,41.1,2022-02-04,45.54
AMZN,AMZN,GRM,41.6,2022-02-04,45.54
AMZN,AMZN,GRM,41.8,2022-02-04,45.54
AMZN,AMZN,GRM,42.9,2022-02-04,45.54
AMZN,AMZN,GRM,40.5,2022-02-04,45.54
AMZN,AMZN,GRM,42.1,2022-03-14,45.54
AMZN,AMZN,GRM,41.5,2022-04-21,45.54
AMZN,AMZN,GRM,42,2022-04-21,45.54
AMZN,AMZN,GRM,41.9,2022-04-22,45.54
AMZN,AMZN,GRM,39.8,2021-10-28,
AMZN,AMZN,GRM,40,2021-10-29,
AMZN,AMZN,GRM,41,2022-02-02,
AMZN,AMZN,GRM,40.3,2021-09-30,
AMZN,AMZN,GRM,40.2,2021-04-30,
AMZN,AMZN,GRM,50.2,2024-02-01,49.32
AMZN,AMZN,GRM,46.2,2024-02-01,49.32
AMZN,AMZN,GRM,48,2024-02-01,49.32
AMZN,AMZN,GRM,48.9,2024-02-01,49.32
AMZN,AMZN,GRM,48,2024-02-01,49.32
AMZN,AMZN,GRM,48.3,2024-02-01,49.32
AMZN,AMZN,GRM,49.3,2024-02-02,49.32
AMZN,AMZN,GRM,48.4,2024-02-02,49.32
AMZN,AMZN,GRM,48.3,2024-02-02,49.32
AMZN,AMZN,GRM,48.5,2024-02-02,49.32
AMZN,AMZN,GRM,48.9,2024-02-02,49.32
AMZN,AMZN,GRM,48.1,2024-02-02,49.32
AMZN,AMZN,GRM,48.7,2024-02-02,49.32
AMZN,AMZN,GRM,48.4,2024-02-02,49.32
AMZN,AMZN,GRM,47.9,2024-02-02,49.32
AMZN,AMZN,GRM,48.2,2024-02-02,49.32
AMZN,AMZN,GRM,50,2024-02-02,49.32
AMZN,AMZN,GRM,49.5,2024-02-02,49.32
AMZN,AMZN,GRM,48.3,2024-02-02,49.32
AMZN,AMZN,GRM,48,2024-02-02,49.32
AMZN,AMZN,GRM,47.7,2024-02-02,49.32
AMZN,AMZN,GRM,48,2024-02-04,49.32
AMZN,AMZN,GRM,49,2024-02-11,49.32
AMZN,AMZN,GRM,48,2024-02-21,49.32
AMZN,AMZN,GRM,46.89,2024-02-27,49.32
AMZN,AMZN,GRM,49,2024-03-08,49.32
AMZN,AMZN,GRM,46.9,2024-04-17,49.32
AMZN,AMZN,GRM,48.6,2024-04-18,49.32
AMZN,AMZN,GRM,48.3,2024-04-21,49.32
AMZN,AMZN,GRM,48.9,2024-04-22,49.32
AMZN,AMZN,GRM,48.7,2024-04-24,49.32
AMZN,AMZN,GRM,48.3,2024-04-29,49.32
AMZN,AMZN,GRM,47.9,2023-10-26,49.32
AMZN,AMZN,GRM,47.3,2023-10-26,49.32
AMZN,AMZN,GRM,46.6,2023-10-26,49.32
AMZN,AMZN,GRM,48.9,2023-10-27,49.32
AMZN,AMZN,GRM,45.8,2023-10-27,49.32
AMZN,AMZN,GRM,48.7,2023-10-27,49.32
AMZN,AMZN,GRM,48.5,2023-10-27,49.32
AMZN,AMZN,GRM,47.3,2023-10-27,49.32
AMZN,AMZN,GRM,49.1,2023-11-02,49.32
AMZN,AMZN,GRM,47.7,2023-11-17,49.32
AMZN,AMZN,GRM,47.4,2023-11-22,49.32
AMZN,AMZN,GRM,47.9,2023-12-01,49.32
AMZN,AMZN,GRM,49,2024-01-02,49.32
AMZN,AMZN,GRM,45.1,2024-01-12,49.32
AMZN,AMZN,GRM,47.5,2024-01-16,49.32
AMZN,AMZN,GRM,49,2024-01-22,49.32
AMZN,AMZN,GRM,48.7,2024-01-25,49.32
AMZN,AMZN,GRM,49,2024-01-25,49.32
AMZN,AMZN,GRM,48.7,2024-01-29,49.32
AMZN,AMZN,GRM,47.4,2024-01-29,49.32
AMZN,AMZN,GRM,48,2023-08-04,49.32
AMZN,AMZN,GRM,47.4,2023-08-04,49.32
AMZN,AMZN,GRM,46.89,2023-08-07,49.32
AMZN,AMZN,GRM,47.8,2023-08-24,49.32
AMZN,AMZN,GRM,48.5,2023-09-06,49.32
AMZN,AMZN,GRM,47,2023-10-16,49.32
AMZN,AMZN,GRM,48.6,2023-10-19,49.32
AMZN,AMZN,GRM,47.8,2023-10-24,49.32
AMZN,AMZN,GRM,47.6,2023-04-28,49.32
AMZN,AMZN,GRM,46.8,2023-04-28,49.32
AMZN,AMZN,GRM,46.5,2023-04-28,49.32
AMZN,AMZN,GRM,47.3,2023-04-28,49.32
AMZN,AMZN,GRM,47.7,2023-06-07,49.32
AMZN,AMZN,GRM,46.6,2023-06-07,49.32
AMZN,AMZN,GRM,48.7,2023-06-22,49.32
AMZN,AMZN,GRM,47.4,2023-06-26,49.32
AMZN,AMZN,GRM,47.2,2023-07-12,49.32
AMZN,AMZN,GRM,47.6,2023-07-18,49.32
AMZN,AMZN,GRM,45.5,2023-02-03,49.32
AMZN,AMZN,GRM,42.5,2023-02-03,49.32
AMZN,AMZN,GRM,46.5,2023-03-09,49.32
AMZN,AMZN,GRM,44.4,2023-04-11,49.32
AMZN,AMZN,GRM,47.1,2023-04-24,49.32
AMZN,AMZN,GRM,43.5,2022-10-27,49.32
AMZN,AMZN,GRM,43.4,2022-10-28,49.32
AMZN,AMZN,GRM,43.7,2022-04-29,49.32
AMZN,AMZN,GRM,50.21,2024-04-30,
AMZN,AMZN,GRM,50.1,2024-04-30,
AMZN,AMZN,GRM,48.9,2024-04-30,
AMZN,AMZN,GRM,49.3,2024-04-30,
AMZN,AMZN,GRM,50.6,2024-04-30,
AMZN,AMZN,GRM,49.9,2024-04-30,
AMZN,AMZN,GRM,47.6,2024-04-30,
AMZN,AMZN,GRM,49.5,2024-05-01,
AMZN,AMZN,GRM,49.4,2024-05-01,
AMZN,AMZN,GRM,50.6,2024-05-01,
AMZN,AMZN,GRM,50.1,2024-05-01,
AMZN,AMZN,GRM,50.7,2024-05-01,
AMZN,AMZN,GRM,49.1,2024-05-01,
AMZN,AMZN,GRM,50.3,2024-05-01,
AMZN,AMZN,GRM,50.4,2024-05-01,
AMZN,AMZN,GRM,49.8,2024-05-01,
AMZN,AMZN,GRM,49.5,2024-05-01,
AMZN,AMZN,GRM,50.2,2024-06-10,
AMZN,AMZN,GRM,49.1,2024-07-21,
AMZN,AMZN,GRM,48.7,2024-07-22,
AMZN,AMZN,GRM,49.8,2024-07-24,
AMZN,AMZN,GRM,50.1,2024-07-25,
AMZN,AMZN,GRM,49.3,2024-07-25,
AMZN,AMZN,GRM,50,2024-02-01,
AMZN,AMZN,GRM,49.2,2024-02-01,
AMZN,AMZN,GRM,48.3,2024-02-01,
AMZN,AMZN,GRM,49,2024-02-01,
AMZN,AMZN,GRM,49.4,2024-02-01,
AMZN,AMZN,GRM,50.4,2024-02-02,
AMZN,AMZN,GRM,49.5,2024-02-02,
AMZN,AMZN,GRM,50.6,2024-02-02,
AMZN,AMZN,GRM,49.1,2024-02-02,
AMZN,AMZN,GRM,49.6,2024-02-02,
AMZN,AMZN,GRM,49,2024-02-02,
AMZN,AMZN,GRM,49.4,2024-02-02,
AMZN,AMZN,GRM,49,2024-02-02,
AMZN,AMZN,GRM,48.6,2024-02-02,
AMZN,AMZN,GRM,48.9,2024-02-04,
AMZN,AMZN,GRM,49.5,2024-02-11,
AMZN,AMZN,GRM,50.6,2024-02-26,
AMZN,AMZN,GRM,48.21,2024-02-27,
AMZN,AMZN,GRM,49.8,2024-03-08,
AMZN,AMZN,GRM,50,2024-04-10,
AMZN,AMZN,GRM,50,2024-04-18,
AMZN,AMZN,GRM,49.3,2024-04-21,
AMZN,AMZN,GRM,49,2024-04-22,
AMZN,AMZN,GRM,49.9,2024-04-24,
AMZN,AMZN,GRM,49.9,2024-04-29,
AMZN,AMZN,GRM,48.9,2023-10-26,
AMZN,AMZN,GRM,47,2023-10-26,
