TICKER,OFTIC,ANALYS,FPI,MEASURE,VALUE,FPEDATS,ANNDATS,ACTUAL,ANNDATS_ACT
WMT,WMT,104618,7,EPS,0.63,2022/7/31,2022/5/10,0.59,2022/8/16
WMT,WMT,113156,7,EPS,0.6133,2022/7/31,2022/5/11,0.59,2022/8/16
WMT,WMT,183603,7,EPS,0.6533,2022/7/31,2022/5/12,0.59,2022/8/16
WMT,WMT,143894,7,EPS,0.6433,2022/7/31,2022/5/12,0.59,2022/8/16
WMT,WMT,107677,8,EPS,0.5833,2022/7/31,2021/11/16,0.59,2022/8/16
WMT,WMT,105975,8,EPS,0.62,2022/7/31,2021/11/16,0.59,2022/8/16
WMT,WMT,190834,8,EPS,0.62,2022/7/31,2021/11/16,0.59,2022/8/16
WMT,WMT,113415,8,EPS,0.6567,2022/7/31,2021/11/16,0.59,2022/8/16
WMT,WMT,119883,8,EPS,0.6167,2022/7/31,2021/11/16,0.59,2022/8/16
WMT,WMT,113156,8,EPS,0.59,2022/7/31,2021/11/16,0.59,2022/8/16
WMT,WMT,80702,8,EPS,0.6333,2022/7/31,2021/11/16,0.59,2022/8/16
WMT,WMT,82287,8,EPS,0.6467,2022/7/31,2021/11/16,0.59,2022/8/16
WMT,WMT,104618,8,EPS,0.61,2022/7/31,2021/11/16,0.59,2022/8/16
WMT,WMT,56168,8,EPS,0.63,2022/7/31,2021/11/17,0.59,2022/8/16
WMT,WMT,183603,8,EPS,0.6867,2022/7/31,2021/11/17,0.59,2022/8/16
WMT,WMT,48177,8,EPS,0.63,2022/7/31,2021/11/17,0.59,2022/8/16
WMT,WMT,183259,8,EPS,0.6267,2022/7/31,2021/11/19,0.59,2022/8/16
WMT,WMT,113251,8,EPS,0.6267,2022/7/31,2021/11/21,0.59,2022/8/16
WMT,WMT,59339,8,EPS,0.5467,2022/7/31,2021/11/16,0.59,2022/8/16
WMT,WMT,105975,8,EPS,0.6367,2022/7/31,2021/12/21,0.59,2022/8/16
WMT,WMT,7891,8,EPS,0.6233,2022/7/31,2022/1/12,0.59,2022/8/16
WMT,WMT,108441,8,EPS,0.59,2022/7/31,2022/1/19,0.59,2022/8/16
WMT,WMT,196255,8,EPS,0.62,2022/7/31,2022/1/27,0.59,2022/8/16
WMT,WMT,107677,8,EPS,0.6133,2022/7/31,2022/2/7,0.59,2022/8/16
WMT,WMT,122956,8,EPS,0.6233,2022/7/31,2022/2/15,0.59,2022/8/16
WMT,WMT,143894,8,EPS,0.6367,2022/7/31,2022/2/15,0.59,2022/8/16
WMT,WMT,183603,8,EPS,0.6667,2022/7/31,2022/2/15,0.59,2022/8/16
WMT,WMT,132276,9,EPS,0.5533,2022/7/31,2021/8/17,0.59,2022/8/16
WMT,WMT,107677,9,EPS,0.5967,2022/7/31,2021/8/17,0.59,2022/8/16
WMT,WMT,82287,9,EPS,0.6433,2022/7/31,2021/8/17,0.59,2022/8/16
WMT,WMT,113415,9,EPS,0.6133,2022/7/31,2021/8/17,0.59,2022/8/16
WMT,WMT,104618,9,EPS,0.5933,2022/7/31,2021/8/17,0.59,2022/8/16
WMT,WMT,108441,9,EPS,0.5933,2022/7/31,2021/8/17,0.59,2022/8/16
WMT,WMT,190834,9,EPS,0.6167,2022/7/31,2021/8/17,0.59,2022/8/16
WMT,WMT,80702,9,EPS,0.6467,2022/7/31,2021/8/18,0.59,2022/8/16
WMT,WMT,183603,9,EPS,0.6633,2022/7/31,2021/8/18,0.59,2022/8/16
WMT,WMT,105975,9,EPS,0.6133,2022/7/31,2021/9/27,0.59,2022/8/16
WMT,WMT,113415,9,EPS,0.6533,2022/7/31,2021/10/18,0.59,2022/8/16
WMT,WMT,105975,9,EPS,0.6167,2022/7/31,2021/11/5,0.59,2022/8/16
WMT,WMT,154652,9,EPS,0.6233,2022/7/31,2021/11/10,0.59,2022/8/16
WMT,WMT,113156,9,EPS,0.61,2022/7/31,2021/11/12,0.59,2022/8/16
WMT,WMT,59339,6,EPS,0.44,2022/10/31,2022/8/16,0.5,2022/11/15
WMT,WMT,113156,6,EPS,0.45,2022/10/31,2022/8/16,0.5,2022/11/15
WMT,WMT,119883,6,EPS,0.4367,2022/10/31,2022/8/16,0.5,2022/11/15
WMT,WMT,122956,6,EPS,0.4333,2022/10/31,2022/8/16,0.5,2022/11/15
WMT,WMT,82287,6,EPS,0.4333,2022/10/31,2022/8/16,0.5,2022/11/15
WMT,WMT,143894,6,EPS,0.4267,2022/10/31,2022/8/16,0.5,2022/11/15
WMT,WMT,107677,6,EPS,0.4367,2022/10/31,2022/8/16,0.5,2022/11/15
WMT,WMT,113415,6,EPS,0.44,2022/10/31,2022/8/16,0.5,2022/11/15
WMT,WMT,48177,6,EPS,0.4367,2022/10/31,2022/8/16,0.5,2022/11/15
WMT,WMT,75676,6,EPS,0.4333,2022/10/31,2022/8/16,0.5,2022/11/15
WMT,WMT,104618,6,EPS,0.4333,2022/10/31,2022/8/16,0.5,2022/11/15
WMT,WMT,7891,6,EPS,0.4333,2022/10/31,2022/8/16,0.5,2022/11/15
WMT,WMT,80702,6,EPS,0.4333,2022/10/31,2022/8/16,0.5,2022/11/15
WMT,WMT,190834,6,EPS,0.4367,2022/10/31,2022/8/16,0.5,2022/11/15
WMT,WMT,110432,6,EPS,0.4567,2022/10/31,2022/8/17,0.5,2022/11/15
WMT,WMT,195633,6,EPS,0.4333,2022/10/31,2022/8/17,0.5,2022/11/15
WMT,WMT,183603,6,EPS,0.4333,2022/10/31,2022/8/17,0.5,2022/11/15
WMT,WMT,183259,6,EPS,0.4567,2022/10/31,2022/8/17,0.5,2022/11/15
WMT,WMT,56168,6,EPS,0.4333,2022/10/31,2022/8/17,0.5,2022/11/15
WMT,WMT,196255,6,EPS,0.4367,2022/10/31,2022/8/17,0.5,2022/11/15
WMT,WMT,113646,6,EPS,0.4433,2022/10/31,2022/9/13,0.5,2022/11/15
WMT,WMT,105975,6,EPS,0.4567,2022/10/31,2022/9/21,0.5,2022/11/15
WMT,WMT,195372,6,EPS,0.44,2022/10/31,2022/10/18,0.5,2022/11/15
WMT,WMT,108441,6,EPS,0.4233,2022/10/31,2022/10/26,0.5,2022/11/15
WMT,WMT,143894,6,EPS,0.4433,2022/10/31,2022/11/3,0.5,2022/11/15
WMT,WMT,122956,6,EPS,0.4433,2022/10/31,2022/11/7,0.5,2022/11/15
WMT,WMT,105975,6,EPS,0.4467,2022/10/31,2022/11/8,0.5,2022/11/15
WMT,WMT,183603,6,EPS,0.4433,2022/10/31,2022/11/10,0.5,2022/11/15
WMT,WMT,113156,6,EPS,0.4667,2022/10/31,2022/11/11,0.5,2022/11/15
WMT,WMT,154652,6,EPS,0.4433,2022/10/31,2022/11/11,0.5,2022/11/15
WMT,WMT,110432,7,EPS,0.5067,2022/10/31,2022/5/17,0.5,2022/11/15
WMT,WMT,75676,7,EPS,0.5133,2022/10/31,2022/5/17,0.5,2022/11/15
WMT,WMT,59339,7,EPS,0.5133,2022/10/31,2022/5/17,0.5,2022/11/15
WMT,WMT,104618,7,EPS,0.5,2022/10/31,2022/5/17,0.5,2022/11/15
WMT,WMT,48177,7,EPS,0.5467,2022/10/31,2022/5/17,0.5,2022/11/15
WMT,WMT,107677,7,EPS,0.52,2022/10/31,2022/5/17,0.5,2022/11/15
WMT,WMT,122956,7,EPS,0.52,2022/10/31,2022/5/17,0.5,2022/11/15
WMT,WMT,7891,7,EPS,0.53,2022/10/31,2022/5/17,0.5,2022/11/15
WMT,WMT,119883,7,EPS,0.5067,2022/10/31,2022/5/17,0.5,2022/11/15
WMT,WMT,154652,7,EPS,0.51,2022/10/31,2022/5/17,0.5,2022/11/15
WMT,WMT,113415,7,EPS,0.5033,2022/10/31,2022/5/17,0.5,2022/11/15
WMT,WMT,143894,7,EPS,0.51,2022/10/31,2022/5/17,0.5,2022/11/15
WMT,WMT,183259,7,EPS,0.53,2022/10/31,2022/5/18,0.5,2022/11/15
WMT,WMT,186954,7,EPS,0.5033,2022/10/31,2022/5/18,0.5,2022/11/15
WMT,WMT,195633,7,EPS,0.5233,2022/10/31,2022/5/18,0.5,2022/11/15
WMT,WMT,113156,7,EPS,0.5233,2022/10/31,2022/5/18,0.5,2022/11/15
WMT,WMT,113251,7,EPS,0.5033,2022/10/31,2022/5/18,0.5,2022/11/15
WMT,WMT,190834,7,EPS,0.53,2022/10/31,2022/5/18,0.5,2022/11/15
WMT,WMT,80702,7,EPS,0.5133,2022/10/31,2022/5/18,0.5,2022/11/15
WMT,WMT,56168,7,EPS,0.5233,2022/10/31,2022/5/18,0.5,2022/11/15
WMT,WMT,196255,7,EPS,0.5033,2022/10/31,2022/5/18,0.5,2022/11/15
WMT,WMT,183603,7,EPS,0.5,2022/10/31,2022/5/18,0.5,2022/11/15
WMT,WMT,115583,7,EPS,0.5633,2022/10/31,2022/5/23,0.5,2022/11/15
WMT,WMT,82287,7,EPS,0.5067,2022/10/31,2022/6/3,0.5,2022/11/15
WMT,WMT,105975,7,EPS,0.5033,2022/10/31,2022/6/22,0.5,2022/11/15
WMT,WMT,113415,7,EPS,0.5,2022/10/31,2022/6/27,0.5,2022/11/15
WMT,WMT,115583,7,EPS,0.58,2022/10/31,2022/7/7,0.5,2022/11/15
WMT,WMT,108441,7,EPS,0.4867,2022/10/31,2022/7/21,0.5,2022/11/15
WMT,WMT,56168,7,EPS,0.47,2022/10/31,2022/7/25,0.5,2022/11/15
WMT,WMT,183259,7,EPS,0.4433,2022/10/31,2022/7/25,0.5,2022/11/15
WMT,WMT,113415,7,EPS,0.4233,2022/10/31,2022/7/25,0.5,2022/11/15
WMT,WMT,122956,7,EPS,0.3833,2022/10/31,2022/7/25,0.5,2022/11/15
WMT,WMT,82287,7,EPS,0.4533,2022/10/31,2022/7/25,0.5,2022/11/15
WMT,WMT,7891,7,EPS,0.4633,2022/10/31,2022/7/25,0.5,2022/11/15
WMT,WMT,107677,7,EPS,0.43,2022/10/31,2022/7/25,0.5,2022/11/15
WMT,WMT,48177,7,EPS,0.46,2022/10/31,2022/7/25,0.5,2022/11/15
WMT,WMT,108441,7,EPS,0.4367,2022/10/31,2022/7/25,0.5,2022/11/15
WMT,WMT,59339,7,EPS,0.4233,2022/10/31,2022/7/25,0.5,2022/11/15
WMT,WMT,113156,7,EPS,0.4433,2022/10/31,2022/7/25,0.5,2022/11/15
WMT,WMT,143894,7,EPS,0.4133,2022/10/31,2022/7/25,0.5,2022/11/15
WMT,WMT,119883,7,EPS,0.4267,2022/10/31,2022/7/25,0.5,2022/11/15
WMT,WMT,104618,7,EPS,0.4133,2022/10/31,2022/7/25,0.5,2022/11/15
WMT,WMT,115583,7,EPS,0.4267,2022/10/31,2022/7/26,0.5,2022/11/15
WMT,WMT,190834,7,EPS,0.4567,2022/10/31,2022/7/26,0.5,2022/11/15
WMT,WMT,80702,7,EPS,0.4267,2022/10/31,2022/7/26,0.5,2022/11/15
WMT,WMT,196255,7,EPS,0.43,2022/10/31,2022/7/26,0.5,2022/11/15
WMT,WMT,154652,7,EPS,0.4367,2022/10/31,2022/7/26,0.5,2022/11/15
WMT,WMT,113251,7,EPS,0.4333,2022/10/31,2022/7/26,0.5,2022/11/15
WMT,WMT,75676,7,EPS,0.42,2022/10/31,2022/8/5,0.5,2022/11/15
WMT,WMT,48013,7,EPS,0.4267,2022/10/31,2022/8/9,0.5,2022/11/15
WMT,WMT,105975,7,EPS,0.4433,2022/10/31,2022/8/10,0.5,2022/11/15
WMT,WMT,56168,7,EPS,0.4367,2022/10/31,2022/8/11,0.5,2022/11/15
WMT,WMT,183603,7,EPS,0.3833,2022/10/31,2022/8/12,0.5,2022/11/15
WMT,WMT,108441,8,EPS,0.51,2022/10/31,2022/2/17,0.5,2022/11/15
WMT,WMT,122956,8,EPS,0.52,2022/10/31,2022/2/17,0.5,2022/11/15
WMT,WMT,7891,8,EPS,0.5467,2022/10/31,2022/2/17,0.5,2022/11/15
WMT,WMT,48013,8,EPS,0.52,2022/10/31,2022/2/17,0.5,2022/11/15
WMT,WMT,104618,8,EPS,0.5067,2022/10/31,2022/2/17,0.5,2022/11/15
WMT,WMT,7891,8,EPS,0.5367,2022/10/31,2022/2/17,0.5,2022/11/15
WMT,WMT,113415,8,EPS,0.5333,2022/10/31,2022/2/17,0.5,2022/11/15
WMT,WMT,186954,8,EPS,0.5133,2022/10/31,2022/2/17,0.5,2022/11/15
WMT,WMT,107677,8,EPS,0.5133,2022/10/31,2022/2/17,0.5,2022/11/15
WMT,WMT,75676,8,EPS,0.51,2022/10/31,2022/2/17,0.5,2022/11/15
WMT,WMT,48177,8,EPS,0.5733,2022/10/31,2022/2/17,0.5,2022/11/15
WMT,WMT,113156,8,EPS,0.5333,2022/10/31,2022/2/17,0.5,2022/11/15
WMT,WMT,143894,8,EPS,0.53,2022/10/31,2022/2/17,0.5,2022/11/15
WMT,WMT,154652,8,EPS,0.5133,2022/10/31,2022/2/17,0.5,2022/11/15
WMT,WMT,82287,8,EPS,0.53,2022/10/31,2022/2/17,0.5,2022/11/15
WMT,WMT,183603,8,EPS,0.5267,2022/10/31,2022/2/18,0.5,2022/11/15
WMT,WMT,190834,8,EPS,0.5267,2022/10/31,2022/2/18,0.5,2022/11/15
WMT,WMT,196255,8,EPS,0.5233,2022/10/31,2022/2/18,0.5,2022/11/15
WMT,WMT,110432,8,EPS,0.5233,2022/10/31,2022/2/21,0.5,2022/11/15
WMT,WMT,113251,8,EPS,0.52,2022/10/31,2022/2/21,0.5,2022/11/15
WMT,WMT,59339,8,EPS,0.52,2022/10/31,2022/2/23,0.5,2022/11/15
WMT,WMT,56168,8,EPS,0.5433,2022/10/31,2022/2/28,0.5,2022/11/15
WMT,WMT,122956,8,EPS,0.5267,2022/10/31,2022/3/2,0.5,2022/11/15
WMT,WMT,104618,8,EPS,0.5233,2022/10/31,2022/3/16,0.5,2022/11/15
WMT,WMT,105975,8,EPS,0.5267,2022/10/31,2022/3/17,0.5,2022/11/15
WMT,WMT,115583,8,EPS,0.5133,2022/10/31,2022/4/7,0.5,2022/11/15
WMT,WMT,7891,8,EPS,0.5667,2022/10/31,2022/5/3,0.5,2022/11/15
WMT,WMT,105975,8,EPS,0.5233,2022/10/31,2022/5/10,0.5,2022/11/15
WMT,WMT,104618,8,EPS,0.5067,2022/10/31,2022/5/10,0.5,2022/11/15
WMT,WMT,113156,8,EPS,0.56,2022/10/31,2022/5/11,0.5,2022/11/15
WMT,WMT,183603,8,EPS,0.53,2022/10/31,2022/5/12,0.5,2022/11/15
WMT,WMT,143894,8,EPS,0.5267,2022/10/31,2022/5/12,0.5,2022/11/15
WMT,WMT,105975,9,EPS,0.5,2022/10/31,2021/11/16,0.5,2022/11/15
WMT,WMT,104618,9,EPS,0.47,2022/10/31,2021/11/16,0.5,2022/11/15
WMT,WMT,107677,9,EPS,0.5067,2022/10/31,2021/11/16,0.5,2022/11/15
WMT,WMT,190834,9,EPS,0.51,2022/10/31,2021/11/16,0.5,2022/11/15
WMT,WMT,113415,9,EPS,0.52,2022/10/31,2021/11/16,0.5,2022/11/15
WMT,WMT,108441,9,EPS,0.53,2022/10/31,2021/11/16,0.5,2022/11/15
WMT,WMT,119883,9,EPS,0.52,2022/10/31,2021/11/16,0.5,2022/11/15
WMT,WMT,113156,9,EPS,0.5667,2022/10/31,2021/11/16,0.5,2022/11/15
WMT,WMT,82287,9,EPS,0.52,2022/10/31,2021/11/16,0.5,2022/11/15
WMT,WMT,104618,9,EPS,0.51,2022/10/31,2021/11/16,0.5,2022/11/15
WMT,WMT,80702,9,EPS,0.5233,2022/10/31,2021/11/16,0.5,2022/11/15
WMT,WMT,183603,9,EPS,0.5167,2022/10/31,2021/11/17,0.5,2022/11/15
WMT,WMT,56168,9,EPS,0.5733,2022/10/31,2021/11/17,0.5,2022/11/15
WMT,WMT,48177,9,EPS,0.55,2022/10/31,2021/11/17,0.5,2022/11/15
WMT,WMT,183259,9,EPS,0.49,2022/10/31,2021/11/19,0.5,2022/11/15
WMT,WMT,113251,9,EPS,0.5133,2022/10/31,2021/11/21,0.5,2022/11/15
WMT,WMT,59339,9,EPS,0.5333,2022/10/31,2021/11/16,0.5,2022/11/15
WMT,WMT,105975,9,EPS,0.5333,2022/10/31,2021/12/21,0.5,2022/11/15
WMT,WMT,7891,9,EPS,0.52,2022/10/31,2022/1/12,0.5,2022/11/15
WMT,WMT,196255,9,EPS,0.5367,2022/10/31,2022/1/27,0.5,2022/11/15
WMT,WMT,107677,9,EPS,0.5167,2022/10/31,2022/2/7,0.5,2022/11/15
WMT,WMT,143894,9,EPS,0.5433,2022/10/31,2022/2/15,0.5,2022/11/15
WMT,WMT,122956,9,EPS,0.5133,2022/10/31,2022/2/15,0.5,2022/11/15
WMT,WMT,183603,9,EPS,0.52,2022/10/31,2022/2/15,0.5,2022/11/15
WMT,WMT,196137,6,EPS,0.4967,2023/1/31,2022/11/15,0.57,2023/2/21
WMT,WMT,75676,6,EPS,0.5067,2023/1/31,2022/11/15,0.57,2023/2/21
WMT,WMT,113156,6,EPS,0.5667,2023/1/31,2022/11/15,0.57,2023/2/21
WMT,WMT,7891,6,EPS,0.53,2023/1/31,2022/11/15,0.57,2023/2/21
WMT,WMT,80702,6,EPS,0.4933,2023/1/31,2022/11/15,0.57,2023/2/21
WMT,WMT,119883,6,EPS,0.5033,2023/1/31,2022/11/15,0.57,2023/2/21
WMT,WMT,195372,6,EPS,0.4933,2023/1/31,2022/11/15,0.57,2023/2/21
WMT,WMT,108441,6,EPS,0.4933,2023/1/31,2022/11/15,0.57,2023/2/21
WMT,WMT,107677,6,EPS,0.5,2023/1/31,2022/11/15,0.57,2023/2/21
WMT,WMT,154652,6,EPS,0.4967,2023/1/31,2022/11/15,0.57,2023/2/21
WMT,WMT,143894,6,EPS,0.4967,2023/1/31,2022/11/15,0.57,2023/2/21
WMT,WMT,59339,6,EPS,0.4933,2023/1/31,2022/11/15,0.57,2023/2/21
WMT,WMT,195633,6,EPS,0.4933,2023/1/31,2022/11/16,0.57,2023/2/21
WMT,WMT,56168,6,EPS,0.4933,2023/1/31,2022/11/16,0.57,2023/2/21
WMT,WMT,183259,6,EPS,0.53,2023/1/31,2022/11/16,0.57,2023/2/21
WMT,WMT,183603,6,EPS,0.51,2023/1/31,2022/11/16,0.57,2023/2/21
WMT,WMT,190834,6,EPS,0.4967,2023/1/31,2022/11/16,0.57,2023/2/21
WMT,WMT,48177,6,EPS,0.4867,2023/1/31,2022/11/16,0.57,2023/2/21
WMT,WMT,196255,6,EPS,0.4967,2023/1/31,2022/11/16,0.57,2023/2/21
WMT,WMT,113251,6,EPS,0.4933,2023/1/31,2022/11/17,0.57,2023/2/21
WMT,WMT,110432,6,EPS,0.4967,2023/1/31,2022/11/21,0.57,2023/2/21
WMT,WMT,115583,6,EPS,0.4967,2023/1/31,2022/12/1,0.57,2023/2/21
WMT,WMT,105975,6,EPS,0.5333,2023/1/31,2022/12/16,0.57,2023/2/21
WMT,WMT,105728,6,EPS,0.491,2023/1/31,2022/12/19,0.57,2023/2/21
WMT,WMT,82287,6,EPS,0.4867,2023/1/31,2023/1/4,0.57,2023/2/21
WMT,WMT,143894,6,EPS,0.5233,2023/1/31,2023/1/27,0.57,2023/2/21
WMT,WMT,183259,6,EPS,0.53,2023/1/31,2023/2/1,0.57,2023/2/21
WMT,WMT,122956,6,EPS,0.5,2023/1/31,2023/2/6,0.57,2023/2/21
WMT,WMT,120210,6,EPS,0.5167,2023/1/31,2023/2/7,0.57,2023/2/21
WMT,WMT,80702,6,EPS,0.5067,2023/1/31,2023/2/14,0.57,2023/2/21
WMT,WMT,7891,6,EPS,0.5367,2023/1/31,2023/2/14,0.57,2023/2/21
WMT,WMT,119883,6,EPS,0.5067,2023/1/31,2023/2/14,0.57,2023/2/21
WMT,WMT,113156,6,EPS,0.5367,2023/1/31,2023/2/15,0.57,2023/2/21
WMT,WMT,154652,6,EPS,0.5067,2023/1/31,2023/2/15,0.57,2023/2/21
WMT,WMT,56168,6,EPS,0.5133,2023/1/31,2023/2/17,0.57,2023/2/21
WMT,WMT,183603,6,EPS,0.5067,2023/1/31,2023/2/17,0.57,2023/2/21
WMT,WMT,59339,7,EPS,0.49,2023/1/31,2022/8/16,0.57,2023/2/21
WMT,WMT,113156,7,EPS,0.5167,2023/1/31,2022/8/16,0.57,2023/2/21
WMT,WMT,122956,7,EPS,0.4867,2023/1/31,2022/8/16,0.57,2023/2/21
WMT,WMT,107677,7,EPS,0.4767,2023/1/31,2022/8/16,0.57,2023/2/21
WMT,WMT,48177,7,EPS,0.46,2023/1/31,2022/8/16,0.57,2023/2/21
WMT,WMT,75676,7,EPS,0.5033,2023/1/31,2022/8/16,0.57,2023/2/21
WMT,WMT,108441,7,EPS,0.4867,2023/1/31,2022/8/16,0.57,2023/2/21
WMT,WMT,7891,7,EPS,0.4933,2023/1/31,2022/8/16,0.57,2023/2/21
WMT,WMT,80702,7,EPS,0.49,2023/1/31,2022/8/16,0.57,2023/2/21
WMT,WMT,119883,7,EPS,0.5133,2023/1/31,2022/8/16,0.57,2023/2/21
WMT,WMT,82287,7,EPS,0.4833,2023/1/31,2022/8/16,0.57,2023/2/21
WMT,WMT,113415,7,EPS,0.5,2023/1/31,2022/8/16,0.57,2023/2/21
WMT,WMT,190834,7,EPS,0.4933,2023/1/31,2022/8/16,0.57,2023/2/21
WMT,WMT,110432,7,EPS,0.4433,2023/1/31,2022/8/17,0.57,2023/2/21
WMT,WMT,183259,7,EPS,0.4833,2023/1/31,2022/8/17,0.57,2023/2/21
WMT,WMT,195633,7,EPS,0.44,2023/1/31,2022/8/17,0.57,2023/2/21
WMT,WMT,183603,7,EPS,0.51,2023/1/31,2022/8/17,0.57,2023/2/21
WMT,WMT,113251,7,EPS,0.4767,2023/1/31,2022/8/17,0.57,2023/2/21
WMT,WMT,56168,7,EPS,0.4767,2023/1/31,2022/8/17,0.57,2023/2/21
WMT,WMT,196255,7,EPS,0.4933,2023/1/31,2022/8/17,0.57,2023/2/21
WMT,WMT,154652,7,EPS,0.4867,2023/1/31,2022/8/17,0.57,2023/2/21
WMT,WMT,113646,7,EPS,0.4933,2023/1/31,2022/9/13,0.57,2023/2/21
WMT,WMT,105975,7,EPS,0.5,2023/1/31,2022/9/21,0.57,2023/2/21
WMT,WMT,195372,7,EPS,0.5167,2023/1/31,2022/10/18,0.57,2023/2/21
WMT,WMT,108441,7,EPS,0.4767,2023/1/31,2022/10/26,0.57,2023/2/21
WMT,WMT,143894,7,EPS,0.48,2023/1/31,2022/11/3,0.57,2023/2/21
WMT,WMT,122956,7,EPS,0.4933,2023/1/31,2022/11/7,0.57,2023/2/21
WMT,WMT,105975,7,EPS,0.4933,2023/1/31,2022/11/8,0.57,2023/2/21
WMT,WMT,183603,7,EPS,0.5133,2023/1/31,2022/11/10,0.57,2023/2/21
WMT,WMT,113156,7,EPS,0.4967,2023/1/31,2022/11/11,0.57,2023/2/21
WMT,WMT,59339,8,EPS,0.5933,2023/1/31,2022/5/17,0.57,2023/2/21
WMT,WMT,104618,8,EPS,0.59,2023/1/31,2022/5/17,0.57,2023/2/21
WMT,WMT,48177,8,EPS,0.5533,2023/1/31,2022/5/17,0.57,2023/2/21
WMT,WMT,110432,8,EPS,0.5533,2023/1/31,2022/5/17,0.57,2023/2/21
WMT,WMT,107677,8,EPS,0.5567,2023/1/31,2022/5/17,0.57,2023/2/21
WMT,WMT,122956,8,EPS,0.5767,2023/1/31,2022/5/17,0.57,2023/2/21
WMT,WMT,7891,8,EPS,0.5667,2023/1/31,2022/5/17,0.57,2023/2/21
WMT,WMT,119883,8,EPS,0.5833,2023/1/31,2022/5/17,0.57,2023/2/21
WMT,WMT,154652,8,EPS,0.5867,2023/1/31,2022/5/17,0.57,2023/2/21
WMT,WMT,113415,8,EPS,0.61,2023/1/31,2022/5/17,0.57,2023/2/21
WMT,WMT,143894,8,EPS,0.5733,2023/1/31,2022/5/17,0.57,2023/2/21
WMT,WMT,113251,8,EPS,0.5867,2023/1/31,2022/5/18,0.57,2023/2/21
WMT,WMT,195633,8,EPS,0.57,2023/1/31,2022/5/18,0.57,2023/2/21
WMT,WMT,186954,8,EPS,0.5967,2023/1/31,2022/5/18,0.57,2023/2/21
WMT,WMT,183259,8,EPS,0.5567,2023/1/31,2022/5/18,0.57,2023/2/21
WMT,WMT,113156,8,EPS,0.5633,2023/1/31,2022/5/18,0.57,2023/2/21
WMT,WMT,190834,8,EPS,0.5767,2023/1/31,2022/5/18,0.57,2023/2/21
WMT,WMT,80702,8,EPS,0.5733,2023/1/31,2022/5/18,0.57,2023/2/21
WMT,WMT,56168,8,EPS,0.5733,2023/1/31,2022/5/18,0.57,2023/2/21
WMT,WMT,196255,8,EPS,0.5967,2023/1/31,2022/5/18,0.57,2023/2/21
WMT,WMT,183603,8,EPS,0.5867,2023/1/31,2022/5/18,0.57,2023/2/21
WMT,WMT,115583,8,EPS,0.61,2023/1/31,2022/5/23,0.57,2023/2/21
WMT,WMT,82287,8,EPS,0.58,2023/1/31,2022/6/3,0.57,2023/2/21
WMT,WMT,113251,8,EPS,0.5833,2023/1/31,2022/6/5,0.57,2023/2/21
WMT,WMT,105975,8,EPS,0.5667,2023/1/31,2022/6/22,0.57,2023/2/21
WMT,WMT,113415,8,EPS,0.5933,2023/1/31,2022/6/27,0.57,2023/2/21
WMT,WMT,115583,8,EPS,0.6233,2023/1/31,2022/7/7,0.57,2023/2/21
WMT,WMT,108441,8,EPS,0.5533,2023/1/31,2022/7/21,0.57,2023/2/21
WMT,WMT,183259,8,EPS,0.4733,2023/1/31,2022/7/25,0.57,2023/2/21
WMT,WMT,56168,8,EPS,0.4567,2023/1/31,2022/7/25,0.57,2023/2/21
WMT,WMT,108441,8,EPS,0.4633,2023/1/31,2022/7/25,0.57,2023/2/21
WMT,WMT,113415,8,EPS,0.5033,2023/1/31,2022/7/25,0.57,2023/2/21
WMT,WMT,122956,8,EPS,0.5133,2023/1/31,2022/7/25,0.57,2023/2/21
WMT,WMT,82287,8,EPS,0.4667,2023/1/31,2022/7/25,0.57,2023/2/21
WMT,WMT,7891,8,EPS,0.48,2023/1/31,2022/7/25,0.57,2023/2/21
WMT,WMT,107677,8,EPS,0.4833,2023/1/31,2022/7/25,0.57,2023/2/21
WMT,WMT,48177,8,EPS,0.4667,2023/1/31,2022/7/25,0.57,2023/2/21
WMT,WMT,59339,8,EPS,0.5067,2023/1/31,2022/7/25,0.57,2023/2/21
WMT,WMT,113156,8,EPS,0.5033,2023/1/31,2022/7/25,0.57,2023/2/21
WMT,WMT,119883,8,EPS,0.51,2023/1/31,2022/7/25,0.57,2023/2/21
WMT,WMT,143894,8,EPS,0.49,2023/1/31,2022/7/25,0.57,2023/2/21
WMT,WMT,104618,8,EPS,0.4933,2023/1/31,2022/7/25,0.57,2023/2/21
WMT,WMT,113251,8,EPS,0.4933,2023/1/31,2022/7/26,0.57,2023/2/21
WMT,WMT,115583,8,EPS,0.5133,2023/1/31,2022/7/26,0.57,2023/2/21
WMT,WMT,80702,8,EPS,0.4933,2023/1/31,2022/7/26,0.57,2023/2/21
WMT,WMT,190834,8,EPS,0.48,2023/1/31,2022/7/26,0.57,2023/2/21
WMT,WMT,196255,8,EPS,0.5067,2023/1/31,2022/7/26,0.57,2023/2/21
WMT,WMT,154652,8,EPS,0.4933,2023/1/31,2022/7/26,0.57,2023/2/21
WMT,WMT,75676,8,EPS,0.48,2023/1/31,2022/8/5,0.57,2023/2/21
WMT,WMT,48013,8,EPS,0.48,2023/1/31,2022/8/9,0.57,2023/2/21
WMT,WMT,105975,8,EPS,0.4767,2023/1/31,2022/8/10,0.57,2023/2/21
WMT,WMT,56168,8,EPS,0.49,2023/1/31,2022/8/11,0.57,2023/2/21
