TICKER,OFTIC,CNAME,MEASURE,VALUE,ANNDATS,ANNTIMS,ACTUAL,ANNDATS_ACT,ANNTIMS_ACT
BABA,BABA,ALIBABA,SAL,1017271,2022/9/29,07:06:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1012536,2022/9/29,23:40:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,998128,2022/9/29,00:14:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,974213,2022/9/29,16:51:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1001959,2022/9/29,13:16:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1010462,2022/9/30,00:15:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,997689,2022/9/30,06:14:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,987827,2022/9/30,06:35:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1001429,2022/9/30,10:20:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1023553,2022/10/2,20:54:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,978569,2022/10/3,11:37:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1018915,2022/10/3,06:05:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1014600.1,2022/10/3,08:17:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1009478,2022/10/3,06:44:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,981834,2022/10/5,21:21:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1008410,2022/10/5,07:26:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,988451,2022/10/9,22:06:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,999280.12,2022/10/10,03:21:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,988908.91,2022/10/10,13:35:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,951727,2022/10/10,16:44:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,971373,2022/10/11,11:06:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1003150,2022/10/11,04:42:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1016700,2022/10/13,03:07:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,938975,2022/10/21,09:10:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,991761.51,2022/10/25,04:06:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1024777.2,2022/10/25,15:56:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1004333,2022/10/26,20:11:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,986000,2022/10/27,03:46:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,977073,2022/10/27,06:05:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,991185.73,2022/10/28,09:15:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,996774,2022/10/31,16:48:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1000288,2022/11/3,12:05:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,959106,2022/10/24,12:10:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,969360,2022/11/17,12:07:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,954796,2022/11/17,18:35:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,986760,2022/11/17,18:17:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1003949,2022/11/17,20:54:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,989026,2022/11/17,19:28:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,973923,2022/11/17,13:05:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,966113,2022/11/17,19:15:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1015082,2022/11/17,07:41:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1005800,2022/11/17,07:24:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,981675,2022/11/17,16:39:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,987925.8,2022/11/17,19:22:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,986369.91,2022/11/17,18:47:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,960085.21,2022/11/17,19:59:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,981663.55,2022/11/17,18:35:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,946024.14,2022/11/17,16:04:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,987864,2022/11/17,19:43:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,975017.73,2022/11/17,17:50:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,981642,2022/11/17,12:51:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,964429,2022/11/17,22:08:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,967975.86,2022/11/17,17:17:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1012777,2022/11/17,22:41:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,937466,2022/11/17,13:38:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,950994,2022/11/17,22:33:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,994465,2022/11/17,15:49:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,972381,2022/11/18,05:15:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,957851,2022/11/18,03:45:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,981574,2022/11/18,06:10:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1011751.5,2022/11/18,08:40:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,970963,2022/11/18,07:04:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,994214,2022/11/18,09:17:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,955813,2022/11/18,00:40:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,995023,2022/11/18,14:32:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,969857,2022/11/20,23:46:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,933396,2022/11/21,00:19:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,992800,2022/11/21,23:20:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,989300,2022/11/18,04:08:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,949579,2022/11/18,12:50:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,961613,2022/11/20,22:33:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,969124,2022/11/23,03:31:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,949848.45,2022/11/30,15:57:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,957755,2022/12/5,22:30:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,973088,2022/12/14,06:08:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,948434,2022/12/4,16:41:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,984181,2023/1/8,23:35:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1001069.1,2023/1/8,16:35:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,985249.1,2023/1/8,23:51:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,948999,2023/1/9,11:43:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,976722.6,2023/1/9,07:21:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,984180,2023/1/9,09:43:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,982083,2023/1/9,10:49:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,961735,2023/1/9,07:16:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,991423.27,2023/1/9,11:46:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,951929.03,2023/1/9,16:01:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,959678.25,2023/1/9,19:09:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,951392,2023/1/9,18:08:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,957750,2023/1/10,23:20:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,987923,2023/1/10,10:20:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,970182,2023/1/10,11:37:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,983726,2023/1/10,20:47:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,980794,2023/1/11,19:11:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,988953,2023/1/11,07:41:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1010753.5,2023/1/11,08:11:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,935431,2023/1/11,04:39:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,967396,2023/1/12,04:34:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,996256,2023/1/13,06:36:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,974936,2023/1/13,09:21:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,959819,2023/1/16,10:20:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,941183,2023/1/17,06:47:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,966000,2023/1/17,20:42:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,956200,2023/1/18,02:03:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,969257,2023/1/18,06:07:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,975280.25,2023/1/19,17:06:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,970961.15,2023/1/19,03:30:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,945582,2023/1/30,02:12:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,962052,2023/2/7,06:12:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,968376,2023/2/8,06:03:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,940585,2023/2/16,15:33:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,953671,2023/2/23,13:19:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,953458,2023/2/23,17:35:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,979650,2023/2/23,18:07:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,967614,2023/2/23,16:18:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1004728.2,2023/2/23,18:35:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,955067.36,2023/2/23,17:49:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,984239.11,2023/2/23,16:17:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,973168,2023/2/23,13:20:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,987756.06,2023/2/23,17:51:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,959810.92,2023/2/23,19:36:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,980244,2023/2/23,20:05:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,979056,2023/2/23,20:13:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,967594,2023/2/23,23:51:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,972388,2023/2/23,19:23:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,951367,2023/2/23,15:31:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,974022.83,2023/2/23,17:17:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,964409,2023/2/24,04:51:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,970282,2023/2/24,06:06:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,994130.3,2023/2/24,08:10:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,983908,2023/2/24,06:17:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,964268,2023/2/24,06:24:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,978039,2023/2/24,10:46:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,955900,2023/2/25,05:25:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,977110,2023/2/26,23:11:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,945047,2023/2/27,01:33:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,991435,2023/2/27,00:07:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,928244,2023/2/28,06:06:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,965195,2023/2/23,10:14:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,977141,2023/2/24,07:44:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,971721,2023/2/24,10:22:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,969473,2023/2/25,11:37:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,935204,2023/2/26,12:09:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,982630,2023/3/1,07:47:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,932124,2023/3/1,23:22:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,958499.57,2023/3/2,11:52:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,957070,2023/3/2,07:42:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,996430.08,2023/3/7,10:35:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,967572,2023/3/13,13:15:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,951574.67,2023/3/23,18:45:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,966714,2023/3/27,10:42:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,969520.4,2023/3/29,08:17:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,981088,2023/3/30,21:19:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,984290.93,2023/3/30,04:14:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,975357,2023/3/30,04:44:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,954001.5,2023/4/3,12:45:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,955949.17,2023/4/3,20:16:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,946405,2023/4/3,19:30:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,938801,2023/4/4,14:03:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,960277,2023/4/4,06:35:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,968224,2023/4/4,06:17:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,963924,2023/4/4,09:05:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,967925,2023/4/5,20:00:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,966946,2023/4/7,10:21:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,951990,2023/4/7,00:11:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,936707.71,2023/4/9,19:43:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,957430,2023/4/9,18:34:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,980659.7,2023/4/10,03:15:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,987456.9,2023/4/11,21:35:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,991868.15,2023/4/11,17:35:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,959368,2023/4/11,19:39:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,940516,2023/4/11,16:35:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,932057,2023/4/12,02:23:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,992347,2023/4/5,23:49:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,973008.6,2023/4/13,08:07:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,947952,2023/4/17,15:16:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,960778,2023/4/17,06:06:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,920800,2023/4/18,09:25:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,969580,2023/4/19,07:01:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,959840,2023/4/20,08:49:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,959316,2023/5/9,13:52:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,941640,2023/5/9,04:04:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,992314.41,2023/5/9,08:35:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,963671,2023/5/15,06:04:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,958124,2023/5/15,06:03:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,950892.9,2023/5/15,15:25:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,975729,2023/5/16,18:18:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1420635,2021/5/13,16:06:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1327226,2021/5/13,23:36:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1250321,2021/5/13,13:35:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1379721,2021/5/13,16:26:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1275742,2021/5/13,15:40:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1246058,2021/5/13,19:54:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1382176.2,2021/5/13,18:45:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1457043,2021/5/13,20:49:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1309797.2,2021/5/13,18:18:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1347427.3,2021/5/14,08:55:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1341552.8,2021/5/14,04:00:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1353364,2021/5/14,06:17:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1341252,2021/5/13,22:50:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1426465,2021/5/15,04:44:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1326733,2021/5/16,22:59:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1359312,2021/5/17,15:38:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1310601,2021/5/19,04:00:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1340449,2021/5/21,20:03:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1273517,2021/6/7,03:30:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1348204,2021/6/9,06:39:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1410742,2021/6/1,05:25:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1250158,2021/6/18,08:05:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1349751.6,2021/6/30,13:37:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1315651,2021/7/2,09:21:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1295508.1,2021/7/5,14:17:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1326656.1,2021/7/5,13:56:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1364977.1,2021/7/6,10:42:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1341311,2021/7/7,16:21:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1314172,2021/7/7,09:44:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1347284,2021/7/9,00:04:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1243386,2021/7/9,08:50:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1287506,2021/7/9,06:22:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1420697,2021/7/9,03:10:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1405747,2021/7/13,10:41:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1295137,2021/7/15,16:56:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1283743,2021/7/15,22:27:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1344240,2021/7/20,16:36:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1266100,2021/7/27,09:35:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1397251,2021/7/29,06:06:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1287154,2021/8/3,20:27:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1294749,2021/8/3,22:21:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1223005,2021/8/3,13:20:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1315770,2021/8/3,16:16:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1398280,2021/8/3,15:15:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1345829.5,2021/8/3,21:00:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1266527,2021/8/3,17:48:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1376120,2021/8/3,15:33:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1357489.6,2021/8/3,16:45:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1308544.5,2021/8/3,18:16:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1300698.8,2021/8/3,14:24:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1340572,2021/8/3,23:51:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1332382,2021/8/4,04:46:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1231204.9,2021/8/4,08:15:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1329619,2021/8/4,07:03:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1285013,2021/5/25,13:11:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1291171,2021/8/5,03:29:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1341787,2021/8/9,03:14:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1658139,2021/8/9,19:15:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1299487,2021/8/10,03:47:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1261632,2021/8/19,03:56:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1316833,2021/9/1,16:38:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1273063,2021/9/8,01:14:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1277624.9,2021/9/13,16:02:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1266499,2021/9/14,23:00:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1303203.4,2021/9/19,22:16:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1336800,2021/9/15,12:05:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1277903,2021/9/28,16:24:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1242213,2021/9/28,09:36:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1346926.3,2021/9/28,21:25:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1378231,2021/9/28,06:01:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1208912,2021/9/29,08:05:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1309588.8,2021/9/29,11:14:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1212436,2021/9/29,16:36:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1228645.4,2021/9/20,13:00:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1300030,2021/9/29,22:01:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1280877,2021/9/30,12:24:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1289407,2021/9/30,09:18:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1331666.9,2021/10/1,11:44:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1278806,2021/10/3,22:00:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1242655,2021/10/4,00:07:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1093134,2021/10/4,06:33:00,941168,2024/5/14,06:29:00
BABA,BABA,ALIBABA,SAL,1294415.1,2021/10/4,21:12:00,941168,2024/5/14,06:29:00
